t	ID	z	bvs	hunting	bvh	C	s	ARS	age	p1	p2	phi
 18 	 662 	 11.14423 	 -0.5738632 	 0.5676788 	 0.5676788 	 47 	 M 	 0 	 0 	 571 	 607 	 0
 18 	 663 	 10.63819 	 -0.5759633 	 1.025657 	 1.025657 	 80 	 F 	 0 	 0 	 571 	 607 	 0
 18 	 666 	 10.35903 	 -0.4463255 	 0.5501367 	 0.5501367 	 28 	 M 	 0 	 0 	 571 	 607 	 0
 18 	 667 	 12.36315 	 -0.4463255 	 0.5371072 	 0.5371072 	 37 	 F 	 0 	 0 	 571 	 607 	 0
 18 	 668 	 12.30044 	 -0.5759633 	 0.5281582 	 0.5281582 	 23 	 M 	 0 	 0 	 571 	 607 	 0
 18 	 669 	 11.21414 	 -0.4002879 	 0.4612564 	 0.4612564 	 31 	 M 	 0 	 0 	 571 	 607 	 0
 18 	 670 	 9.647312 	 -0.4463255 	 0.5072481 	 0.5072481 	 37 	 F 	 0 	 0 	 571 	 607 	 0
 18 	 671 	 11.65454 	 -0.493663 	 0.827916 	 0.827916 	 50 	 M 	 0 	 0 	 571 	 607 	 0
 18 	 672 	 11.99937 	 -0.4689043 	 0.899093 	 0.899093 	 55 	 M 	 0 	 0 	 637 	 640 	 0
 18 	 674 	 10.10057 	 -0.3033952 	 0.589944 	 0.589944 	 40 	 F 	 0 	 0 	 637 	 640 	 0
 18 	 676 	 10.48218 	 -0.493663 	 0.5831913 	 0.5831913 	 43 	 M 	 0 	 0 	 637 	 640 	 0
 18 	 677 	 10.72867 	 -0.4676893 	 0.8469784 	 0.8469784 	 62 	 F 	 0 	 0 	 637 	 640 	 0
 18 	 679 	 12.03007 	 -0.4972443 	 0.5459418 	 0.5459418 	 33 	 F 	 0 	 0 	 637 	 640 	 0
 18 	 680 	 10.83803 	 -0.4460735 	 1.120013 	 1.120013 	 69 	 M 	 0 	 0 	 637 	 640 	 0
 18 	 681 	 9.406863 	 -0.3528185 	 0.5960556 	 0.5960556 	 48 	 F 	 0 	 0 	 637 	 640 	 0
 18 	 682 	 11.69189 	 -0.5172587 	 0.5248785 	 0.5248785 	 33 	 M 	 0 	 0 	 637 	 640 	 0
 18 	 684 	 8.052599 	 -0.5168606 	 0.8696936 	 0.8696936 	 68 	 M 	 0 	 0 	 637 	 640 	 0
 18 	 685 	 10.51152 	 -0.44889 	 0.5814896 	 0.5814896 	 30 	 M 	 0 	 0 	 637 	 640 	 0
 18 	 687 	 11.3211 	 -0.3541679 	 0.5857491 	 0.5857491 	 26 	 F 	 0 	 0 	 637 	 640 	 0
 18 	 688 	 11.89374 	 -0.5450663 	 0.5528009 	 0.5528009 	 27 	 M 	 0 	 0 	 637 	 640 	 0
 18 	 689 	 11.45645 	 -0.4015054 	 0.6073974 	 0.6073974 	 38 	 F 	 0 	 0 	 637 	 640 	 0
 18 	 690 	 8.695667 	 -0.4968462 	 0.5274669 	 0.5274669 	 35 	 M 	 0 	 0 	 637 	 640 	 0
 18 	 691 	 9.788118 	 -0.4689043 	 0.823721 	 0.823721 	 65 	 F 	 0 	 0 	 637 	 640 	 0
 18 	 692 	 10.2603 	 -0.351936 	 0.5533746 	 0.5533746 	 47 	 F 	 0 	 0 	 637 	 640 	 0
 18 	 695 	 12.08559 	 -0.4245686 	 1.033265 	 1.033265 	 79 	 F 	 0 	 0 	 637 	 640 	 0
 18 	 696 	 8.882944 	 -0.5184737 	 0.8256838 	 0.8256838 	 50 	 F 	 0 	 0 	 637 	 640 	 0
 18 	 697 	 10.78195 	 -0.351936 	 0.7710145 	 0.7710145 	 62 	 M 	 0 	 0 	 637 	 640 	 0
 18 	 699 	 10.48305 	 -0.3546641 	 0.5336207 	 0.5336207 	 33 	 M 	 0 	 0 	 637 	 640 	 0
 18 	 700 	 11.83493 	 -0.4033392 	 0.4928223 	 0.4928223 	 41 	 F 	 0 	 0 	 637 	 640 	 0
 19 	 613 	 13.16703 	 -0.4277651 	 0.5691853 	 0.5691853 	 38 	 M 	 0 	 3 	 571 	 579 	 1
 19 	 619 	 12.15227 	 -0.5748753 	 1.048341 	 1.048341 	 80 	 F 	 33 	 3 	 571 	 579 	 1
 19 	 622 	 11.72506 	 -0.5251542 	 0.8051322 	 0.8051322 	 53 	 F 	 0 	 3 	 571 	 579 	 1
 19 	 632 	 13.56126 	 -0.5755652 	 0.7102992 	 0.7102992 	 43 	 M 	 0 	 3 	 571 	 579 	 1
 19 	 638 	 11.73826 	 -0.478552 	 0.8077032 	 0.8077032 	 57 	 F 	 0 	 3 	 571 	 579 	 1
 19 	 649 	 12.88487 	 -0.5242938 	 1.032613 	 1.032613 	 84 	 F 	 43 	 2 	 571 	 607 	 1
 19 	 673 	 11.48177 	 -0.445443 	 1.089863 	 1.089863 	 71 	 F 	 0 	 2 	 637 	 640 	 1
 19 	 678 	 13.36382 	 -0.3541679 	 0.5624578 	 0.5624578 	 37 	 F 	 0 	 2 	 637 	 640 	 1
 19 	 683 	 13.55647 	 -0.4972443 	 1.093112 	 1.093112 	 89 	 M 	 0 	 2 	 637 	 640 	 1
 19 	 686 	 10.30552 	 -0.4245686 	 0.7678071 	 0.7678071 	 49 	 M 	 0 	 2 	 637 	 640 	 1
 19 	 693 	 13.86006 	 -0.5168606 	 0.7710567 	 0.7710567 	 59 	 M 	 0 	 2 	 637 	 640 	 1
 19 	 702 	 11.25814 	 -0.5476307 	 0.4973709 	 0.4973709 	 34 	 M 	 0 	 1 	 571 	 686 	 1
 19 	 708 	 12.48472 	 -0.4968462 	 0.7409481 	 0.7409481 	 52 	 M 	 0 	 1 	 571 	 686 	 1
 19 	 712 	 10.35047 	 -0.4529086 	 0.7745041 	 0.7745041 	 57 	 F 	 0 	 1 	 571 	 686 	 1
 19 	 716 	 8.20137 	 -0.4033392 	 0.7858764 	 0.7858764 	 58 	 F 	 0 	 1 	 571 	 686 	 1
 19 	 718 	 12.06372 	 -0.4541237 	 0.5178659 	 0.5178659 	 29 	 F 	 0 	 1 	 571 	 686 	 1
 19 	 721 	 11.70435 	 -0.4968462 	 0.4318612 	 0.4318612 	 25 	 M 	 0 	 1 	 571 	 686 	 1
 19 	 723 	 10.91827 	 -0.4476749 	 0.7507924 	 0.7507924 	 54 	 F 	 0 	 1 	 571 	 686 	 1
 19 	 725 	 11.49283 	 -0.4980613 	 0.8048828 	 0.8048828 	 63 	 M 	 0 	 1 	 571 	 686 	 1
 19 	 728 	 14.13981 	 -0.4476749 	 0.7228788 	 0.7228788 	 53 	 F 	 0 	 1 	 571 	 686 	 1
 19 	 730 	 10.1756 	 -0.4541237 	 0.7508594 	 0.7508594 	 57 	 F 	 0 	 1 	 571 	 686 	 1
 19 	 731 	 12.56439 	 -0.4476749 	 0.7409175 	 0.7409175 	 46 	 F 	 0 	 1 	 571 	 686 	 1
 19 	 733 	 11.35127 	 -0.355383 	 0.7228788 	 0.7228788 	 49 	 M 	 0 	 1 	 571 	 686 	 1
 19 	 734 	 12.03281 	 -0.5464156 	 0.723814 	 0.723814 	 47 	 F 	 0 	 1 	 571 	 686 	 1
 19 	 742 	 10.38798 	 -0.4045543 	 0.8145509 	 0.8145509 	 66 	 M 	 0 	 1 	 571 	 686 	 1
 19 	 743 	 10.88709 	 -0.4049523 	 0.4637844 	 0.4637844 	 23 	 M 	 0 	 1 	 571 	 686 	 1
 19 	 745 	 13.47045 	 -0.5476307 	 0.5273134 	 0.5273134 	 36 	 M 	 0 	 1 	 571 	 686 	 1
 19 	 747 	 10.2998 	 -0.44889 	 0.8447789 	 0.8447789 	 58 	 F 	 0 	 1 	 571 	 686 	 1
 19 	 750 	 10.82389 	 -0.4541237 	 0.711537 	 0.711537 	 40 	 F 	 0 	 1 	 571 	 686 	 1
 19 	 751 	 10.12987 	 -0.4966408 	 0.7267133 	 0.7267133 	 0 	 F 	 0 	 0 	 619 	 708 	 1
 19 	 752 	 12.35417 	 -0.5744772 	 0.7723329 	 0.7723329 	 0 	 M 	 0 	 0 	 619 	 708 	 1
 19 	 753 	 9.152505 	 -0.5169925 	 1.119591 	 1.119591 	 0 	 M 	 0 	 0 	 619 	 708 	 1
 19 	 754 	 10.18865 	 -0.575697 	 1.059683 	 1.059683 	 0 	 F 	 0 	 0 	 619 	 708 	 1
 19 	 755 	 9.669339 	 -0.5765773 	 0.7415277 	 0.7415277 	 0 	 M 	 0 	 0 	 619 	 708 	 1
 19 	 756 	 10.68193 	 -0.644061 	 0.7414971 	 0.7414971 	 0 	 M 	 0 	 0 	 619 	 708 	 1
 19 	 757 	 11.96689 	 -0.4956287 	 1.134182 	 1.134182 	 0 	 M 	 0 	 0 	 619 	 708 	 1
 19 	 758 	 8.387122 	 -0.5147606 	 0.6524994 	 0.6524994 	 0 	 M 	 0 	 0 	 619 	 708 	 1
 19 	 759 	 10.26677 	 -0.5169214 	 0.7509558 	 0.7509558 	 0 	 F 	 0 	 0 	 619 	 708 	 1
 19 	 760 	 9.088618 	 -0.5970608 	 0.7839883 	 0.7839883 	 0 	 M 	 0 	 0 	 619 	 708 	 1
 19 	 761 	 10.857 	 -0.4474695 	 0.7988231 	 0.7988231 	 0 	 M 	 0 	 0 	 619 	 708 	 1
 19 	 762 	 9.909483 	 -0.5424971 	 0.7169242 	 0.7169242 	 0 	 M 	 0 	 0 	 619 	 708 	 1
 19 	 763 	 11.8991 	 -0.4933968 	 0.7973055 	 0.7973055 	 0 	 M 	 0 	 0 	 619 	 708 	 1
 19 	 764 	 10.70962 	 -0.4934576 	 0.7693831 	 0.7693831 	 0 	 F 	 0 	 0 	 619 	 708 	 1
 19 	 765 	 9.582568 	 -0.6443983 	 1.072421 	 1.072421 	 0 	 M 	 0 	 0 	 619 	 708 	 1
 19 	 766 	 11.05038 	 -0.5465475 	 0.6445477 	 0.6445477 	 0 	 F 	 0 	 0 	 619 	 708 	 1
 19 	 767 	 11.29123 	 -0.5456576 	 0.6998066 	 0.6998066 	 0 	 M 	 0 	 0 	 619 	 708 	 1
 19 	 768 	 10.65291 	 -0.4929277 	 0.6180575 	 0.6180575 	 0 	 F 	 0 	 0 	 619 	 708 	 1
 19 	 769 	 11.84066 	 -0.5168606 	 0.6705409 	 0.6705409 	 0 	 M 	 0 	 0 	 619 	 708 	 1
 19 	 770 	 10.44925 	 -0.5746827 	 1.036426 	 1.036426 	 0 	 M 	 0 	 0 	 619 	 708 	 1
 19 	 771 	 13.01308 	 -0.4946751 	 0.7418617 	 0.7418617 	 0 	 F 	 0 	 0 	 619 	 708 	 1
 19 	 772 	 7.324512 	 -0.4968462 	 1.044934 	 1.044934 	 0 	 M 	 0 	 0 	 619 	 708 	 1
 19 	 773 	 9.714803 	 -0.5277432 	 0.8014937 	 0.8014937 	 0 	 F 	 0 	 0 	 619 	 708 	 1
 19 	 774 	 10.00885 	 -0.5744772 	 0.7537804 	 0.7537804 	 0 	 F 	 0 	 0 	 619 	 708 	 1
 19 	 775 	 10.36356 	 -0.5274059 	 0.8004562 	 0.8004562 	 0 	 F 	 0 	 0 	 619 	 708 	 1
 19 	 776 	 10.53542 	 -0.6442664 	 0.666219 	 0.666219 	 0 	 M 	 0 	 0 	 619 	 708 	 1
 19 	 777 	 9.21457 	 -0.4678211 	 0.8294161 	 0.8294161 	 0 	 F 	 0 	 0 	 619 	 708 	 1
 19 	 778 	 10.04924 	 -0.4947462 	 0.7732261 	 0.7732261 	 0 	 F 	 0 	 0 	 619 	 708 	 1
 19 	 779 	 9.96464 	 -0.5275378 	 0.800796 	 0.800796 	 0 	 F 	 0 	 0 	 619 	 708 	 1
 19 	 780 	 9.989224 	 -0.5755652 	 0.7716672 	 0.7716672 	 0 	 F 	 0 	 0 	 619 	 708 	 1
 19 	 781 	 11.72002 	 -0.5253059 	 0.7447242 	 0.7447242 	 0 	 M 	 0 	 0 	 619 	 708 	 1
 19 	 782 	 10.73927 	 -0.6466302 	 0.9199963 	 0.9199963 	 0 	 M 	 0 	 0 	 619 	 708 	 1
 19 	 783 	 11.95006 	 -0.575626 	 1.008503 	 1.008503 	 0 	 F 	 0 	 0 	 619 	 708 	 1
 19 	 784 	 10.46698 	 -0.4440936 	 0.7510602 	 0.7510602 	 0 	 F 	 0 	 0 	 649 	 721 	 1
 19 	 785 	 10.59275 	 -0.444856 	 0.7001191 	 0.7001191 	 0 	 M 	 0 	 0 	 649 	 721 	 1
 19 	 786 	 11.54166 	 -0.477853 	 0.714354 	 0.714354 	 0 	 F 	 0 	 0 	 649 	 721 	 1
 19 	 787 	 11.80036 	 -0.4951443 	 0.711537 	 0.711537 	 0 	 M 	 0 	 0 	 649 	 721 	 1
 19 	 788 	 11.54923 	 -0.5242938 	 0.7105577 	 0.7105577 	 0 	 M 	 0 	 0 	 649 	 721 	 1
 19 	 789 	 9.975392 	 -0.5759633 	 0.769143 	 0.769143 	 0 	 F 	 0 	 0 	 649 	 721 	 1
 19 	 790 	 10.57083 	 -0.4464574 	 0.6944335 	 0.6944335 	 0 	 M 	 0 	 0 	 649 	 721 	 1
 19 	 791 	 11.44864 	 -0.4476749 	 0.6820498 	 0.6820498 	 0 	 M 	 0 	 0 	 649 	 721 	 1
 19 	 792 	 10.69036 	 -0.6266158 	 0.6874415 	 0.6874415 	 0 	 M 	 0 	 0 	 649 	 721 	 1
 19 	 793 	 10.9537 	 -0.4462054 	 0.7147866 	 0.7147866 	 0 	 F 	 0 	 0 	 649 	 721 	 1
 19 	 794 	 10.8426 	 -0.6264839 	 0.6868322 	 0.6868322 	 0 	 F 	 0 	 0 	 649 	 721 	 1
 19 	 795 	 10.11707 	 -0.6264839 	 0.6821124 	 0.6821124 	 0 	 M 	 0 	 0 	 649 	 721 	 1
 19 	 796 	 11.73992 	 -0.5265257 	 0.7076646 	 0.7076646 	 0 	 M 	 0 	 0 	 649 	 721 	 1
 19 	 797 	 10.89149 	 -0.5265257 	 0.6778209 	 0.6778209 	 0 	 M 	 0 	 0 	 649 	 721 	 1
 19 	 798 	 10.10701 	 -0.4771024 	 0.7296063 	 0.7296063 	 0 	 M 	 0 	 0 	 649 	 721 	 1
 19 	 799 	 9.334375 	 -0.4947462 	 0.7437785 	 0.7437785 	 0 	 M 	 0 	 0 	 649 	 721 	 1
 19 	 800 	 11.40293 	 -0.446956 	 0.6991533 	 0.6991533 	 0 	 M 	 0 	 0 	 649 	 721 	 1
 19 	 801 	 11.2894 	 -0.5746827 	 0.7966648 	 0.7966648 	 0 	 F 	 0 	 0 	 649 	 721 	 1
 19 	 802 	 10.37828 	 -0.5247925 	 0.680714 	 0.680714 	 0 	 F 	 0 	 0 	 649 	 721 	 1
 19 	 803 	 9.819503 	 -0.5271562 	 0.6693722 	 0.6693722 	 0 	 M 	 0 	 0 	 649 	 721 	 1
 19 	 804 	 10.31368 	 -0.5465475 	 0.7241477 	 0.7241477 	 0 	 M 	 0 	 0 	 649 	 721 	 1
 19 	 805 	 9.455248 	 -0.5443156 	 0.7981976 	 0.7981976 	 0 	 F 	 0 	 0 	 649 	 721 	 1
 19 	 806 	 10.54229 	 -0.5271562 	 0.7201156 	 0.7201156 	 0 	 F 	 0 	 0 	 649 	 721 	 1
 19 	 807 	 13.00739 	 -0.6266158 	 0.7574981 	 0.7574981 	 0 	 M 	 0 	 0 	 649 	 721 	 1
 19 	 808 	 10.53153 	 -0.5242938 	 0.8137683 	 0.8137683 	 0 	 M 	 0 	 0 	 649 	 721 	 1
 19 	 809 	 11.77999 	 -0.4956287 	 0.6792194 	 0.6792194 	 0 	 M 	 0 	 0 	 649 	 721 	 1
 19 	 810 	 10.68213 	 -0.5770464 	 0.7242147 	 0.7242147 	 0 	 M 	 0 	 0 	 649 	 721 	 1
 19 	 811 	 10.53133 	 -0.3979166 	 0.7564653 	 0.7564653 	 0 	 F 	 0 	 0 	 649 	 721 	 1
 19 	 812 	 10.66883 	 -0.4440936 	 0.7565188 	 0.7565188 	 0 	 M 	 0 	 0 	 649 	 721 	 1
 19 	 813 	 9.691381 	 -0.5429662 	 0.654158 	 0.654158 	 0 	 M 	 0 	 0 	 649 	 721 	 1
 19 	 814 	 11.06 	 -0.4973762 	 0.7261284 	 0.7261284 	 0 	 M 	 0 	 0 	 649 	 721 	 1
 19 	 815 	 10.01479 	 -0.4951443 	 0.7597149 	 0.7597149 	 0 	 M 	 0 	 0 	 649 	 721 	 1
 19 	 816 	 9.765 	 -0.4470879 	 0.7082113 	 0.7082113 	 0 	 M 	 0 	 0 	 649 	 721 	 1
 19 	 817 	 10.49313 	 -0.4947462 	 0.7503762 	 0.7503762 	 0 	 M 	 0 	 0 	 649 	 721 	 1
 19 	 818 	 11.69072 	 -0.4460735 	 0.7710567 	 0.7710567 	 0 	 F 	 0 	 0 	 649 	 721 	 1
 19 	 819 	 9.95834 	 -0.5450663 	 0.7071112 	 0.7071112 	 0 	 M 	 0 	 0 	 649 	 721 	 1
 19 	 820 	 9.488316 	 -0.4769705 	 0.7384495 	 0.7384495 	 0 	 M 	 0 	 0 	 649 	 721 	 1
 19 	 821 	 8.555277 	 -0.524162 	 0.7953045 	 0.7953045 	 0 	 F 	 0 	 0 	 649 	 721 	 1
 19 	 822 	 10.80268 	 -0.397034 	 0.7061319 	 0.7061319 	 0 	 F 	 0 	 0 	 649 	 721 	 1
 19 	 823 	 10.21192 	 -0.475753 	 0.7082113 	 0.7082113 	 0 	 F 	 0 	 0 	 649 	 721 	 1
 19 	 824 	 10.14872 	 -0.4792024 	 0.7199858 	 0.7199858 	 0 	 F 	 0 	 0 	 649 	 721 	 1
 19 	 825 	 11.49714 	 -0.3979166 	 0.7858764 	 0.7858764 	 0 	 M 	 0 	 0 	 649 	 721 	 1
 19 	 826 	 10.65797 	 -0.6264839 	 0.7426115 	 0.7426115 	 0 	 F 	 0 	 0 	 649 	 721 	 1
 19 	 532 	 13.83216 	 0.08142338 	 1.011355 	 1.011355 	 72 	 M 	 0 	 7 	 491 	 431 	 0
 19 	 571 	 12.29529 	 -0.4958949 	 0.7409481 	 0.7409481 	 59 	 F 	 50 	 6 	 417 	 561 	 0
 19 	 607 	 10.75099 	 -0.4442255 	 0.7580048 	 0.7580048 	 44 	 M 	 0 	 2 	 571 	 579 	 0
 19 	 614 	 11.21227 	 -0.4786839 	 0.7792607 	 0.7792607 	 49 	 M 	 0 	 2 	 571 	 579 	 0
 19 	 618 	 11.52052 	 -0.3539624 	 0.9402802 	 0.9402802 	 54 	 M 	 0 	 2 	 571 	 579 	 0
 19 	 624 	 12.00829 	 -0.509051 	 0.8249837 	 0.8249837 	 63 	 M 	 0 	 2 	 571 	 579 	 0
 19 	 631 	 12.46585 	 -0.5733333 	 1.091081 	 1.091081 	 85 	 F 	 0 	 2 	 571 	 579 	 0
 19 	 640 	 11.83627 	 -0.4033392 	 0.5686887 	 0.5686887 	 27 	 M 	 0 	 2 	 571 	 579 	 0
 19 	 656 	 11.6182 	 -0.5242938 	 0.9410878 	 0.9410878 	 59 	 F 	 0 	 1 	 571 	 607 	 0
 19 	 658 	 11.67869 	 -0.5738632 	 0.7619847 	 0.7619847 	 50 	 M 	 0 	 1 	 571 	 607 	 0
 19 	 661 	 10.28986 	 -0.5265257 	 0.7354806 	 0.7354806 	 43 	 F 	 0 	 1 	 571 	 607 	 0
 19 	 664 	 11.77664 	 -0.5760951 	 0.7055125 	 0.7055125 	 48 	 M 	 0 	 1 	 571 	 607 	 0
 19 	 665 	 12.15552 	 -0.5738632 	 0.5722521 	 0.5722521 	 38 	 F 	 0 	 1 	 571 	 607 	 0
 19 	 675 	 11.09725 	 -0.3547984 	 0.7952934 	 0.7952934 	 50 	 F 	 0 	 1 	 637 	 640 	 0
 19 	 694 	 11.32017 	 -0.4683198 	 0.7554554 	 0.7554554 	 58 	 M 	 0 	 1 	 637 	 640 	 0
 19 	 698 	 10.88297 	 -0.4049523 	 0.8323986 	 0.8323986 	 62 	 M 	 0 	 1 	 637 	 640 	 0
 19 	 701 	 11.39055 	 -0.355383 	 0.8105768 	 0.8105768 	 50 	 F 	 0 	 0 	 571 	 686 	 0
 19 	 703 	 10.84904 	 -0.5476307 	 0.780217 	 0.780217 	 57 	 M 	 0 	 0 	 571 	 686 	 0
 19 	 704 	 11.61017 	 -0.44889 	 0.4401215 	 0.4401215 	 29 	 M 	 0 	 0 	 571 	 686 	 0
 19 	 705 	 9.422644 	 -0.5464156 	 0.793504 	 0.793504 	 50 	 F 	 0 	 0 	 571 	 686 	 0
 19 	 706 	 10.98143 	 -0.44889 	 0.8199938 	 0.8199938 	 57 	 M 	 0 	 0 	 571 	 686 	 0
 19 	 707 	 10.25061 	 -0.4045543 	 0.7982863 	 0.7982863 	 60 	 F 	 0 	 0 	 571 	 686 	 0
 19 	 709 	 11.48881 	 -0.4045543 	 0.4915786 	 0.4915786 	 26 	 F 	 0 	 0 	 571 	 686 	 0
 19 	 710 	 10.424 	 -0.4980613 	 0.722937 	 0.722937 	 56 	 M 	 0 	 0 	 571 	 686 	 0
 19 	 711 	 11.8362 	 -0.4033392 	 0.4947062 	 0.4947062 	 28 	 M 	 0 	 0 	 571 	 686 	 0
 19 	 713 	 11.19489 	 -0.5464156 	 0.7807555 	 0.7807555 	 53 	 F 	 0 	 0 	 571 	 686 	 0
 19 	 714 	 11.73554 	 -0.4980613 	 0.7677765 	 0.7677765 	 54 	 F 	 0 	 0 	 571 	 686 	 0
 19 	 715 	 10.69561 	 -0.355383 	 0.808736 	 0.808736 	 49 	 F 	 0 	 0 	 571 	 686 	 0
 19 	 717 	 9.691321 	 -0.4037373 	 0.7565188 	 0.7565188 	 47 	 M 	 0 	 0 	 571 	 686 	 0
 19 	 719 	 11.51097 	 -0.5464156 	 0.8108641 	 0.8108641 	 74 	 F 	 0 	 0 	 571 	 686 	 0
 19 	 720 	 10.78217 	 -0.44889 	 0.4680133 	 0.4680133 	 39 	 M 	 0 	 0 	 571 	 686 	 0
 19 	 722 	 10.90558 	 -0.4541237 	 0.4731707 	 0.4731707 	 17 	 F 	 0 	 0 	 571 	 686 	 0
 19 	 724 	 11.00449 	 -0.4968462 	 0.4859733 	 0.4859733 	 32 	 M 	 0 	 0 	 571 	 686 	 0
 19 	 726 	 11.35071 	 -0.3541679 	 0.7261284 	 0.7261284 	 52 	 F 	 0 	 0 	 571 	 686 	 0
 19 	 727 	 9.878962 	 -0.4980613 	 0.4220216 	 0.4220216 	 19 	 F 	 0 	 0 	 571 	 686 	 0
 19 	 729 	 11.3953 	 -0.355383 	 0.8172926 	 0.8172926 	 64 	 F 	 0 	 0 	 571 	 686 	 0
 19 	 732 	 10.35568 	 -0.4968462 	 0.4823851 	 0.4823851 	 32 	 M 	 0 	 0 	 571 	 686 	 0
 19 	 735 	 12.73476 	 -0.4972443 	 0.4912706 	 0.4912706 	 34 	 F 	 0 	 0 	 571 	 686 	 0
 19 	 736 	 10.03564 	 -0.44889 	 0.8145815 	 0.8145815 	 59 	 F 	 0 	 0 	 571 	 686 	 0
 19 	 737 	 8.267474 	 -0.3541679 	 0.7320626 	 0.7320626 	 41 	 M 	 0 	 0 	 571 	 686 	 0
 19 	 738 	 12.25752 	 -0.4045543 	 0.4425777 	 0.4425777 	 31 	 M 	 0 	 0 	 571 	 686 	 0
 19 	 739 	 10.19701 	 -0.4972443 	 0.7115064 	 0.7115064 	 41 	 F 	 0 	 0 	 571 	 686 	 0
 19 	 740 	 11.24865 	 -0.4980613 	 0.570025 	 0.570025 	 36 	 F 	 0 	 0 	 571 	 686 	 0
 19 	 741 	 11.4806 	 -0.4984594 	 0.7564653 	 0.7564653 	 61 	 M 	 0 	 0 	 571 	 686 	 0
 19 	 744 	 12.08105 	 -0.5476307 	 0.7068128 	 0.7068128 	 42 	 F 	 0 	 0 	 571 	 686 	 0
 19 	 746 	 9.196356 	 -0.3541679 	 0.7320626 	 0.7320626 	 47 	 M 	 0 	 0 	 571 	 686 	 0
 19 	 748 	 11.44165 	 -0.4984594 	 0.7982863 	 0.7982863 	 47 	 F 	 0 	 0 	 571 	 686 	 0
 19 	 749 	 10.03526 	 -0.4984594 	 0.4343598 	 0.4343598 	 29 	 M 	 0 	 0 	 571 	 686 	 0
 20 	 622 	 11.77257 	 -0.5251542 	 0.8051322 	 0.8051322 	 57 	 F 	 0 	 4 	 571 	 579 	 1
 20 	 638 	 11.76768 	 -0.478552 	 0.8077032 	 0.8077032 	 50 	 F 	 31 	 4 	 571 	 579 	 1
 20 	 683 	 13.79322 	 -0.4972443 	 1.093112 	 1.093112 	 56 	 M 	 0 	 3 	 637 	 640 	 1
 20 	 686 	 10.53102 	 -0.4245686 	 0.7678071 	 0.7678071 	 40 	 M 	 0 	 3 	 637 	 640 	 1
 20 	 712 	 10.46102 	 -0.4529086 	 0.7745041 	 0.7745041 	 41 	 F 	 0 	 2 	 571 	 686 	 1
 20 	 716 	 8.448586 	 -0.4033392 	 0.7858764 	 0.7858764 	 53 	 F 	 22 	 2 	 571 	 686 	 1
 20 	 723 	 11.19188 	 -0.4476749 	 0.7507924 	 0.7507924 	 50 	 F 	 0 	 2 	 571 	 686 	 1
 20 	 730 	 10.28289 	 -0.4541237 	 0.7508594 	 0.7508594 	 54 	 F 	 0 	 2 	 571 	 686 	 1
 20 	 747 	 10.50966 	 -0.44889 	 0.8447789 	 0.8447789 	 47 	 F 	 0 	 2 	 571 	 686 	 1
 20 	 753 	 9.800532 	 -0.5169925 	 1.119591 	 1.119591 	 67 	 M 	 0 	 1 	 619 	 708 	 1
 20 	 756 	 10.66403 	 -0.644061 	 0.7414971 	 0.7414971 	 41 	 M 	 0 	 1 	 619 	 708 	 1
 20 	 758 	 8.598683 	 -0.5147606 	 0.6524994 	 0.6524994 	 33 	 M 	 0 	 1 	 619 	 708 	 1
 20 	 761 	 11.67311 	 -0.4474695 	 0.7988231 	 0.7988231 	 36 	 M 	 0 	 1 	 619 	 708 	 1
 20 	 765 	 10.34513 	 -0.6443983 	 1.072421 	 1.072421 	 70 	 M 	 0 	 1 	 619 	 708 	 1
 20 	 770 	 11.11789 	 -0.5746827 	 1.036426 	 1.036426 	 45 	 M 	 0 	 1 	 619 	 708 	 1
 20 	 782 	 10.63281 	 -0.6466302 	 0.9199963 	 0.9199963 	 57 	 M 	 0 	 1 	 619 	 708 	 1
 20 	 786 	 12.08904 	 -0.477853 	 0.714354 	 0.714354 	 53 	 F 	 0 	 1 	 649 	 721 	 1
 20 	 787 	 12.50452 	 -0.4951443 	 0.711537 	 0.711537 	 48 	 M 	 0 	 1 	 649 	 721 	 1
 20 	 788 	 12.3245 	 -0.5242938 	 0.7105577 	 0.7105577 	 43 	 M 	 0 	 1 	 649 	 721 	 1
 20 	 792 	 11.24493 	 -0.6266158 	 0.6874415 	 0.6874415 	 40 	 M 	 0 	 1 	 649 	 721 	 1
 20 	 794 	 11.25397 	 -0.6264839 	 0.6868322 	 0.6868322 	 37 	 F 	 0 	 1 	 649 	 721 	 1
 20 	 796 	 12.10943 	 -0.5265257 	 0.7076646 	 0.7076646 	 37 	 M 	 0 	 1 	 649 	 721 	 1
 20 	 800 	 12.43071 	 -0.446956 	 0.6991533 	 0.6991533 	 38 	 M 	 0 	 1 	 649 	 721 	 1
 20 	 801 	 12.02877 	 -0.5746827 	 0.7966648 	 0.7966648 	 52 	 F 	 0 	 1 	 649 	 721 	 1
 20 	 804 	 10.23335 	 -0.5465475 	 0.7241477 	 0.7241477 	 46 	 M 	 0 	 1 	 649 	 721 	 1
 20 	 805 	 9.835663 	 -0.5443156 	 0.7981976 	 0.7981976 	 62 	 F 	 0 	 1 	 649 	 721 	 1
 20 	 810 	 10.72081 	 -0.5770464 	 0.7242147 	 0.7242147 	 48 	 M 	 0 	 1 	 649 	 721 	 1
 20 	 811 	 11.46254 	 -0.3979166 	 0.7564653 	 0.7564653 	 43 	 F 	 0 	 1 	 649 	 721 	 1
