t	ID	z	bvs	hunting	bvh	C	s	ARS	age	p1	p2	phi
 8 	 2681 	 9.956212 	 -0.3062427 	 0.9935955 	 0.9935955 	 0 	 M 	 0 	 0 	 972 	 1670 	 1
 8 	 2682 	 10.90917 	 -0.2669538 	 -0.1397695 	 -0.1397695 	 0 	 F 	 0 	 0 	 972 	 1670 	 1
 8 	 2683 	 10.70474 	 -0.6254643 	 0.6084224 	 0.6084224 	 0 	 M 	 0 	 0 	 972 	 1670 	 1
 8 	 2684 	 10.74154 	 -0.7110773 	 0.9201377 	 0.9201377 	 0 	 F 	 0 	 0 	 972 	 1670 	 1
 8 	 2685 	 11.1607 	 -0.2524221 	 -0.2970685 	 -0.2970685 	 0 	 M 	 0 	 0 	 972 	 1670 	 1
 8 	 2686 	 11.38449 	 -0.6842038 	 0.75331 	 0.75331 	 0 	 M 	 0 	 0 	 972 	 1670 	 1
 8 	 2687 	 11.07529 	 -0.8890706 	 -0.07919038 	 -0.07919038 	 0 	 F 	 0 	 0 	 972 	 1670 	 1
 8 	 2688 	 11.91097 	 -0.130756 	 0.1488794 	 0.1488794 	 0 	 M 	 0 	 0 	 972 	 1670 	 1
 8 	 2689 	 12.4081 	 1.212463 	 -0.2660933 	 -0.2660933 	 0 	 M 	 0 	 0 	 988 	 1790 	 1
 8 	 2690 	 12.75502 	 1.350018 	 -0.5435992 	 -0.5435992 	 0 	 F 	 0 	 0 	 988 	 1790 	 1
 8 	 2691 	 13.72724 	 0.989786 	 -0.3521789 	 -0.3521789 	 0 	 M 	 0 	 0 	 988 	 1790 	 1
 8 	 2692 	 15.05593 	 1.370567 	 -1.163206 	 -1.163206 	 0 	 F 	 0 	 0 	 988 	 1790 	 1
 8 	 2693 	 12.12142 	 1.409907 	 -0.4003279 	 -0.4003279 	 0 	 M 	 0 	 0 	 988 	 1790 	 1
 8 	 2694 	 11.47119 	 0.7375172 	 -0.658019 	 -0.658019 	 0 	 F 	 0 	 0 	 988 	 1790 	 1
 8 	 2695 	 12.26629 	 0.8900022 	 -0.2512151 	 -0.2512151 	 0 	 F 	 0 	 0 	 988 	 1790 	 1
 8 	 2696 	 11.38154 	 0.378639 	 -0.3411003 	 -0.3411003 	 0 	 M 	 0 	 0 	 988 	 1790 	 1
 8 	 2697 	 11.07075 	 0.4138506 	 -0.4045938 	 -0.4045938 	 0 	 F 	 0 	 0 	 988 	 1790 	 1
 8 	 2698 	 11.13845 	 0.958763 	 -0.2574976 	 -0.2574976 	 0 	 M 	 0 	 0 	 988 	 1790 	 1
 8 	 2699 	 14.63657 	 1.447106 	 -0.7169312 	 -0.7169312 	 0 	 F 	 0 	 0 	 988 	 1790 	 1
 8 	 2700 	 10.38796 	 1.15177 	 -0.3743272 	 -0.3743272 	 0 	 M 	 0 	 0 	 988 	 1790 	 1
 8 	 2701 	 11.28216 	 -0.06720345 	 -0.1998406 	 -0.1998406 	 0 	 M 	 0 	 0 	 994 	 1278 	 1
 8 	 2702 	 12.71037 	 0.1897456 	 -0.7563313 	 -0.7563313 	 0 	 F 	 0 	 0 	 994 	 1278 	 1
 8 	 2703 	 10.69653 	 0.00887451 	 -0.1359494 	 -0.1359494 	 0 	 M 	 0 	 0 	 994 	 1278 	 1
 8 	 2704 	 11.46728 	 0.7574997 	 0.5844425 	 0.5844425 	 0 	 M 	 0 	 0 	 994 	 1278 	 1
 8 	 2705 	 12.37716 	 -0.2553334 	 -0.6291799 	 -0.6291799 	 0 	 M 	 0 	 0 	 994 	 1278 	 1
 8 	 2706 	 11.51434 	 0.3142849 	 -0.5533762 	 -0.5533762 	 0 	 F 	 0 	 0 	 994 	 1278 	 1
 8 	 2707 	 10.67041 	 0.4175834 	 0.8602265 	 0.8602265 	 0 	 M 	 0 	 0 	 994 	 1278 	 1
 8 	 2708 	 13.08753 	 0.541352 	 -0.1814476 	 -0.1814476 	 0 	 F 	 0 	 0 	 994 	 1278 	 1
 8 	 2709 	 12.59104 	 0.1014071 	 -0.4383931 	 -0.4383931 	 0 	 F 	 0 	 0 	 994 	 1278 	 1
 8 	 2710 	 11.42958 	 0.0100954 	 -0.0449983 	 -0.0449983 	 0 	 M 	 0 	 0 	 994 	 1278 	 1
 8 	 2711 	 12.11808 	 -0.03637776 	 0.2592337 	 0.2592337 	 0 	 F 	 0 	 0 	 994 	 1278 	 1
 8 	 2712 	 11.96402 	 0.06536774 	 0.4235694 	 0.4235694 	 0 	 F 	 0 	 0 	 994 	 1278 	 1
 8 	 2713 	 13.46565 	 0.703597 	 -1.351314 	 -1.351314 	 0 	 F 	 0 	 0 	 994 	 1278 	 1
 8 	 2714 	 13.85612 	 0.6597495 	 -0.6710809 	 -0.6710809 	 0 	 M 	 0 	 0 	 994 	 1278 	 1
 8 	 2715 	 12.53432 	 -0.02995577 	 -0.2784816 	 -0.2784816 	 0 	 M 	 0 	 0 	 994 	 1278 	 1
 8 	 2716 	 13.19282 	 0.805552 	 0.2062743 	 0.2062743 	 0 	 M 	 0 	 0 	 1010 	 1666 	 1
 8 	 2717 	 14.0663 	 0.5433736 	 0.5771722 	 0.5771722 	 0 	 F 	 0 	 0 	 1010 	 1666 	 1
 8 	 2718 	 12.42212 	 1.442198 	 0.4000415 	 0.4000415 	 0 	 F 	 0 	 0 	 1010 	 1666 	 1
 8 	 2719 	 13.8135 	 0.8190425 	 0.592739 	 0.592739 	 0 	 M 	 0 	 0 	 1010 	 1666 	 1
 8 	 2720 	 12.04349 	 1.021867 	 0.0801481 	 0.0801481 	 0 	 M 	 0 	 0 	 1010 	 1666 	 1
 8 	 2721 	 11.89986 	 0.987626 	 -0.1094275 	 -0.1094275 	 0 	 M 	 0 	 0 	 1010 	 1666 	 1
 8 	 2722 	 12.69481 	 1.145332 	 -0.08041999 	 -0.08041999 	 0 	 F 	 0 	 0 	 1010 	 1666 	 1
 8 	 2723 	 13.17204 	 1.160449 	 -0.4100808 	 -0.4100808 	 0 	 M 	 0 	 0 	 1010 	 1666 	 1
 8 	 2724 	 14.10402 	 1.090188 	 0.31706 	 0.31706 	 0 	 M 	 0 	 0 	 1010 	 1666 	 1
 8 	 2725 	 14.91372 	 1.167554 	 -0.1074761 	 -0.1074761 	 0 	 F 	 0 	 0 	 1010 	 1666 	 1
 8 	 2726 	 12.91339 	 1.22415 	 -0.2870745 	 -0.2870745 	 0 	 F 	 0 	 0 	 1010 	 1666 	 1
 8 	 2727 	 13.81358 	 0.5832141 	 -0.2746786 	 -0.2746786 	 0 	 M 	 0 	 0 	 1010 	 1666 	 1
 8 	 2728 	 12.90498 	 0.9721302 	 0.7608659 	 0.7608659 	 0 	 F 	 0 	 0 	 1010 	 1666 	 1
 8 	 2729 	 15.05882 	 0.7406174 	 0.5656602 	 0.5656602 	 0 	 M 	 0 	 0 	 1010 	 1666 	 1
 8 	 2730 	 13.77353 	 0.9668018 	 -0.6669428 	 -0.6669428 	 0 	 M 	 0 	 0 	 1013 	 868 	 1
 8 	 2731 	 13.49258 	 0.5628398 	 -1.260922 	 -1.260922 	 0 	 F 	 0 	 0 	 1013 	 868 	 1
 8 	 2732 	 13.00849 	 0.6638301 	 -0.7596416 	 -0.7596416 	 0 	 F 	 0 	 0 	 1013 	 868 	 1
 8 	 2733 	 12.88654 	 0.1452753 	 0.008723441 	 0.008723441 	 0 	 F 	 0 	 0 	 1013 	 868 	 1
 8 	 2734 	 14.21813 	 1.000502 	 -0.2776966 	 -0.2776966 	 0 	 M 	 0 	 0 	 1013 	 868 	 1
 8 	 2735 	 11.76162 	 1.28863 	 0.1283752 	 0.1283752 	 0 	 M 	 0 	 0 	 1013 	 868 	 1
 8 	 2736 	 12.48181 	 0.5711021 	 -0.5433111 	 -0.5433111 	 0 	 F 	 0 	 0 	 1013 	 868 	 1
 8 	 2737 	 12.29512 	 0.5290678 	 0.02765012 	 0.02765012 	 0 	 F 	 0 	 0 	 1013 	 868 	 1
 8 	 2738 	 13.29204 	 1.266272 	 -0.9330516 	 -0.9330516 	 0 	 F 	 0 	 0 	 1013 	 868 	 1
 8 	 2739 	 12.10395 	 1.089226 	 -0.01017521 	 -0.01017521 	 0 	 M 	 0 	 0 	 1013 	 868 	 1
 8 	 2740 	 13.19581 	 0.6339003 	 -1.214847 	 -1.214847 	 0 	 M 	 0 	 0 	 1013 	 868 	 1
 8 	 2741 	 11.97944 	 0.1290696 	 -1.564204 	 -1.564204 	 0 	 F 	 0 	 0 	 1013 	 868 	 1
 8 	 2742 	 12.68815 	 0.7962291 	 -0.07266037 	 -0.07266037 	 0 	 F 	 0 	 0 	 1013 	 868 	 1
 8 	 2743 	 11.98324 	 0.6543752 	 -0.06282009 	 -0.06282009 	 0 	 F 	 0 	 0 	 1013 	 868 	 1
 8 	 2744 	 10.831 	 0.6252487 	 0.01292519 	 0.01292519 	 0 	 M 	 0 	 0 	 1013 	 868 	 1
 8 	 2745 	 12.97229 	 1.0247 	 -0.05720325 	 -0.05720325 	 0 	 M 	 0 	 0 	 1013 	 868 	 1
 8 	 2746 	 12.61882 	 1.074318 	 -0.3063408 	 -0.3063408 	 0 	 F 	 0 	 0 	 1013 	 868 	 1
 8 	 2747 	 14.62206 	 1.304324 	 -0.2385512 	 -0.2385512 	 0 	 F 	 0 	 0 	 1027 	 1319 	 1
 8 	 2748 	 12.77464 	 1.160321 	 0.5735521 	 0.5735521 	 0 	 M 	 0 	 0 	 1027 	 1319 	 1
 8 	 2749 	 11.42969 	 -0.5521839 	 0.3453928 	 0.3453928 	 0 	 F 	 0 	 0 	 1027 	 1319 	 1
 8 	 2750 	 14.27698 	 1.396043 	 -0.5946768 	 -0.5946768 	 0 	 M 	 0 	 0 	 1027 	 1319 	 1
 8 	 2751 	 12.90626 	 0.4501858 	 0.1196217 	 0.1196217 	 0 	 M 	 0 	 0 	 1027 	 1319 	 1
 8 	 2752 	 12.68762 	 0.7082123 	 -0.09040303 	 -0.09040303 	 0 	 M 	 0 	 0 	 1027 	 1319 	 1
 8 	 2753 	 12.69163 	 0.6074708 	 -1.355829 	 -1.355829 	 0 	 M 	 0 	 0 	 1027 	 1319 	 1
 8 	 2754 	 12.01687 	 0.9006557 	 0.02209702 	 0.02209702 	 0 	 F 	 0 	 0 	 1027 	 1319 	 1
 8 	 2755 	 11.66862 	 0.7733845 	 0.2612506 	 0.2612506 	 0 	 F 	 0 	 0 	 1027 	 1319 	 1
 8 	 2756 	 12.53178 	 0.3980222 	 0.7251424 	 0.7251424 	 0 	 F 	 0 	 0 	 1027 	 1319 	 1
 8 	 2757 	 10.29931 	 0.08450342 	 0.2422081 	 0.2422081 	 0 	 M 	 0 	 0 	 1027 	 1319 	 1
 8 	 2758 	 14.1134 	 1.386833 	 0.2898382 	 0.2898382 	 0 	 F 	 0 	 0 	 1027 	 1319 	 1
 8 	 2759 	 14.02206 	 0.9305047 	 0.5628496 	 0.5628496 	 0 	 F 	 0 	 0 	 1027 	 1319 	 1
 8 	 2760 	 12.28075 	 -0.2264216 	 -0.4179976 	 -0.4179976 	 0 	 M 	 0 	 0 	 1027 	 1319 	 1
 8 	 2761 	 12.39528 	 1.080392 	 -1.140487 	 -1.140487 	 0 	 F 	 0 	 0 	 1035 	 2009 	 1
 8 	 2762 	 14.58415 	 1.285351 	 0.2723844 	 0.2723844 	 0 	 F 	 0 	 0 	 1035 	 2009 	 1
 8 	 2763 	 12.84886 	 1.56587 	 -0.3062625 	 -0.3062625 	 0 	 M 	 0 	 0 	 1035 	 2009 	 1
 8 	 2764 	 11.67329 	 -0.2324108 	 0.8906375 	 0.8906375 	 0 	 M 	 0 	 0 	 1046 	 880 	 1
 8 	 2765 	 11.20743 	 -0.7869844 	 1.293927 	 1.293927 	 0 	 F 	 0 	 0 	 1046 	 880 	 1
 8 	 2766 	 10.42665 	 -0.4306649 	 0.5992884 	 0.5992884 	 0 	 F 	 0 	 0 	 1046 	 880 	 1
 8 	 2767 	 10.47183 	 -0.5842748 	 0.3506801 	 0.3506801 	 0 	 F 	 0 	 0 	 1046 	 880 	 1
 8 	 2768 	 12.99324 	 -0.5832289 	 0.5120521 	 0.5120521 	 0 	 F 	 0 	 0 	 1046 	 880 	 1
 8 	 2769 	 10.37708 	 -0.9372875 	 0.5110145 	 0.5110145 	 0 	 F 	 0 	 0 	 1046 	 880 	 1
 8 	 2770 	 11.52963 	 -0.2434981 	 0.148861 	 0.148861 	 0 	 F 	 0 	 0 	 1046 	 880 	 1
 8 	 2771 	 12.06497 	 -0.7610249 	 1.633842 	 1.633842 	 0 	 M 	 0 	 0 	 1046 	 880 	 1
 8 	 2772 	 11.43561 	 -0.5506831 	 1.490162 	 1.490162 	 0 	 F 	 0 	 0 	 1046 	 880 	 1
 8 	 2773 	 13.31976 	 -0.52311 	 0.4038823 	 0.4038823 	 0 	 M 	 0 	 0 	 1046 	 880 	 1
 8 	 2774 	 10.62485 	 -0.8192483 	 1.217669 	 1.217669 	 0 	 F 	 0 	 0 	 1046 	 880 	 1
 8 	 2775 	 12.45378 	 -0.2514149 	 0.5815548 	 0.5815548 	 0 	 M 	 0 	 0 	 1046 	 880 	 1
 8 	 2776 	 9.93846 	 -0.4350879 	 -0.5118737 	 -0.5118737 	 0 	 M 	 0 	 0 	 1047 	 1516 	 1
 8 	 2777 	 9.743772 	 -0.8691227 	 -0.3209546 	 -0.3209546 	 0 	 F 	 0 	 0 	 1047 	 1516 	 1
 8 	 2778 	 10.60424 	 -0.6939324 	 -0.09036807 	 -0.09036807 	 0 	 M 	 0 	 0 	 1047 	 1516 	 1
 8 	 2779 	 9.810576 	 0.06148589 	 -0.5037036 	 -0.5037036 	 0 	 M 	 0 	 0 	 1047 	 1516 	 1
 8 	 2780 	 10.82301 	 -0.9754886 	 0.05535296 	 0.05535296 	 0 	 F 	 0 	 0 	 1047 	 1516 	 1
 8 	 2781 	 11.79067 	 0.5179041 	 -0.07371676 	 -0.07371676 	 0 	 F 	 0 	 0 	 1047 	 1516 	 1
 8 	 2782 	 12.21931 	 -0.2260499 	 0.05779149 	 0.05779149 	 0 	 M 	 0 	 0 	 1055 	 911 	 1
 8 	 2783 	 10.96061 	 -0.5847334 	 -0.1042359 	 -0.1042359 	 0 	 M 	 0 	 0 	 1055 	 911 	 1
 8 	 2784 	 12.46911 	 -0.2901247 	 0.2241596 	 0.2241596 	 0 	 M 	 0 	 0 	 1055 	 911 	 1
 8 	 2785 	 12.99994 	 -0.5004993 	 -0.5735127 	 -0.5735127 	 0 	 M 	 0 	 0 	 1055 	 911 	 1
 8 	 2786 	 12.31471 	 -0.356087 	 0.4437356 	 0.4437356 	 0 	 M 	 0 	 0 	 1055 	 911 	 1
 8 	 2787 	 13.78643 	 0.1839116 	 -0.3314237 	 -0.3314237 	 0 	 F 	 0 	 0 	 1055 	 911 	 1
 8 	 2788 	 10.78992 	 0.2903037 	 0.03981383 	 0.03981383 	 0 	 M 	 0 	 0 	 1055 	 911 	 1
 8 	 2789 	 13.69191 	 0.3252734 	 0.1095754 	 0.1095754 	 0 	 M 	 0 	 0 	 1055 	 911 	 1
 8 	 2790 	 12.4495 	 -0.1360166 	 -0.1770288 	 -0.1770288 	 0 	 M 	 0 	 0 	 1055 	 911 	 1
 8 	 2791 	 12.15336 	 -0.09821079 	 0.05605777 	 0.05605777 	 0 	 M 	 0 	 0 	 1055 	 911 	 1
 8 	 2792 	 12.51875 	 -0.1517151 	 -0.09300345 	 -0.09300345 	 0 	 M 	 0 	 0 	 1055 	 911 	 1
 8 	 2793 	 11.05859 	 -0.3809682 	 -0.2488388 	 -0.2488388 	 0 	 M 	 0 	 0 	 1055 	 911 	 1
 8 	 2794 	 12.19069 	 -0.7184357 	 0.02691912 	 0.02691912 	 0 	 F 	 0 	 0 	 1055 	 911 	 1
 8 	 2795 	 13.18419 	 -0.06473264 	 0.2688352 	 0.2688352 	 0 	 M 	 0 	 0 	 1055 	 911 	 1
 8 	 2796 	 12.0552 	 -0.1484597 	 -0.2030968 	 -0.2030968 	 0 	 M 	 0 	 0 	 1055 	 911 	 1
 8 	 2797 	 9.635701 	 -0.3910611 	 -0.5746847 	 -0.5746847 	 0 	 M 	 0 	 0 	 1055 	 911 	 1
 8 	 2798 	 11.85563 	 -0.1657819 	 0.4459087 	 0.4459087 	 0 	 F 	 0 	 0 	 1055 	 911 	 1
 8 	 2799 	 12.47433 	 -0.02068072 	 -0.3498282 	 -0.3498282 	 0 	 M 	 0 	 0 	 1055 	 911 	 1
 8 	 2800 	 12.14647 	 -0.1057285 	 0.5799523 	 0.5799523 	 0 	 F 	 0 	 0 	 1055 	 911 	 1
 8 	 2801 	 12.31686 	 0.5259292 	 -0.3501576 	 -0.3501576 	 0 	 M 	 0 	 0 	 1055 	 911 	 1
 8 	 2802 	 12.13978 	 -0.2849222 	 -0.1316558 	 -0.1316558 	 0 	 F 	 0 	 0 	 1055 	 911 	 1
 8 	 2803 	 12.29063 	 0.254383 	 -0.08201413 	 -0.08201413 	 0 	 M 	 0 	 0 	 1055 	 911 	 1
 8 	 2804 	 12.69613 	 0.2676703 	 -0.1806214 	 -0.1806214 	 0 	 M 	 0 	 0 	 1064 	 1447 	 1
 8 	 2805 	 12.65535 	 0.5214042 	 -0.298594 	 -0.298594 	 0 	 M 	 0 	 0 	 1064 	 1447 	 1
 8 	 2806 	 10.35424 	 0.4066252 	 -0.6143377 	 -0.6143377 	 0 	 F 	 0 	 0 	 1064 	 1447 	 1
 8 	 2807 	 10.19604 	 0.4106075 	 -0.8380136 	 -0.8380136 	 0 	 F 	 0 	 0 	 1064 	 1447 	 1
 8 	 2808 	 12.447 	 0.2380893 	 0.5708421 	 0.5708421 	 0 	 F 	 0 	 0 	 1064 	 1447 	 1
 8 	 2809 	 11.52776 	 0.1826314 	 -0.5119185 	 -0.5119185 	 0 	 M 	 0 	 0 	 1064 	 1447 	 1
 8 	 2810 	 9.903617 	 0.14493 	 -1.145863 	 -1.145863 	 0 	 M 	 0 	 0 	 1064 	 1447 	 1
 8 	 2811 	 11.80235 	 0.9893955 	 0.3643811 	 0.3643811 	 0 	 F 	 0 	 0 	 1086 	 1616 	 1
 8 	 2812 	 12.66207 	 0.6144222 	 0.1456001 	 0.1456001 	 0 	 M 	 0 	 0 	 1086 	 1616 	 1
 8 	 2813 	 12.40036 	 0.3950862 	 0.06014446 	 0.06014446 	 0 	 M 	 0 	 0 	 1086 	 1616 	 1
 8 	 2814 	 11.70776 	 0.7785385 	 -0.9406854 	 -0.9406854 	 0 	 F 	 0 	 0 	 1086 	 1616 	 1
 8 	 2815 	 11.2957 	 0.1582716 	 0.7030677 	 0.7030677 	 0 	 F 	 0 	 0 	 1086 	 1616 	 1
 8 	 2816 	 11.52519 	 0.4745608 	 -0.2990538 	 -0.2990538 	 0 	 M 	 0 	 0 	 1086 	 1616 	 1
 8 	 2817 	 12.96812 	 0.8320167 	 0.2511387 	 0.2511387 	 0 	 F 	 0 	 0 	 1086 	 1616 	 1
 8 	 2818 	 12.67734 	 0.85413 	 0.2399733 	 0.2399733 	 0 	 F 	 0 	 0 	 1086 	 1616 	 1
 8 	 2819 	 10.07338 	 0.6377245 	 -0.02437216 	 -0.02437216 	 0 	 M 	 0 	 0 	 1086 	 1616 	 1
 8 	 2820 	 12.61043 	 0.8943669 	 1.092562 	 1.092562 	 0 	 F 	 0 	 0 	 1086 	 1616 	 1
 8 	 2821 	 12.12144 	 0.9153196 	 -0.335 	 -0.335 	 0 	 F 	 0 	 0 	 1086 	 1616 	 1
 8 	 2822 	 13.97585 	 0.8458653 	 0.5841017 	 0.5841017 	 0 	 F 	 0 	 0 	 1086 	 1616 	 1
 8 	 2823 	 12.5996 	 0.4023806 	 0.4679965 	 0.4679965 	 0 	 F 	 0 	 0 	 1086 	 1616 	 1
 8 	 2824 	 14.47216 	 0.7948882 	 -0.3249532 	 -0.3249532 	 0 	 M 	 0 	 0 	 1086 	 1616 	 1
 8 	 2825 	 11.59682 	 0.1758703 	 1.058832 	 1.058832 	 0 	 F 	 0 	 0 	 1086 	 1616 	 1
 8 	 2826 	 13.71071 	 0.2871001 	 -0.3142407 	 -0.3142407 	 0 	 M 	 0 	 0 	 1086 	 1616 	 1
 8 	 2827 	 14.34656 	 0.6408943 	 0.9423408 	 0.9423408 	 0 	 M 	 0 	 0 	 1086 	 1616 	 1
 8 	 2828 	 13.40797 	 0.8852153 	 -0.5924957 	 -0.5924957 	 0 	 F 	 0 	 0 	 1086 	 1616 	 1
 8 	 2829 	 12.58834 	 0.6222058 	 0.7016666 	 0.7016666 	 0 	 M 	 0 	 0 	 1086 	 1616 	 1
 8 	 2830 	 13.68576 	 -0.09362145 	 -0.4980074 	 -0.4980074 	 0 	 F 	 0 	 0 	 1096 	 919 	 1
 8 	 2831 	 12.09599 	 0.1076658 	 0.6048166 	 0.6048166 	 0 	 F 	 0 	 0 	 1096 	 919 	 1
 8 	 2832 	 11.44933 	 -0.2852043 	 -0.6010026 	 -0.6010026 	 0 	 M 	 0 	 0 	 1096 	 919 	 1
 8 	 2833 	 12.95966 	 0.5410699 	 0.3495148 	 0.3495148 	 0 	 M 	 0 	 0 	 1096 	 919 	 1
 8 	 2834 	 11.02379 	 0.3880974 	 0.2507909 	 0.2507909 	 0 	 M 	 0 	 0 	 1096 	 919 	 1
 8 	 2835 	 12.13749 	 0.4219001 	 -0.1390809 	 -0.1390809 	 0 	 F 	 0 	 0 	 1096 	 919 	 1
 8 	 2836 	 10.75093 	 0.1403443 	 0.5012124 	 0.5012124 	 0 	 F 	 0 	 0 	 1096 	 919 	 1
 8 	 2837 	 10.83159 	 -0.04668132 	 0.338229 	 0.338229 	 0 	 F 	 0 	 0 	 1096 	 919 	 1
 8 	 2838 	 12.16267 	 0.146476 	 0.1274663 	 0.1274663 	 0 	 F 	 0 	 0 	 1096 	 919 	 1
 8 	 2839 	 11.84403 	 -0.2339657 	 0.4910925 	 0.4910925 	 0 	 F 	 0 	 0 	 1096 	 919 	 1
 8 	 2840 	 12.13193 	 0.227064 	 0.4347738 	 0.4347738 	 0 	 M 	 0 	 0 	 1096 	 919 	 1
 8 	 2841 	 14.05049 	 0.6203473 	 -0.07733604 	 -0.07733604 	 0 	 M 	 0 	 0 	 1096 	 919 	 1
 8 	 2842 	 14.62784 	 0.2592745 	 0.3268298 	 0.3268298 	 0 	 M 	 0 	 0 	 1096 	 919 	 1
 8 	 2843 	 13.07486 	 -0.07831897 	 0.2081601 	 0.2081601 	 0 	 M 	 0 	 0 	 1096 	 919 	 1
 8 	 2844 	 12.73948 	 0.2489472 	 0.09673606 	 0.09673606 	 0 	 F 	 0 	 0 	 1096 	 919 	 1
 8 	 2845 	 11.1207 	 0.03150978 	 0.6503463 	 0.6503463 	 0 	 M 	 0 	 0 	 1096 	 919 	 1
 8 	 2846 	 12.54177 	 0.2147346 	 0.08055939 	 0.08055939 	 0 	 M 	 0 	 0 	 1096 	 919 	 1
 8 	 2847 	 12.42317 	 0.218184 	 -0.4232879 	 -0.4232879 	 0 	 M 	 0 	 0 	 1096 	 919 	 1
 8 	 2848 	 11.90348 	 -0.131071 	 -0.08372692 	 -0.08372692 	 0 	 M 	 0 	 0 	 1096 	 919 	 1
 8 	 2849 	 10.26559 	 0.159572 	 -0.4121696 	 -0.4121696 	 0 	 M 	 0 	 0 	 1096 	 919 	 1
 8 	 2850 	 13.16713 	 0.6513701 	 0.08269502 	 0.08269502 	 0 	 M 	 0 	 0 	 1099 	 2105 	 1
 8 	 2851 	 12.43109 	 0.804289 	 1.086333 	 1.086333 	 0 	 F 	 0 	 0 	 1099 	 2105 	 1
 8 	 2852 	 12.16579 	 0.1868906 	 -0.155951 	 -0.155951 	 0 	 F 	 0 	 0 	 1099 	 2105 	 1
 8 	 2853 	 11.18331 	 -0.06655184 	 -0.4148036 	 -0.4148036 	 0 	 F 	 0 	 0 	 1099 	 2105 	 1
 8 	 2854 	 13.57314 	 0.4272258 	 0.9072764 	 0.9072764 	 0 	 F 	 0 	 0 	 1099 	 2105 	 1
 8 	 2855 	 10.92659 	 0.08923492 	 -0.7604996 	 -0.7604996 	 0 	 M 	 0 	 0 	 1099 	 2105 	 1
 8 	 2856 	 13.305 	 -0.2758288 	 -0.5959388 	 -0.5959388 	 0 	 F 	 0 	 0 	 1124 	 1785 	 1
 8 	 2857 	 11.23858 	 -0.5543462 	 -0.8442949 	 -0.8442949 	 0 	 F 	 0 	 0 	 1124 	 1785 	 1
 8 	 2858 	 10.90258 	 -0.26177 	 -0.4635345 	 -0.4635345 	 0 	 F 	 0 	 0 	 1124 	 1785 	 1
 8 	 2859 	 13.59628 	 0.4538261 	 -1.050237 	 -1.050237 	 0 	 M 	 0 	 0 	 1124 	 1785 	 1
 8 	 2860 	 11.35352 	 -0.5235079 	 -0.2403519 	 -0.2403519 	 0 	 M 	 0 	 0 	 1124 	 1785 	 1
 8 	 2861 	 12.22479 	 0.03558973 	 -0.8073141 	 -0.8073141 	 0 	 M 	 0 	 0 	 1124 	 1785 	 1
 8 	 2862 	 12.50751 	 0.32101 	 -0.3605541 	 -0.3605541 	 0 	 M 	 0 	 0 	 1124 	 1785 	 1
 8 	 2863 	 12.49629 	 -0.8325215 	 -1.104247 	 -1.104247 	 0 	 M 	 0 	 0 	 1124 	 1785 	 1
 8 	 2864 	 11.1955 	 0.3315451 	 0.1619106 	 0.1619106 	 0 	 F 	 0 	 0 	 1130 	 888 	 1
 8 	 2865 	 12.00151 	 0.3721687 	 0.5431843 	 0.5431843 	 0 	 M 	 0 	 0 	 1130 	 888 	 1
 8 	 2866 	 13.10078 	 0.4911573 	 0.4404441 	 0.4404441 	 0 	 M 	 0 	 0 	 1130 	 888 	 1
 8 	 2867 	 13.38755 	 0.3122289 	 0.6200394 	 0.6200394 	 0 	 M 	 0 	 0 	 1130 	 888 	 1
 8 	 2868 	 11.70401 	 0.4024068 	 1.197962 	 1.197962 	 0 	 M 	 0 	 0 	 1130 	 888 	 1
 8 	 2869 	 12.24933 	 -0.7416506 	 0.4731085 	 0.4731085 	 0 	 M 	 0 	 0 	 1130 	 888 	 1
 8 	 2870 	 9.725839 	 -0.5483048 	 0.653051 	 0.653051 	 0 	 F 	 0 	 0 	 1130 	 888 	 1
 8 	 2871 	 11.2754 	 -0.9340609 	 0.108566 	 0.108566 	 0 	 F 	 0 	 0 	 1130 	 888 	 1
 8 	 2872 	 10.19585 	 0.4863519 	 0.5803848 	 0.5803848 	 0 	 F 	 0 	 0 	 1130 	 888 	 1
 8 	 2873 	 11.20517 	 -0.1259945 	 1.077791 	 1.077791 	 0 	 F 	 0 	 0 	 1130 	 888 	 1
 8 	 2874 	 9.10668 	 -0.5622027 	 0.1607402 	 0.1607402 	 0 	 F 	 0 	 0 	 1143 	 1769 	 1
 8 	 2875 	 11.61497 	 0.354337 	 0.4717645 	 0.4717645 	 0 	 M 	 0 	 0 	 1143 	 1769 	 1
 8 	 2876 	 12.7666 	 0.01782243 	 -0.2339381 	 -0.2339381 	 0 	 F 	 0 	 0 	 1143 	 1769 	 1
 8 	 2877 	 13.64293 	 0.07910383 	 0.3026506 	 0.3026506 	 0 	 F 	 0 	 0 	 1143 	 1769 	 1
 8 	 2878 	 11.67521 	 0.4290094 	 0.0252532 	 0.0252532 	 0 	 F 	 0 	 0 	 1143 	 1769 	 1
 8 	 2879 	 12.03219 	 0.8347979 	 -0.187406 	 -0.187406 	 0 	 M 	 0 	 0 	 1143 	 1769 	 1
 8 	 2880 	 11.99435 	 0.01166229 	 0.0312313 	 0.0312313 	 0 	 M 	 0 	 0 	 1143 	 1769 	 1
 8 	 2881 	 14.30881 	 0.6544745 	 0.906566 	 0.906566 	 0 	 F 	 0 	 0 	 1143 	 1769 	 1
