t	ID	z	bvs	hunting	bvh	C	s	ARS	age	p1	p2	phi
 1 	 16 	 15.21988 	 0.7103953 	 0.7306258 	 0.7306258 	 68 	 M 	 0 	 1 	 NA 	 NA 	 1
 1 	 21 	 14.1231 	 1.195257 	 0.9539153 	 0.9539153 	 72 	 M 	 0 	 1 	 NA 	 NA 	 1
 1 	 22 	 12.25037 	 0.5629595 	 -0.8496477 	 -0.8496477 	 39 	 M 	 0 	 1 	 NA 	 NA 	 1
 1 	 23 	 14.39633 	 -0.2046555 	 0.3739902 	 0.3739902 	 62 	 F 	 0 	 1 	 NA 	 NA 	 1
 1 	 24 	 11.60968 	 0.660115 	 -0.2514366 	 -0.2514366 	 50 	 M 	 0 	 1 	 NA 	 NA 	 1
 1 	 25 	 14.20437 	 0.6946056 	 0.6004574 	 0.6004574 	 66 	 F 	 0 	 1 	 NA 	 NA 	 1
 1 	 26 	 13.70593 	 0.8258699 	 0.2937475 	 0.2937475 	 60 	 M 	 0 	 1 	 NA 	 NA 	 1
 1 	 27 	 12.27422 	 0.146469 	 -0.9555192 	 -0.9555192 	 37 	 F 	 0 	 1 	 NA 	 NA 	 1
 1 	 35 	 11.94398 	 0.5572311 	 -0.04084086 	 -0.04084086 	 54 	 F 	 0 	 1 	 NA 	 NA 	 1
 1 	 40 	 9.769195 	 -0.3150856 	 -0.2280512 	 -0.2280512 	 51 	 M 	 0 	 1 	 NA 	 NA 	 1
 1 	 42 	 10.95353 	 -0.2033248 	 0.5275799 	 0.5275799 	 65 	 F 	 0 	 1 	 NA 	 NA 	 1
 1 	 46 	 14.53412 	 0.2228782 	 -1.15328 	 -1.15328 	 34 	 F 	 0 	 1 	 NA 	 NA 	 1
 1 	 54 	 11.36474 	 -0.06677056 	 -0.526758 	 -0.526758 	 45 	 M 	 0 	 1 	 NA 	 NA 	 1
 1 	 55 	 13.61539 	 0.5562602 	 -0.9519447 	 -0.9519447 	 38 	 F 	 0 	 1 	 NA 	 NA 	 1
 1 	 60 	 12.39243 	 -0.2166179 	 0.09191764 	 0.09191764 	 57 	 F 	 0 	 1 	 NA 	 NA 	 1
 1 	 61 	 13.04949 	 0.2943428 	 -0.6175839 	 -0.6175839 	 44 	 M 	 0 	 1 	 NA 	 NA 	 1
 1 	 63 	 13.0039 	 0.728474 	 -0.3987298 	 -0.3987298 	 48 	 M 	 0 	 1 	 NA 	 NA 	 1
 1 	 65 	 13.02424 	 -0.02293591 	 -0.8679675 	 -0.8679675 	 39 	 F 	 5 	 1 	 NA 	 NA 	 1
 1 	 66 	 12.98876 	 -0.2400365 	 0.4438509 	 0.4438509 	 63 	 M 	 0 	 1 	 NA 	 NA 	 1
 1 	 67 	 10.81094 	 0.1585617 	 -0.6886206 	 -0.6886206 	 42 	 M 	 0 	 1 	 NA 	 NA 	 1
 1 	 73 	 12.88062 	 1.186445 	 0.9165775 	 0.9165775 	 72 	 F 	 0 	 1 	 NA 	 NA 	 1
 1 	 75 	 8.653374 	 -0.2704105 	 -0.5194982 	 -0.5194982 	 45 	 M 	 0 	 1 	 NA 	 NA 	 1
 1 	 79 	 9.127391 	 0.797208 	 -1.534076 	 -1.534076 	 27 	 F 	 0 	 1 	 NA 	 NA 	 1
 1 	 83 	 14.95404 	 0.5537606 	 0.6656164 	 0.6656164 	 67 	 M 	 0 	 1 	 NA 	 NA 	 1
 1 	 85 	 11.95119 	 -0.08915981 	 0.9826526 	 0.9826526 	 73 	 M 	 0 	 1 	 NA 	 NA 	 1
 1 	 92 	 15.44891 	 -0.2048224 	 0.5191249 	 0.5191249 	 64 	 F 	 0 	 1 	 NA 	 NA 	 1
 1 	 93 	 11.70774 	 0.6095159 	 -0.2976561 	 -0.2976561 	 50 	 M 	 0 	 1 	 NA 	 NA 	 1
 1 	 98 	 11.81918 	 0.570637 	 -0.1267078 	 -0.1267078 	 53 	 F 	 0 	 1 	 NA 	 NA 	 1
 1 	 99 	 13.12648 	 0.8792787 	 -0.3452715 	 -0.3452715 	 49 	 F 	 0 	 1 	 NA 	 NA 	 1
 1 	 100 	 8.926122 	 -0.2712144 	 0.07828052 	 0.07828052 	 56 	 F 	 0 	 1 	 NA 	 NA 	 1
 1 	 101 	 10.75881 	 -0.9279795 	 -0.8509491 	 -0.8509491 	 0 	 M 	 0 	 0 	 65 	 75 	 1
 1 	 102 	 12.75077 	 0.7410521 	 -0.649877 	 -0.649877 	 0 	 F 	 0 	 0 	 65 	 75 	 1
 1 	 103 	 11.72461 	 -0.1621242 	 -1.287809 	 -1.287809 	 0 	 F 	 0 	 0 	 65 	 75 	 1
 1 	 104 	 12.59568 	 -0.05130395 	 0.01925939 	 0.01925939 	 0 	 M 	 0 	 0 	 65 	 75 	 1
 1 	 105 	 10.13307 	 -0.2446563 	 -1.253417 	 -1.253417 	 0 	 M 	 0 	 0 	 65 	 75 	 1
 1 	 1 	 8.874204 	 0.07305148 	 -0.1281914 	 -0.1281914 	 53 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 2 	 9.009613 	 0.6916999 	 -0.002159094 	 -0.002159094 	 55 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 3 	 9.640465 	 -0.2959383 	 -0.9993012 	 -0.9993012 	 37 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 4 	 8.201515 	 -0.4173633 	 -0.618097 	 -0.618097 	 44 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 5 	 10.3794 	 -0.3999828 	 0.2908172 	 0.2908172 	 60 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 6 	 10.6354 	 0.08791162 	 0.4815034 	 0.4815034 	 64 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 7 	 9.326992 	 0.5897567 	 -1.183019 	 -1.183019 	 33 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 8 	 11.25577 	 0.4903878 	 0.2688666 	 0.2688666 	 60 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 9 	 10.24767 	 0.5771396 	 0.8532275 	 0.8532275 	 71 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 10 	 9.485577 	 0.02699576 	 0.4889779 	 0.4889779 	 64 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 11 	 10.44719 	 -0.1818614 	 0.007477489 	 0.007477489 	 55 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 12 	 8.541538 	 -0.1958533 	 1.005838 	 1.005838 	 73 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 13 	 10.21408 	 0.4798864 	 -0.1606516 	 -0.1606516 	 52 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 14 	 8.78102 	 0.1440667 	 0.4480036 	 0.4480036 	 63 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 15 	 9.745077 	 0.135845 	 -0.6715565 	 -0.6715565 	 43 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 17 	 10.12504 	 0.2050792 	 -0.5343899 	 -0.5343899 	 45 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 18 	 10.93715 	 0.09470166 	 0.1041149 	 0.1041149 	 57 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 19 	 11.33256 	 0.6437845 	 0.3560726 	 0.3560726 	 61 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 20 	 9.722613 	 0.04673583 	 0.1820312 	 0.1820312 	 58 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 28 	 9.979575 	 -0.2251374 	 0.6697512 	 0.6697512 	 67 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 29 	 11.39356 	 0.6542402 	 0.1427068 	 0.1427068 	 58 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 30 	 9.717013 	 0.6591795 	 -0.2553033 	 -0.2553033 	 50 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 31 	 9.974992 	 -0.5812555 	 -0.8558975 	 -0.8558975 	 39 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 32 	 10.04122 	 0.5550615 	 -0.5964668 	 -0.5964668 	 44 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 33 	 10.03028 	 0.4339727 	 -0.1088116 	 -0.1088116 	 53 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 34 	 10.7169 	 0.5430766 	 0.3065122 	 0.3065122 	 61 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 36 	 10.18861 	 0.6293894 	 0.5537784 	 0.5537784 	 65 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 37 	 11.81723 	 0.4880121 	 0.03925372 	 0.03925372 	 56 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 38 	 10.05201 	 0.5756509 	 -0.671632 	 -0.671632 	 43 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 39 	 8.704973 	 0.2364964 	 -0.120856 	 -0.120856 	 53 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 41 	 11.88991 	 0.9359836 	 0.06885803 	 0.06885803 	 56 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 43 	 11.52088 	 -0.01629393 	 -1.067058 	 -1.067058 	 35 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 44 	 10.73265 	 0.5678564 	 0.506885 	 0.506885 	 64 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 45 	 9.866089 	 -0.07741103 	 -0.1550519 	 -0.1550519 	 52 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 47 	 10.09305 	 -0.02327684 	 -0.1467126 	 -0.1467126 	 52 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 48 	 10.57694 	 0.0361541 	 0.5336301 	 0.5336301 	 65 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 49 	 9.65272 	 -0.03811891 	 0.6561257 	 0.6561257 	 67 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 50 	 10.72827 	 -0.1042926 	 -0.1782089 	 -0.1782089 	 52 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 51 	 9.955501 	 0.06247891 	 -1.407065 	 -1.407065 	 29 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 52 	 11.30257 	 0.1712 	 0.4843408 	 0.4843408 	 64 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 53 	 9.882823 	 0.3198644 	 -0.04319223 	 -0.04319223 	 54 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 56 	 10.30428 	 0.786454 	 0.1610776 	 0.1610776 	 58 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 57 	 8.283354 	 -0.2970329 	 -0.2776409 	 -0.2776409 	 50 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 58 	 10.5909 	 0.2333421 	 -0.4686082 	 -0.4686082 	 46 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 59 	 11.36481 	 0.4589674 	 0.1558204 	 0.1558204 	 58 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 62 	 9.293187 	 0.4950876 	 -0.3838225 	 -0.3838225 	 48 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 64 	 9.498695 	 0.217275 	 0.3150518 	 0.3150518 	 61 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 68 	 11.4924 	 0.4927507 	 -0.03439233 	 -0.03439233 	 54 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 69 	 8.514179 	 -0.2521176 	 0.5201889 	 0.5201889 	 64 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 70 	 10.34858 	 0.8282632 	 -0.1689281 	 -0.1689281 	 52 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 71 	 10.42092 	 0.3965318 	 0.3460311 	 0.3460311 	 61 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 72 	 9.47575 	 0.07355055 	 -1.017039 	 -1.017039 	 36 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 74 	 10.50246 	 -0.8821804 	 0.1585392 	 0.1585392 	 58 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 76 	 10.57226 	 0.6848183 	 -0.6006438 	 -0.6006438 	 44 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 77 	 9.884567 	 0.489866 	 0.04132325 	 0.04132325 	 56 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 78 	 9.551831 	 0.3139444 	 -0.1141799 	 -0.1141799 	 53 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 80 	 9.189294 	 -0.2373948 	 -0.2818529 	 -0.2818529 	 50 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 81 	 9.830481 	 0.1375299 	 0.2883328 	 0.2883328 	 60 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 82 	 11.59982 	 0.5594961 	 -1.029759 	 -1.029759 	 36 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 84 	 10.1186 	 0.134096 	 0.6149224 	 0.6149224 	 66 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 86 	 11.12813 	 0.4590741 	 -0.1274517 	 -0.1274517 	 53 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 87 	 11.2955 	 0.7962938 	 -0.5359953 	 -0.5359953 	 45 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 88 	 11.27132 	 0.8945806 	 -0.2921329 	 -0.2921329 	 50 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 89 	 9.026465 	 -0.1416367 	 0.7790723 	 0.7790723 	 69 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 90 	 9.893615 	 0.382235 	 -1.497484 	 -1.497484 	 28 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 91 	 10.5831 	 1.008371 	 0.1577783 	 0.1577783 	 58 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 94 	 11.48261 	 0.859941 	 -0.1215573 	 -0.1215573 	 53 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 95 	 9.832378 	 -0.5436139 	 0.3343295 	 0.3343295 	 61 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 96 	 9.281794 	 0.3888086 	 0.8011283 	 0.8011283 	 70 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 97 	 10.14415 	 0.5765553 	 0.7711294 	 0.7711294 	 69 	 M 	 0 	 0 	 NA 	 NA 	 0
 2 	 21 	 15.87433 	 1.195257 	 0.9539153 	 0.9539153 	 290 	 M 	 0 	 2 	 NA 	 NA 	 1
 2 	 22 	 13.68589 	 0.5629595 	 -0.8496477 	 -0.8496477 	 153 	 M 	 0 	 2 	 NA 	 NA 	 1
 2 	 24 	 12.66082 	 0.660115 	 -0.2514366 	 -0.2514366 	 198 	 M 	 0 	 2 	 NA 	 NA 	 1
 2 	 25 	 14.06703 	 0.6946056 	 0.6004574 	 0.6004574 	 263 	 F 	 0 	 2 	 NA 	 NA 	 1
 2 	 26 	 16.33873 	 0.8258699 	 0.2937475 	 0.2937475 	 240 	 M 	 0 	 2 	 NA 	 NA 	 1
 2 	 27 	 13.90745 	 0.146469 	 -0.9555192 	 -0.9555192 	 145 	 F 	 0 	 2 	 NA 	 NA 	 1
 2 	 35 	 12.15459 	 0.5572311 	 -0.04084086 	 -0.04084086 	 214 	 F 	 0 	 2 	 NA 	 NA 	 1
 2 	 40 	 9.755949 	 -0.3150856 	 -0.2280512 	 -0.2280512 	 200 	 M 	 0 	 2 	 NA 	 NA 	 1
 2 	 42 	 12.89567 	 -0.2033248 	 0.5275799 	 0.5275799 	 258 	 F 	 0 	 2 	 NA 	 NA 	 1
 2 	 46 	 15.57682 	 0.2228782 	 -1.15328 	 -1.15328 	 130 	 F 	 10 	 2 	 NA 	 NA 	 1
 2 	 55 	 15.67992 	 0.5562602 	 -0.9519447 	 -0.9519447 	 145 	 F 	 17 	 2 	 NA 	 NA 	 1
 2 	 63 	 14.69541 	 0.728474 	 -0.3987298 	 -0.3987298 	 187 	 M 	 0 	 2 	 NA 	 NA 	 1
 2 	 65 	 13.85365 	 -0.02293591 	 -0.8679675 	 -0.8679675 	 152 	 F 	 18 	 2 	 NA 	 NA 	 1
 2 	 66 	 15.49545 	 -0.2400365 	 0.4438509 	 0.4438509 	 251 	 M 	 0 	 2 	 NA 	 NA 	 1
 2 	 73 	 13.15112 	 1.186445 	 0.9165775 	 0.9165775 	 287 	 F 	 0 	 2 	 NA 	 NA 	 1
 2 	 75 	 9.097819 	 -0.2704105 	 -0.5194982 	 -0.5194982 	 178 	 M 	 0 	 2 	 NA 	 NA 	 1
 2 	 79 	 11.04994 	 0.797208 	 -1.534076 	 -1.534076 	 101 	 F 	 0 	 2 	 NA 	 NA 	 1
 2 	 83 	 18.67679 	 0.5537606 	 0.6656164 	 0.6656164 	 268 	 M 	 0 	 2 	 NA 	 NA 	 1
 2 	 92 	 16.35363 	 -0.2048224 	 0.5191249 	 0.5191249 	 257 	 F 	 0 	 2 	 NA 	 NA 	 1
 2 	 93 	 13.66753 	 0.6095159 	 -0.2976561 	 -0.2976561 	 195 	 M 	 0 	 2 	 NA 	 NA 	 1
 2 	 98 	 12.74755 	 0.570637 	 -0.1267078 	 -0.1267078 	 208 	 F 	 0 	 2 	 NA 	 NA 	 1
 2 	 102 	 14.45745 	 0.7410521 	 -0.649877 	 -0.649877 	 168 	 F 	 0 	 1 	 65 	 75 	 1
 2 	 103 	 12.10277 	 -0.1621242 	 -1.287809 	 -1.287809 	 120 	 F 	 0 	 1 	 65 	 75 	 1
 2 	 104 	 14.00594 	 -0.05130395 	 0.01925939 	 0.01925939 	 219 	 M 	 0 	 1 	 65 	 75 	 1
 2 	 106 	 10.73086 	 -0.2988143 	 -0.2275502 	 -0.2275502 	 0 	 F 	 0 	 0 	 46 	 66 	 1
 2 	 107 	 10.48331 	 -0.5414244 	 -0.9571669 	 -0.9571669 	 0 	 M 	 0 	 0 	 46 	 66 	 1
 2 	 108 	 11.30982 	 -0.4309821 	 -0.285484 	 -0.285484 	 0 	 M 	 0 	 0 	 46 	 66 	 1
 2 	 109 	 10.68375 	 0.1913975 	 -0.1077023 	 -0.1077023 	 0 	 M 	 0 	 0 	 46 	 66 	 1
 2 	 110 	 9.668782 	 -0.4460482 	 -0.3006659 	 -0.3006659 	 0 	 F 	 0 	 0 	 46 	 66 	 1
 2 	 111 	 12.39196 	 0.113467 	 -0.2438238 	 -0.2438238 	 0 	 F 	 0 	 0 	 46 	 66 	 1
 2 	 112 	 11.47842 	 -0.2058148 	 -0.6174582 	 -0.6174582 	 0 	 M 	 0 	 0 	 46 	 66 	 1
 2 	 113 	 9.860596 	 -0.06403876 	 0.1118263 	 0.1118263 	 0 	 M 	 0 	 0 	 46 	 66 	 1
 2 	 114 	 9.528589 	 0.1998012 	 -0.8742933 	 -0.8742933 	 0 	 F 	 0 	 0 	 46 	 66 	 1
 2 	 115 	 9.333883 	 -0.4774426 	 -0.05132165 	 -0.05132165 	 0 	 F 	 0 	 0 	 46 	 66 	 1
 2 	 116 	 11.66882 	 0.4254585 	 0.3803757 	 0.3803757 	 0 	 F 	 0 	 0 	 55 	 26 	 1
 2 	 117 	 12.09422 	 0.483129 	 -0.7666614 	 -0.7666614 	 0 	 F 	 0 	 0 	 55 	 26 	 1
 2 	 118 	 12.84438 	 0.9774329 	 -0.5616567 	 -0.5616567 	 0 	 M 	 0 	 0 	 55 	 26 	 1
 2 	 119 	 12.49564 	 0.8899152 	 -0.8375775 	 -0.8375775 	 0 	 M 	 0 	 0 	 55 	 26 	 1
 2 	 120 	 14.03184 	 0.9473152 	 0.2861982 	 0.2861982 	 0 	 F 	 0 	 0 	 55 	 26 	 1
 2 	 121 	 13.11222 	 0.3901908 	 -0.04320967 	 -0.04320967 	 0 	 M 	 0 	 0 	 55 	 26 	 1
 2 	 122 	 12.38025 	 0.8073973 	 -0.6975651 	 -0.6975651 	 0 	 F 	 0 	 0 	 55 	 26 	 1
 2 	 123 	 13.12988 	 0.8787037 	 -0.6717631 	 -0.6717631 	 0 	 M 	 0 	 0 	 55 	 26 	 1
 2 	 124 	 11.20524 	 0.5125377 	 -0.267716 	 -0.267716 	 0 	 F 	 0 	 0 	 55 	 26 	 1
 2 	 125 	 12.69833 	 0.9586136 	 0.6737875 	 0.6737875 	 0 	 M 	 0 	 0 	 55 	 26 	 1
 2 	 126 	 12.91634 	 0.882434 	 -0.7972304 	 -0.7972304 	 0 	 F 	 0 	 0 	 55 	 26 	 1
 2 	 127 	 14.79304 	 0.9155884 	 0.3014273 	 0.3014273 	 0 	 F 	 0 	 0 	 55 	 26 	 1
 2 	 128 	 13.4165 	 0.4771112 	 -0.2303343 	 -0.2303343 	 0 	 F 	 0 	 0 	 55 	 26 	 1
 2 	 129 	 11.78572 	 0.606262 	 -0.7522978 	 -0.7522978 	 0 	 F 	 0 	 0 	 55 	 26 	 1
 2 	 130 	 12.94375 	 0.4605936 	 -0.1577895 	 -0.1577895 	 0 	 M 	 0 	 0 	 55 	 26 	 1
 2 	 131 	 12.41727 	 0.9080521 	 -0.1586176 	 -0.1586176 	 0 	 M 	 0 	 0 	 55 	 26 	 1
 2 	 132 	 12.12061 	 0.5101571 	 -0.408475 	 -0.408475 	 0 	 F 	 0 	 0 	 55 	 26 	 1
 2 	 133 	 12.94568 	 -0.2151547 	 0.4624717 	 0.4624717 	 0 	 M 	 0 	 0 	 65 	 83 	 1
 2 	 134 	 11.37058 	 -0.1690729 	 0.6352509 	 0.6352509 	 0 	 F 	 0 	 0 	 65 	 83 	 1
 2 	 135 	 10.42353 	 -0.1555811 	 0.4517746 	 0.4517746 	 0 	 M 	 0 	 0 	 65 	 83 	 1
 2 	 136 	 11.94743 	 0.5414822 	 -0.0714544 	 -0.0714544 	 0 	 F 	 0 	 0 	 65 	 83 	 1
 2 	 137 	 12.20569 	 0.6652211 	 0.003780661 	 0.003780661 	 0 	 M 	 0 	 0 	 65 	 83 	 1
 2 	 138 	 11.91561 	 0.5679407 	 -0.4728474 	 -0.4728474 	 0 	 M 	 0 	 0 	 65 	 83 	 1
 2 	 139 	 11.95392 	 0.620958 	 -0.6540713 	 -0.6540713 	 0 	 M 	 0 	 0 	 65 	 83 	 1
 2 	 140 	 10.33545 	 -0.2211511 	 -0.4318358 	 -0.4318358 	 0 	 M 	 0 	 0 	 65 	 83 	 1
 2 	 141 	 12.87841 	 0.7143389 	 -0.3822949 	 -0.3822949 	 0 	 F 	 0 	 0 	 65 	 83 	 1
 2 	 142 	 14.03845 	 0.7083621 	 0.5967031 	 0.5967031 	 0 	 M 	 0 	 0 	 65 	 83 	 1
 2 	 143 	 12.49647 	 0.7588931 	 0.08366821 	 0.08366821 	 0 	 M 	 0 	 0 	 65 	 83 	 1
 2 	 144 	 12.83768 	 -0.2262117 	 -0.4782832 	 -0.4782832 	 0 	 F 	 0 	 0 	 65 	 83 	 1
 2 	 145 	 13.07632 	 0.8391688 	 -0.3628566 	 -0.3628566 	 0 	 F 	 0 	 0 	 65 	 83 	 1
 2 	 146 	 11.20473 	 0.7608237 	 0.0229685 	 0.0229685 	 0 	 M 	 0 	 0 	 65 	 83 	 1
 2 	 147 	 12.33601 	 -0.3322238 	 0.4673372 	 0.4673372 	 0 	 F 	 0 	 0 	 65 	 83 	 1
 2 	 148 	 12.9792 	 0.7008081 	 0.146339 	 0.146339 	 0 	 F 	 0 	 0 	 65 	 83 	 1
 2 	 149 	 11.8975 	 0.7604852 	 0.247905 	 0.247905 	 0 	 M 	 0 	 0 	 65 	 83 	 1
 2 	 150 	 12.54182 	 -0.1557022 	 0.6869011 	 0.6869011 	 0 	 F 	 0 	 0 	 65 	 83 	 1
 2 	 16 	 15.21988 	 0.7103953 	 0.7306258 	 0.7306258 	 273 	 M 	 0 	 1 	 NA 	 NA 	 0
 2 	 23 	 14.39633 	 -0.2046555 	 0.3739902 	 0.3739902 	 246 	 F 	 0 	 1 	 NA 	 NA 	 0
 2 	 54 	 11.36474 	 -0.06677056 	 -0.526758 	 -0.526758 	 177 	 M 	 0 	 1 	 NA 	 NA 	 0
 2 	 60 	 12.39243 	 -0.2166179 	 0.09191764 	 0.09191764 	 224 	 F 	 0 	 1 	 NA 	 NA 	 0
 2 	 61 	 13.04949 	 0.2943428 	 -0.6175839 	 -0.6175839 	 171 	 M 	 0 	 1 	 NA 	 NA 	 0
 2 	 67 	 10.81094 	 0.1585617 	 -0.6886206 	 -0.6886206 	 165 	 M 	 0 	 1 	 NA 	 NA 	 0
 2 	 85 	 11.95119 	 -0.08915981 	 0.9826526 	 0.9826526 	 292 	 M 	 0 	 1 	 NA 	 NA 	 0
 2 	 99 	 13.12648 	 0.8792787 	 -0.3452715 	 -0.3452715 	 191 	 F 	 0 	 1 	 NA 	 NA 	 0
 2 	 100 	 8.926122 	 -0.2712144 	 0.07828052 	 0.07828052 	 223 	 F 	 0 	 1 	 NA 	 NA 	 0
 2 	 101 	 10.75881 	 -0.9279795 	 -0.8509491 	 -0.8509491 	 153 	 M 	 0 	 0 	 65 	 75 	 0
 2 	 105 	 10.13307 	 -0.2446563 	 -1.253417 	 -1.253417 	 122 	 M 	 0 	 0 	 65 	 75 	 0
 3 	 26 	 17.28582 	 0.8258699 	 0.2937475 	 0.2937475 	 89 	 M 	 0 	 3 	 NA 	 NA 	 1
 3 	 40 	 11.0587 	 -0.3150856 	 -0.2280512 	 -0.2280512 	 75 	 M 	 0 	 3 	 NA 	 NA 	 1
 3 	 55 	 18.27737 	 0.5562602 	 -0.9519447 	 -0.9519447 	 54 	 F 	 16 	 3 	 NA 	 NA 	 1
 3 	 63 	 16.30305 	 0.728474 	 -0.3987298 	 -0.3987298 	 70 	 M 	 0 	 3 	 NA 	 NA 	 1
 3 	 66 	 17.36741 	 -0.2400365 	 0.4438509 	 0.4438509 	 94 	 M 	 0 	 3 	 NA 	 NA 	 1
 3 	 75 	 9.179818 	 -0.2704105 	 -0.5194982 	 -0.5194982 	 67 	 M 	 0 	 3 	 NA 	 NA 	 1
 3 	 83 	 20.57465 	 0.5537606 	 0.6656164 	 0.6656164 	 100 	 M 	 0 	 3 	 NA 	 NA 	 1
 3 	 102 	 16.99991 	 0.7410521 	 -0.649877 	 -0.649877 	 63 	 F 	 0 	 2 	 65 	 75 	 1
 3 	 103 	 12.06181 	 -0.1621242 	 -1.287809 	 -1.287809 	 45 	 F 	 0 	 2 	 65 	 75 	 1
 3 	 104 	 16.34714 	 -0.05130395 	 0.01925939 	 0.01925939 	 82 	 M 	 0 	 2 	 65 	 75 	 1
 3 	 107 	 10.40681 	 -0.5414244 	 -0.9571669 	 -0.9571669 	 54 	 M 	 0 	 1 	 46 	 66 	 1
 3 	 109 	 15.43558 	 0.1913975 	 -0.1077023 	 -0.1077023 	 78 	 M 	 0 	 1 	 46 	 66 	 1
 3 	 113 	 12.91995 	 -0.06403876 	 0.1118263 	 0.1118263 	 84 	 M 	 0 	 1 	 46 	 66 	 1
 3 	 118 	 16.0336 	 0.9774329 	 -0.5616567 	 -0.5616567 	 65 	 M 	 0 	 1 	 55 	 26 	 1
 3 	 120 	 16.18902 	 0.9473152 	 0.2861982 	 0.2861982 	 89 	 F 	 0 	 1 	 55 	 26 	 1
 3 	 121 	 16.80627 	 0.3901908 	 -0.04320967 	 -0.04320967 	 80 	 M 	 0 	 1 	 55 	 26 	 1
 3 	 123 	 14.02812 	 0.8787037 	 -0.6717631 	 -0.6717631 	 62 	 M 	 0 	 1 	 55 	 26 	 1
 3 	 124 	 15.63335 	 0.5125377 	 -0.267716 	 -0.267716 	 74 	 F 	 0 	 1 	 55 	 26 	 1
 3 	 125 	 13.00111 	 0.9586136 	 0.6737875 	 0.6737875 	 100 	 M 	 0 	 1 	 55 	 26 	 1
