t	ID	z	bvs	hunting	bvh	C	s	ARS	age	p1	p2	phi
 23 	 457 	 12.16978 	 -0.1082618 	 0.5406287 	 0.5406287 	 0 	 F 	 0 	 0 	 249 	 364 	 1
 23 	 458 	 11.15385 	 -0.05869237 	 0.8998448 	 0.8998448 	 0 	 M 	 0 	 0 	 249 	 364 	 1
 23 	 459 	 11.46327 	 0.0894507 	 0.5519705 	 0.5519705 	 0 	 F 	 0 	 0 	 249 	 364 	 1
 23 	 460 	 11.68023 	 -0.02242778 	 1.077544 	 1.077544 	 0 	 M 	 0 	 0 	 249 	 364 	 1
 23 	 461 	 10.71403 	 0.06667959 	 0.7273689 	 0.7273689 	 0 	 M 	 0 	 0 	 249 	 364 	 1
 23 	 311 	 14.80517 	 0.6474387 	 0.7849939 	 0.7849939 	 186 	 M 	 0 	 5 	 255 	 187 	 0
 23 	 335 	 12.97557 	 0.5500205 	 0.8999023 	 0.8999023 	 176 	 M 	 0 	 4 	 152 	 164 	 0
 23 	 342 	 9.830874 	 -0.2876037 	 0.7122702 	 0.7122702 	 165 	 M 	 0 	 4 	 156 	 209 	 0
 23 	 369 	 14.05562 	 -0.4358453 	 0.6903108 	 0.6903108 	 209 	 F 	 0 	 4 	 202 	 276 	 0
 23 	 418 	 14.36483 	 0.4390228 	 0.4966362 	 0.4966362 	 142 	 F 	 0 	 2 	 370 	 220 	 0
 23 	 421 	 14.38113 	 -0.03583184 	 0.5673352 	 0.5673352 	 162 	 F 	 0 	 2 	 370 	 220 	 0
 23 	 431 	 12.66104 	 0.5593338 	 0.9382667 	 0.9382667 	 222 	 M 	 0 	 1 	 249 	 311 	 0
 23 	 433 	 11.30421 	 0.4444769 	 0.3201815 	 0.3201815 	 101 	 F 	 0 	 1 	 249 	 311 	 0
 23 	 439 	 11.53501 	 0.3319773 	 1.002631 	 1.002631 	 193 	 M 	 0 	 0 	 249 	 428 	 0
 23 	 442 	 11.45574 	 0.4799782 	 0.4944813 	 0.4944813 	 159 	 M 	 0 	 0 	 249 	 428 	 0
 23 	 444 	 9.651778 	 0.4195071 	 1.085996 	 1.085996 	 247 	 M 	 0 	 0 	 249 	 428 	 0
 23 	 445 	 12.52403 	 0.3181439 	 0.14038 	 0.14038 	 92 	 F 	 0 	 0 	 249 	 428 	 0
 24 	 249 	 12.19029 	 0.3323145 	 1.035243 	 1.035243 	 225 	 F 	 3 	 8 	 191 	 186 	 1
 24 	 294 	 12.98253 	 -0.1495499 	 0.8071598 	 0.8071598 	 213 	 M 	 0 	 7 	 181 	 248 	 1
 24 	 314 	 13.25994 	 0.4697549 	 0.817925 	 0.817925 	 194 	 M 	 0 	 7 	 255 	 187 	 1
 24 	 354 	 12.2609 	 -0.322947 	 0.7148512 	 0.7148512 	 162 	 M 	 0 	 6 	 156 	 209 	 1
 24 	 364 	 11.99083 	 0.1082557 	 0.8955381 	 0.8955381 	 211 	 M 	 0 	 6 	 192 	 164 	 1
 24 	 400 	 13.36138 	 0.3818839 	 0.7231085 	 0.7231085 	 176 	 M 	 0 	 5 	 259 	 257 	 1
 24 	 415 	 15.05627 	 0.6034491 	 0.5124892 	 0.5124892 	 139 	 M 	 0 	 4 	 370 	 220 	 1
 24 	 423 	 11.40283 	 -0.6058444 	 0.6936773 	 0.6936773 	 169 	 F 	 0 	 4 	 374 	 373 	 1
 24 	 425 	 11.78111 	 0.5564846 	 0.3629795 	 0.3629795 	 114 	 F 	 0 	 4 	 374 	 373 	 1
 24 	 428 	 12.89377 	 0.4138905 	 0.6720152 	 0.6720152 	 150 	 M 	 0 	 3 	 249 	 311 	 1
 24 	 440 	 12.20923 	 0.4387404 	 0.4850551 	 0.4850551 	 124 	 F 	 0 	 2 	 249 	 428 	 1
 24 	 441 	 13.39377 	 0.4188637 	 0.4585701 	 0.4585701 	 128 	 M 	 0 	 2 	 249 	 428 	 1
 24 	 443 	 14.2412 	 0.3181439 	 0.8797854 	 0.8797854 	 223 	 M 	 0 	 2 	 249 	 428 	 1
 24 	 451 	 12.3735 	 0.314458 	 0.7015466 	 0.7015466 	 190 	 F 	 0 	 2 	 249 	 428 	 1
 24 	 452 	 12.12238 	 0.0821585 	 0.8664264 	 0.8664264 	 216 	 M 	 0 	 1 	 249 	 364 	 1
 24 	 454 	 10.17812 	 -0.09998046 	 1.060486 	 1.060486 	 244 	 F 	 0 	 1 	 249 	 364 	 1
 24 	 455 	 10.80118 	 -0.1660681 	 1.037539 	 1.037539 	 277 	 M 	 0 	 1 	 249 	 364 	 1
 24 	 457 	 13.02664 	 -0.1082618 	 0.5406287 	 0.5406287 	 156 	 F 	 0 	 1 	 249 	 364 	 1
 24 	 458 	 11.73833 	 -0.05869237 	 0.8998448 	 0.8998448 	 221 	 M 	 0 	 1 	 249 	 364 	 1
 24 	 461 	 11.77173 	 0.06667959 	 0.7273689 	 0.7273689 	 191 	 M 	 0 	 1 	 249 	 364 	 1
 24 	 462 	 12.70836 	 0.536322 	 0.4943652 	 0.4943652 	 0 	 M 	 0 	 0 	 249 	 415 	 1
 24 	 463 	 11.77331 	 0.4867526 	 0.2851032 	 0.2851032 	 0 	 F 	 0 	 0 	 249 	 415 	 1
 24 	 464 	 13.33747 	 0.3380511 	 0.7303116 	 0.7303116 	 0 	 M 	 0 	 0 	 249 	 415 	 1
 24 	 248 	 11.77006 	 0.4272754 	 0.7866241 	 0.7866241 	 175 	 M 	 0 	 7 	 191 	 186 	 0
 24 	 360 	 13.98248 	 0.1311622 	 0.7719174 	 0.7719174 	 195 	 M 	 0 	 5 	 192 	 164 	 0
 24 	 438 	 12.6095 	 0.3984022 	 0.7169435 	 0.7169435 	 175 	 F 	 0 	 1 	 249 	 428 	 0
 24 	 446 	 11.47429 	 0.314458 	 0.456378 	 0.456378 	 131 	 M 	 0 	 1 	 249 	 428 	 0
 24 	 447 	 13.50792 	 0.4799782 	 0.2901859 	 0.2901859 	 85 	 M 	 0 	 1 	 249 	 428 	 0
 24 	 448 	 8.715749 	 0.3984022 	 0.775152 	 0.775152 	 195 	 F 	 0 	 1 	 249 	 428 	 0
 24 	 449 	 11.75531 	 0.3756311 	 0.6292789 	 0.6292789 	 157 	 F 	 0 	 1 	 249 	 428 	 0
 24 	 450 	 13.58788 	 0.2141342 	 0.7128884 	 0.7128884 	 186 	 F 	 0 	 1 	 249 	 428 	 0
 24 	 453 	 11.71038 	 -0.1422577 	 0.5726726 	 0.5726726 	 151 	 M 	 0 	 0 	 249 	 364 	 0
 24 	 456 	 12.21173 	 0.1565778 	 0.7491866 	 0.7491866 	 190 	 M 	 0 	 0 	 249 	 364 	 0
 24 	 459 	 11.46327 	 0.0894507 	 0.5519705 	 0.5519705 	 151 	 F 	 0 	 0 	 249 	 364 	 0
 24 	 460 	 11.68023 	 -0.02242778 	 1.077544 	 1.077544 	 251 	 M 	 0 	 0 	 249 	 364 	 0
 25 	 294 	 13.05991 	 -0.1495499 	 0.8071598 	 0.8071598 	 260 	 M 	 0 	 8 	 181 	 248 	 1
 25 	 314 	 13.13863 	 0.4697549 	 0.817925 	 0.817925 	 267 	 M 	 0 	 8 	 255 	 187 	 1
 25 	 364 	 11.96232 	 0.1082557 	 0.8955381 	 0.8955381 	 291 	 M 	 0 	 7 	 192 	 164 	 1
 25 	 400 	 13.2827 	 0.3818839 	 0.7231085 	 0.7231085 	 240 	 M 	 0 	 6 	 259 	 257 	 1
 25 	 415 	 15.14759 	 0.6034491 	 0.5124892 	 0.5124892 	 148 	 M 	 0 	 5 	 370 	 220 	 1
 25 	 423 	 11.61501 	 -0.6058444 	 0.6936773 	 0.6936773 	 226 	 F 	 0 	 5 	 374 	 373 	 1
 25 	 425 	 11.68423 	 0.5564846 	 0.3629795 	 0.3629795 	 162 	 F 	 9 	 5 	 374 	 373 	 1
 25 	 428 	 13.08344 	 0.4138905 	 0.6720152 	 0.6720152 	 218 	 M 	 0 	 4 	 249 	 311 	 1
 25 	 440 	 12.2129 	 0.4387404 	 0.4850551 	 0.4850551 	 173 	 F 	 0 	 3 	 249 	 428 	 1
 25 	 452 	 12.34557 	 0.0821585 	 0.8664264 	 0.8664264 	 289 	 M 	 0 	 2 	 249 	 364 	 1
 25 	 454 	 10.24708 	 -0.09998046 	 1.060486 	 1.060486 	 326 	 F 	 10 	 2 	 249 	 364 	 1
 25 	 455 	 11.09083 	 -0.1660681 	 1.037539 	 1.037539 	 320 	 M 	 0 	 2 	 249 	 364 	 1
 25 	 458 	 12.03194 	 -0.05869237 	 0.8998448 	 0.8998448 	 259 	 M 	 0 	 2 	 249 	 364 	 1
 25 	 461 	 11.99276 	 0.06667959 	 0.7273689 	 0.7273689 	 203 	 M 	 0 	 2 	 249 	 364 	 1
 25 	 462 	 13.73508 	 0.536322 	 0.4943652 	 0.4943652 	 192 	 M 	 0 	 1 	 249 	 415 	 1
 25 	 463 	 12.65079 	 0.4867526 	 0.2851032 	 0.2851032 	 136 	 F 	 0 	 1 	 249 	 415 	 1
 25 	 465 	 11.95616 	 0.6396329 	 0.4510564 	 0.4510564 	 0 	 M 	 0 	 0 	 425 	 314 	 1
 25 	 466 	 10.68604 	 0.5565591 	 0.7965767 	 0.7965767 	 0 	 M 	 0 	 0 	 425 	 314 	 1
 25 	 467 	 12.24746 	 0.4689548 	 0.7965767 	 0.7965767 	 0 	 F 	 0 	 0 	 425 	 314 	 1
 25 	 468 	 10.12552 	 0.5006676 	 0.8376181 	 0.8376181 	 0 	 F 	 0 	 0 	 425 	 314 	 1
 25 	 469 	 12.24343 	 0.3145167 	 0.7750718 	 0.7750718 	 0 	 F 	 0 	 0 	 425 	 314 	 1
 25 	 470 	 13.11493 	 0.4694725 	 0.4600255 	 0.4600255 	 0 	 M 	 0 	 0 	 425 	 314 	 1
 25 	 471 	 12.48168 	 0.5564846 	 0.5804395 	 0.5804395 	 0 	 M 	 0 	 0 	 425 	 314 	 1
 25 	 472 	 11.74612 	 0.4697549 	 0.5059797 	 0.5059797 	 0 	 F 	 0 	 0 	 425 	 314 	 1
 25 	 473 	 12.50774 	 0.6061285 	 0.5294031 	 0.5294031 	 0 	 F 	 0 	 0 	 425 	 314 	 1
 25 	 474 	 11.94537 	 0.4346765 	 0.6868814 	 0.6868814 	 0 	 F 	 0 	 0 	 454 	 461 	 1
 25 	 475 	 10.98864 	 -0.007401378 	 0.7443785 	 0.7443785 	 0 	 M 	 0 	 0 	 454 	 461 	 1
 25 	 476 	 11.09561 	 -0.06044247 	 0.1623674 	 0.1623674 	 0 	 F 	 0 	 0 	 454 	 461 	 1
 25 	 477 	 11.14271 	 0.0171102 	 0.4016537 	 0.4016537 	 0 	 M 	 0 	 0 	 454 	 461 	 1
 25 	 478 	 10.43124 	 -0.03997465 	 0.7408418 	 0.7408418 	 0 	 M 	 0 	 0 	 454 	 461 	 1
 25 	 479 	 10.04667 	 0.01211678 	 0.5743084 	 0.5743084 	 0 	 F 	 0 	 0 	 454 	 461 	 1
 25 	 480 	 11.90558 	 0.06564021 	 1.057501 	 1.057501 	 0 	 F 	 0 	 0 	 454 	 461 	 1
 25 	 481 	 11.39776 	 0.01607082 	 0.4815513 	 0.4815513 	 0 	 M 	 0 	 0 	 454 	 461 	 1
 25 	 482 	 11.55298 	 0.2805208 	 0.3677167 	 0.3677167 	 0 	 M 	 0 	 0 	 454 	 461 	 1
 25 	 483 	 11.45219 	 0.3591128 	 0.9868387 	 0.9868387 	 0 	 M 	 0 	 0 	 454 	 461 	 1
 25 	 249 	 12.19029 	 0.3323145 	 1.035243 	 1.035243 	 309 	 F 	 3 	 8 	 191 	 186 	 0
 25 	 354 	 12.2609 	 -0.322947 	 0.7148512 	 0.7148512 	 214 	 M 	 0 	 6 	 156 	 209 	 0
 25 	 441 	 13.39377 	 0.4188637 	 0.4585701 	 0.4585701 	 134 	 M 	 0 	 2 	 249 	 428 	 0
 25 	 443 	 14.2412 	 0.3181439 	 0.8797854 	 0.8797854 	 289 	 M 	 0 	 2 	 249 	 428 	 0
 25 	 451 	 12.3735 	 0.314458 	 0.7015466 	 0.7015466 	 228 	 F 	 0 	 2 	 249 	 428 	 0
 25 	 457 	 13.02664 	 -0.1082618 	 0.5406287 	 0.5406287 	 166 	 F 	 0 	 1 	 249 	 364 	 0
 25 	 464 	 13.33747 	 0.3380511 	 0.7303116 	 0.7303116 	 234 	 M 	 0 	 0 	 249 	 415 	 0
 26 	 294 	 12.95614 	 -0.1495499 	 0.8071598 	 0.8071598 	 195 	 M 	 0 	 9 	 181 	 248 	 1
 26 	 314 	 13.25658 	 0.4697549 	 0.817925 	 0.817925 	 210 	 M 	 0 	 9 	 255 	 187 	 1
 26 	 364 	 11.91523 	 0.1082557 	 0.8955381 	 0.8955381 	 217 	 M 	 0 	 8 	 192 	 164 	 1
 26 	 400 	 13.27753 	 0.3818839 	 0.7231085 	 0.7231085 	 195 	 M 	 0 	 7 	 259 	 257 	 1
 26 	 415 	 15.02917 	 0.6034491 	 0.5124892 	 0.5124892 	 143 	 M 	 0 	 6 	 370 	 220 	 1
 26 	 423 	 11.58116 	 -0.6058444 	 0.6936773 	 0.6936773 	 184 	 F 	 16 	 6 	 374 	 373 	 1
 26 	 425 	 11.6572 	 0.5564846 	 0.3629795 	 0.3629795 	 134 	 F 	 12 	 6 	 374 	 373 	 1
 26 	 428 	 12.99388 	 0.4138905 	 0.6720152 	 0.6720152 	 210 	 M 	 0 	 5 	 249 	 311 	 1
 26 	 454 	 10.54337 	 -0.09998046 	 1.060486 	 1.060486 	 222 	 F 	 0 	 3 	 249 	 364 	 1
 26 	 458 	 12.29056 	 -0.05869237 	 0.8998448 	 0.8998448 	 221 	 M 	 0 	 3 	 249 	 364 	 1
 26 	 462 	 14.13195 	 0.536322 	 0.4943652 	 0.4943652 	 155 	 M 	 0 	 2 	 249 	 415 	 1
 26 	 465 	 13.0597 	 0.6396329 	 0.4510564 	 0.4510564 	 137 	 M 	 0 	 1 	 425 	 314 	 1
 26 	 467 	 13.1132 	 0.4689548 	 0.7965767 	 0.7965767 	 207 	 F 	 0 	 1 	 425 	 314 	 1
 26 	 468 	 10.32525 	 0.5006676 	 0.8376181 	 0.8376181 	 214 	 F 	 0 	 1 	 425 	 314 	 1
 26 	 469 	 12.32239 	 0.3145167 	 0.7750718 	 0.7750718 	 186 	 F 	 0 	 1 	 425 	 314 	 1
 26 	 470 	 14.42618 	 0.4694725 	 0.4600255 	 0.4600255 	 129 	 M 	 0 	 1 	 425 	 314 	 1
 26 	 471 	 13.26084 	 0.5564846 	 0.5804395 	 0.5804395 	 152 	 M 	 0 	 1 	 425 	 314 	 1
 26 	 473 	 13.56779 	 0.6061285 	 0.5294031 	 0.5294031 	 180 	 F 	 0 	 1 	 425 	 314 	 1
 26 	 474 	 12.95171 	 0.4346765 	 0.6868814 	 0.6868814 	 179 	 F 	 0 	 1 	 454 	 461 	 1
 26 	 478 	 10.75315 	 -0.03997465 	 0.7408418 	 0.7408418 	 191 	 M 	 0 	 1 	 454 	 461 	 1
 26 	 480 	 12.09228 	 0.06564021 	 1.057501 	 1.057501 	 265 	 F 	 0 	 1 	 454 	 461 	 1
 26 	 482 	 11.50004 	 0.2805208 	 0.3677167 	 0.3677167 	 122 	 M 	 0 	 1 	 454 	 461 	 1
 26 	 483 	 12.15304 	 0.3591128 	 0.9868387 	 0.9868387 	 209 	 M 	 0 	 1 	 454 	 461 	 1
 26 	 484 	 9.902297 	 0.04511399 	 0.7139882 	 0.7139882 	 0 	 F 	 0 	 0 	 423 	 400 	 1
 26 	 485 	 11.07 	 -0.6572634 	 0.6991137 	 0.6991137 	 0 	 F 	 0 	 0 	 423 	 400 	 1
 26 	 486 	 9.497424 	 -0.5911757 	 0.683108 	 0.683108 	 0 	 M 	 0 	 0 	 423 	 400 	 1
 26 	 487 	 11.25442 	 -0.7001495 	 0.7056653 	 0.7056653 	 0 	 F 	 0 	 0 	 423 	 400 	 1
 26 	 488 	 12.24997 	 -0.2252937 	 0.7038694 	 0.7038694 	 0 	 M 	 0 	 0 	 423 	 400 	 1
 26 	 489 	 9.538433 	 -0.1931168 	 0.6633481 	 0.6633481 	 0 	 M 	 0 	 0 	 423 	 400 	 1
 26 	 490 	 14.34958 	 0.5529289 	 0.82249 	 0.82249 	 0 	 M 	 0 	 0 	 423 	 400 	 1
 26 	 491 	 10.54567 	 -0.1353955 	 0.7638218 	 0.7638218 	 0 	 M 	 0 	 0 	 423 	 400 	 1
 26 	 492 	 11.11374 	 -0.2759025 	 0.5728826 	 0.5728826 	 0 	 F 	 0 	 0 	 423 	 400 	 1
 26 	 493 	 11.35472 	 0.4644993 	 0.6338166 	 0.6338166 	 0 	 M 	 0 	 0 	 423 	 400 	 1
 26 	 494 	 10.32054 	 -0.2709293 	 0.784041 	 0.784041 	 0 	 M 	 0 	 0 	 423 	 400 	 1
 26 	 495 	 10.54713 	 0.0285957 	 0.7038694 	 0.7038694 	 0 	 F 	 0 	 0 	 423 	 400 	 1
 26 	 496 	 10.87969 	 0.4256152 	 0.6738155 	 0.6738155 	 0 	 F 	 0 	 0 	 423 	 400 	 1
 26 	 497 	 9.471733 	 -0.1314617 	 0.7016035 	 0.7016035 	 0 	 M 	 0 	 0 	 423 	 400 	 1
 26 	 498 	 9.516329 	 -0.5780506 	 0.6525658 	 0.6525658 	 0 	 M 	 0 	 0 	 423 	 400 	 1
 26 	 499 	 9.457 	 0.04025224 	 0.5835238 	 0.5835238 	 0 	 M 	 0 	 0 	 423 	 400 	 1
 26 	 500 	 10.3708 	 0.4510982 	 0.6743639 	 0.6743639 	 0 	 M 	 0 	 0 	 425 	 458 	 1
 26 	 501 	 12.13635 	 0.09546331 	 0.9649609 	 0.9649609 	 0 	 F 	 0 	 0 	 425 	 458 	 1
 26 	 502 	 10.40084 	 0.3291322 	 0.726592 	 0.726592 	 0 	 M 	 0 	 0 	 425 	 458 	 1
 26 	 503 	 10.03804 	 0.09534904 	 0.8419587 	 0.8419587 	 0 	 M 	 0 	 0 	 425 	 458 	 1
 26 	 504 	 12.41687 	 -0.002875334 	 0.9683572 	 0.9683572 	 0 	 M 	 0 	 0 	 425 	 458 	 1
 26 	 505 	 10.64538 	 -0.1003595 	 0.5968988 	 0.5968988 	 0 	 F 	 0 	 0 	 425 	 458 	 1
 26 	 506 	 9.721407 	 0.2007355 	 0.503037 	 0.503037 	 0 	 F 	 0 	 0 	 425 	 458 	 1
 26 	 507 	 11.73372 	 0.04669406 	 0.9689661 	 0.9689661 	 0 	 M 	 0 	 0 	 425 	 458 	 1
 26 	 508 	 11.89666 	 0.2008497 	 0.4950916 	 0.4950916 	 0 	 M 	 0 	 0 	 425 	 458 	 1
 26 	 509 	 10.56318 	 0.5740588 	 0.793634 	 0.793634 	 0 	 M 	 0 	 0 	 425 	 458 	 1
 26 	 510 	 13.36134 	 0.1690227 	 0.9234289 	 0.9234289 	 0 	 F 	 0 	 0 	 425 	 458 	 1
 26 	 511 	 10.4773 	 0.6295821 	 0.8306169 	 0.8306169 	 0 	 F 	 0 	 0 	 425 	 458 	 1
 26 	 440 	 12.2129 	 0.4387404 	 0.4850551 	 0.4850551 	 133 	 F 	 0 	 3 	 249 	 428 	 0
 26 	 452 	 12.34557 	 0.0821585 	 0.8664264 	 0.8664264 	 191 	 M 	 0 	 2 	 249 	 364 	 0
 26 	 455 	 11.09083 	 -0.1660681 	 1.037539 	 1.037539 	 264 	 M 	 0 	 2 	 249 	 364 	 0
 26 	 461 	 11.99276 	 0.06667959 	 0.7273689 	 0.7273689 	 195 	 M 	 0 	 2 	 249 	 364 	 0
 26 	 463 	 12.65079 	 0.4867526 	 0.2851032 	 0.2851032 	 128 	 F 	 0 	 1 	 249 	 415 	 0
 26 	 466 	 10.68604 	 0.5565591 	 0.7965767 	 0.7965767 	 221 	 M 	 0 	 0 	 425 	 314 	 0
 26 	 472 	 11.74612 	 0.4697549 	 0.5059797 	 0.5059797 	 153 	 F 	 0 	 0 	 425 	 314 	 0
 26 	 475 	 10.98864 	 -0.007401378 	 0.7443785 	 0.7443785 	 173 	 M 	 0 	 0 	 454 	 461 	 0
 26 	 476 	 11.09561 	 -0.06044247 	 0.1623674 	 0.1623674 	 69 	 F 	 0 	 0 	 454 	 461 	 0
 26 	 477 	 11.14271 	 0.0171102 	 0.4016537 	 0.4016537 	 115 	 M 	 0 	 0 	 454 	 461 	 0
 26 	 479 	 10.04667 	 0.01211678 	 0.5743084 	 0.5743084 	 166 	 F 	 0 	 0 	 454 	 461 	 0
 26 	 481 	 11.39776 	 0.01607082 	 0.4815513 	 0.4815513 	 138 	 M 	 0 	 0 	 454 	 461 	 0
 27 	 294 	 12.95308 	 -0.1495499 	 0.8071598 	 0.8071598 	 122 	 M 	 0 	 10 	 181 	 248 	 1
 27 	 364 	 11.9974 	 0.1082557 	 0.8955381 	 0.8955381 	 113 	 M 	 0 	 9 	 192 	 164 	 1
 27 	 400 	 13.21164 	 0.3818839 	 0.7231085 	 0.7231085 	 97 	 M 	 0 	 8 	 259 	 257 	 1
 27 	 415 	 15.16089 	 0.6034491 	 0.5124892 	 0.5124892 	 48 	 M 	 0 	 7 	 370 	 220 	 1
 27 	 423 	 11.50233 	 -0.6058444 	 0.6936773 	 0.6936773 	 72 	 F 	 14 	 7 	 374 	 373 	 1
 27 	 428 	 13.02537 	 0.4138905 	 0.6720152 	 0.6720152 	 85 	 M 	 0 	 6 	 249 	 311 	 1
 27 	 454 	 10.52922 	 -0.09998046 	 1.060486 	 1.060486 	 154 	 F 	 0 	 4 	 249 	 364 	 1
 27 	 458 	 12.39134 	 -0.05869237 	 0.8998448 	 0.8998448 	 140 	 M 	 0 	 4 	 249 	 364 	 1
 27 	 467 	 13.42029 	 0.4689548 	 0.7965767 	 0.7965767 	 104 	 F 	 0 	 2 	 425 	 314 	 1
 27 	 469 	 12.6185 	 0.3145167 	 0.7750718 	 0.7750718 	 107 	 F 	 0 	 2 	 425 	 314 	 1
 27 	 470 	 14.30771 	 0.4694725 	 0.4600255 	 0.4600255 	 55 	 M 	 0 	 2 	 425 	 314 	 1
 27 	 471 	 13.70565 	 0.5564846 	 0.5804395 	 0.5804395 	 79 	 M 	 0 	 2 	 425 	 314 	 1
 27 	 474 	 13.32317 	 0.4346765 	 0.6868814 	 0.6868814 	 72 	 F 	 0 	 2 	 454 	 461 	 1
 27 	 480 	 12.22915 	 0.06564021 	 1.057501 	 1.057501 	 152 	 F 	 0 	 2 	 454 	 461 	 1
 27 	 482 	 11.99918 	 0.2805208 	 0.3677167 	 0.3677167 	 46 	 M 	 0 	 2 	 454 	 461 	 1
 27 	 483 	 12.44175 	 0.3591128 	 0.9868387 	 0.9868387 	 136 	 M 	 0 	 2 	 454 	 461 	 1
 27 	 484 	 10.13521 	 0.04511399 	 0.7139882 	 0.7139882 	 94 	 F 	 0 	 1 	 423 	 400 	 1
 27 	 486 	 10.10548 	 -0.5911757 	 0.683108 	 0.683108 	 79 	 M 	 0 	 1 	 423 	 400 	 1
 27 	 487 	 12.24674 	 -0.7001495 	 0.7056653 	 0.7056653 	 99 	 F 	 0 	 1 	 423 	 400 	 1
 27 	 490 	 14.58294 	 0.5529289 	 0.82249 	 0.82249 	 116 	 M 	 0 	 1 	 423 	 400 	 1
 27 	 491 	 10.79876 	 -0.1353955 	 0.7638218 	 0.7638218 	 104 	 M 	 0 	 1 	 423 	 400 	 1
 27 	 496 	 11.59026 	 0.4256152 	 0.6738155 	 0.6738155 	 87 	 F 	 0 	 1 	 423 	 400 	 1
 27 	 498 	 10.25235 	 -0.5780506 	 0.6525658 	 0.6525658 	 85 	 M 	 0 	 1 	 423 	 400 	 1
 27 	 500 	 10.83266 	 0.4510982 	 0.6743639 	 0.6743639 	 89 	 M 	 0 	 1 	 425 	 458 	 1
 27 	 501 	 12.11415 	 0.09546331 	 0.9649609 	 0.9649609 	 137 	 F 	 0 	 1 	 425 	 458 	 1
 27 	 505 	 10.89777 	 -0.1003595 	 0.5968988 	 0.5968988 	 70 	 F 	 0 	 1 	 425 	 458 	 1
 27 	 509 	 10.86405 	 0.5740588 	 0.793634 	 0.793634 	 90 	 M 	 0 	 1 	 425 	 458 	 1
 27 	 511 	 10.59807 	 0.6295821 	 0.8306169 	 0.8306169 	 98 	 F 	 0 	 1 	 425 	 458 	 1
 27 	 512 	 8.675983 	 -0.004343925 	 0.9524249 	 0.9524249 	 0 	 F 	 0 	 0 	 423 	 458 	 1
 27 	 513 	 9.56625 	 -0.6941369 	 0.8061013 	 0.8061013 	 0 	 M 	 0 	 0 	 423 	 458 	 1
 27 	 514 	 14.02624 	 0.4437136 	 0.7442462 	 0.7442462 	 0 	 M 	 0 	 0 	 423 	 458 	 1
 27 	 515 	 10.4633 	 -0.6445675 	 0.9459019 	 0.9459019 	 0 	 M 	 0 	 0 	 423 	 458 	 1
 27 	 516 	 10.08602 	 -0.04051205 	 0.8668801 	 0.8668801 	 0 	 F 	 0 	 0 	 423 	 458 	 1
 27 	 517 	 9.966134 	 -0.01600047 	 0.7020764 	 0.7020764 	 0 	 M 	 0 	 0 	 423 	 458 	 1
 27 	 518 	 10.6363 	 0.493283 	 0.5692391 	 0.5692391 	 0 	 M 	 0 	 0 	 423 	 458 	 1
 27 	 519 	 11.32323 	 -0.1318909 	 0.9916365 	 0.9916365 	 0 	 F 	 0 	 0 	 423 	 458 	 1
 27 	 520 	 12.53255 	 -0.2038022 	 0.6055578 	 0.6055578 	 0 	 M 	 0 	 0 	 423 	 458 	 1
 27 	 521 	 12.04293 	 -0.1304223 	 0.7474534 	 0.7474534 	 0 	 F 	 0 	 0 	 423 	 458 	 1
 27 	 522 	 12.18408 	 0.04669406 	 0.4121256 	 0.4121256 	 0 	 M 	 0 	 0 	 423 	 458 	 1
 27 	 523 	 10.79895 	 0.09965661 	 0.4461609 	 0.4461609 	 0 	 M 	 0 	 0 	 423 	 458 	 1
 27 	 524 	 11.32102 	 0.03870078 	 0.7512902 	 0.7512902 	 0 	 M 	 0 	 0 	 423 	 458 	 1
 27 	 525 	 9.976639 	 -0.7057934 	 0.6533077 	 0.6533077 	 0 	 F 	 0 	 0 	 423 	 458 	 1
 27 	 314 	 13.25658 	 0.4697549 	 0.817925 	 0.817925 	 108 	 M 	 0 	 9 	 255 	 187 	 0
 27 	 425 	 11.6572 	 0.5564846 	 0.3629795 	 0.3629795 	 50 	 F 	 12 	 6 	 374 	 373 	 0
 27 	 462 	 14.13195 	 0.536322 	 0.4943652 	 0.4943652 	 64 	 M 	 0 	 2 	 249 	 415 	 0
 27 	 465 	 13.0597 	 0.6396329 	 0.4510564 	 0.4510564 	 62 	 M 	 0 	 1 	 425 	 314 	 0
 27 	 468 	 10.32525 	 0.5006676 	 0.8376181 	 0.8376181 	 106 	 F 	 0 	 1 	 425 	 314 	 0
 27 	 473 	 13.56779 	 0.6061285 	 0.5294031 	 0.5294031 	 53 	 F 	 0 	 1 	 425 	 314 	 0
 27 	 478 	 10.75315 	 -0.03997465 	 0.7408418 	 0.7408418 	 102 	 M 	 0 	 1 	 454 	 461 	 0
 27 	 485 	 11.07 	 -0.6572634 	 0.6991137 	 0.6991137 	 77 	 F 	 0 	 0 	 423 	 400 	 0
 27 	 488 	 12.24997 	 -0.2252937 	 0.7038694 	 0.7038694 	 102 	 M 	 0 	 0 	 423 	 400 	 0
 27 	 489 	 9.538433 	 -0.1931168 	 0.6633481 	 0.6633481 	 77 	 M 	 0 	 0 	 423 	 400 	 0
 27 	 492 	 11.11374 	 -0.2759025 	 0.5728826 	 0.5728826 	 81 	 F 	 0 	 0 	 423 	 400 	 0
 27 	 493 	 11.35472 	 0.4644993 	 0.6338166 	 0.6338166 	 75 	 M 	 0 	 0 	 423 	 400 	 0
