t	ID	z	bvs	hunting	bvh	C	s	ARS	age	p1	p2	phi
 5 	 583 	 12.0061 	 -0.369997 	 0.2668187 	 0.2668187 	 0 	 M 	 0 	 0 	 303 	 288 	 1
 5 	 584 	 11.10749 	 0.04958567 	 0.3612217 	 0.3612217 	 0 	 F 	 0 	 0 	 303 	 288 	 1
 5 	 585 	 10.33821 	 -0.4427183 	 0.3709402 	 0.3709402 	 0 	 M 	 0 	 0 	 303 	 288 	 1
 5 	 586 	 11.02012 	 0.3522439 	 0.01699689 	 0.01699689 	 0 	 M 	 0 	 0 	 303 	 288 	 1
 5 	 587 	 11.7738 	 0.2228603 	 -0.8030796 	 -0.8030796 	 0 	 F 	 0 	 0 	 303 	 288 	 1
 5 	 588 	 12.23406 	 0.2713194 	 0.1117344 	 0.1117344 	 0 	 F 	 0 	 0 	 303 	 288 	 1
 5 	 589 	 11.05933 	 -0.7754896 	 0.03667397 	 0.03667397 	 0 	 F 	 0 	 0 	 303 	 288 	 1
 5 	 590 	 12.28668 	 -0.2302923 	 0.2883946 	 0.2883946 	 0 	 F 	 0 	 0 	 303 	 288 	 1
 5 	 591 	 11.60183 	 0.03950796 	 -0.05533709 	 -0.05533709 	 0 	 F 	 0 	 0 	 303 	 288 	 1
 5 	 592 	 9.741949 	 -0.7741141 	 -0.7179705 	 -0.7179705 	 0 	 M 	 0 	 0 	 304 	 324 	 1
 5 	 593 	 11.24591 	 -0.4210864 	 -0.9656087 	 -0.9656087 	 0 	 F 	 0 	 0 	 304 	 324 	 1
 5 	 594 	 11.26894 	 0.1837167 	 -0.3450414 	 -0.3450414 	 0 	 F 	 0 	 0 	 304 	 324 	 1
 5 	 595 	 11.4999 	 -0.3451478 	 -0.2610874 	 -0.2610874 	 0 	 M 	 0 	 0 	 304 	 324 	 1
 5 	 596 	 12.30696 	 0.9123299 	 0.5697661 	 0.5697661 	 0 	 M 	 0 	 0 	 309 	 7 	 1
 5 	 597 	 12.46594 	 1.261547 	 0.1401638 	 0.1401638 	 0 	 M 	 0 	 0 	 309 	 7 	 1
 5 	 598 	 10.4677 	 0.6414512 	 -0.3971011 	 -0.3971011 	 0 	 F 	 0 	 0 	 309 	 7 	 1
 5 	 599 	 12.8013 	 -0.2882837 	 -0.05380418 	 -0.05380418 	 0 	 M 	 0 	 0 	 309 	 7 	 1
 5 	 600 	 12.08584 	 -0.4466288 	 -0.189787 	 -0.189787 	 0 	 F 	 0 	 0 	 309 	 7 	 1
 5 	 601 	 11.50833 	 -0.3007552 	 0.1826943 	 0.1826943 	 0 	 M 	 0 	 0 	 309 	 7 	 1
 5 	 602 	 11.77703 	 0.5773807 	 0.4078071 	 0.4078071 	 0 	 F 	 0 	 0 	 309 	 7 	 1
 5 	 603 	 11.66175 	 0.1240325 	 -0.4010475 	 -0.4010475 	 0 	 F 	 0 	 0 	 309 	 7 	 1
 5 	 604 	 12.09407 	 -0.2001673 	 0.302384 	 0.302384 	 0 	 M 	 0 	 0 	 309 	 7 	 1
 5 	 605 	 12.17178 	 0.6121978 	 0.29649 	 0.29649 	 0 	 M 	 0 	 0 	 309 	 7 	 1
 5 	 606 	 12.01995 	 0.3771364 	 0.0822422 	 0.0822422 	 0 	 M 	 0 	 0 	 309 	 7 	 1
 5 	 607 	 11.55843 	 0.2149271 	 0.1623277 	 0.1623277 	 0 	 F 	 0 	 0 	 309 	 7 	 1
 5 	 608 	 9.755943 	 -0.9227421 	 -0.6017966 	 -0.6017966 	 0 	 F 	 0 	 0 	 318 	 182 	 1
 5 	 609 	 8.937883 	 -0.6904333 	 -0.3031843 	 -0.3031843 	 0 	 F 	 0 	 0 	 318 	 182 	 1
 5 	 610 	 10.17568 	 -0.6069432 	 -0.08016451 	 -0.08016451 	 0 	 M 	 0 	 0 	 318 	 182 	 1
 5 	 611 	 10.92659 	 -0.357572 	 -0.20193 	 -0.20193 	 0 	 F 	 0 	 0 	 318 	 182 	 1
 5 	 612 	 11.89685 	 -0.04218456 	 -0.33531 	 -0.33531 	 0 	 M 	 0 	 0 	 318 	 182 	 1
 5 	 613 	 9.571269 	 -0.343767 	 -0.3114733 	 -0.3114733 	 0 	 F 	 0 	 0 	 318 	 182 	 1
 5 	 614 	 11.32038 	 -0.2003046 	 0.4702442 	 0.4702442 	 0 	 M 	 0 	 0 	 319 	 290 	 1
 5 	 615 	 9.673743 	 -0.2169035 	 -0.119319 	 -0.119319 	 0 	 M 	 0 	 0 	 319 	 290 	 1
 5 	 616 	 11.74143 	 0.01247396 	 0.2928116 	 0.2928116 	 0 	 F 	 0 	 0 	 319 	 290 	 1
 5 	 617 	 10.14716 	 -0.1617454 	 0.2367844 	 0.2367844 	 0 	 M 	 0 	 0 	 319 	 290 	 1
 5 	 618 	 9.352878 	 -0.1235346 	 0.172504 	 0.172504 	 0 	 M 	 0 	 0 	 319 	 290 	 1
 5 	 619 	 10.51695 	 -0.3092127 	 0.1312783 	 0.1312783 	 0 	 F 	 0 	 0 	 319 	 290 	 1
 5 	 620 	 10.64766 	 0.5161293 	 -0.05711156 	 -0.05711156 	 0 	 F 	 0 	 0 	 319 	 290 	 1
 5 	 621 	 11.34329 	 0.008735422 	 0.233524 	 0.233524 	 0 	 M 	 0 	 0 	 319 	 290 	 1
 5 	 622 	 11.05605 	 -0.3882905 	 0.08899841 	 0.08899841 	 0 	 F 	 0 	 0 	 319 	 290 	 1
 5 	 623 	 11.99817 	 -0.155818 	 0.1108739 	 0.1108739 	 0 	 M 	 0 	 0 	 323 	 261 	 1
 5 	 624 	 12.30413 	 -0.1485456 	 -0.234096 	 -0.234096 	 0 	 F 	 0 	 0 	 323 	 261 	 1
 5 	 625 	 10.85601 	 0.2121141 	 -0.2180682 	 -0.2180682 	 0 	 F 	 0 	 0 	 323 	 261 	 1
 5 	 626 	 11.49999 	 -0.1784734 	 -0.2040302 	 -0.2040302 	 0 	 F 	 0 	 0 	 323 	 261 	 1
 5 	 627 	 12.8497 	 0.3449617 	 -0.1144645 	 -0.1144645 	 0 	 F 	 0 	 0 	 323 	 261 	 1
 5 	 628 	 11.49324 	 0.01681213 	 0.3037544 	 0.3037544 	 0 	 F 	 0 	 0 	 323 	 261 	 1
 5 	 629 	 12.53494 	 -0.06873797 	 0.544631 	 0.544631 	 0 	 F 	 0 	 0 	 328 	 116 	 1
 5 	 630 	 10.09181 	 0.02055522 	 -0.3186151 	 -0.3186151 	 0 	 M 	 0 	 0 	 328 	 116 	 1
 5 	 631 	 10.9617 	 -0.7747739 	 -0.149865 	 -0.149865 	 0 	 F 	 0 	 0 	 328 	 116 	 1
 5 	 632 	 9.651217 	 -0.4589502 	 -0.6722774 	 -0.6722774 	 0 	 M 	 0 	 0 	 328 	 116 	 1
 5 	 633 	 11.73083 	 0.1090048 	 0.4860634 	 0.4860634 	 0 	 M 	 0 	 0 	 328 	 116 	 1
 5 	 634 	 11.76835 	 0.1867215 	 0.5361655 	 0.5361655 	 0 	 F 	 0 	 0 	 329 	 180 	 1
 5 	 635 	 10.63993 	 -0.3880021 	 0.6144959 	 0.6144959 	 0 	 M 	 0 	 0 	 329 	 180 	 1
 5 	 636 	 10.04836 	 0.3021511 	 0.6256259 	 0.6256259 	 0 	 M 	 0 	 0 	 329 	 180 	 1
 5 	 637 	 11.2273 	 -0.3679934 	 0.3185584 	 0.3185584 	 0 	 M 	 0 	 0 	 329 	 180 	 1
 5 	 638 	 9.523717 	 -1.0297 	 -0.434641 	 -0.434641 	 0 	 F 	 0 	 0 	 336 	 267 	 1
 5 	 639 	 12.17055 	 0.04791846 	 -0.2724631 	 -0.2724631 	 0 	 F 	 0 	 0 	 336 	 267 	 1
 5 	 640 	 11.02174 	 -0.008450464 	 -0.3381168 	 -0.3381168 	 0 	 F 	 0 	 0 	 336 	 267 	 1
 5 	 641 	 10.25809 	 -0.6772603 	 -0.1809116 	 -0.1809116 	 0 	 F 	 0 	 0 	 336 	 267 	 1
 5 	 642 	 10.48979 	 -0.7527076 	 -0.4401046 	 -0.4401046 	 0 	 F 	 0 	 0 	 336 	 267 	 1
 5 	 643 	 10.82492 	 -0.6068997 	 -0.7986283 	 -0.7986283 	 0 	 F 	 0 	 0 	 336 	 267 	 1
 5 	 644 	 11.25609 	 -0.5081606 	 -0.6117888 	 -0.6117888 	 0 	 F 	 0 	 0 	 336 	 267 	 1
 5 	 645 	 12.10716 	 -0.549567 	 -0.552126 	 -0.552126 	 0 	 F 	 0 	 0 	 338 	 255 	 1
 5 	 646 	 11.07756 	 -1.011228 	 -0.2963255 	 -0.2963255 	 0 	 F 	 0 	 0 	 338 	 255 	 1
 5 	 647 	 11.70371 	 -0.682507 	 0.1272136 	 0.1272136 	 0 	 M 	 0 	 0 	 338 	 255 	 1
 5 	 648 	 11.79341 	 -0.4330375 	 -0.1108082 	 -0.1108082 	 0 	 M 	 0 	 0 	 338 	 255 	 1
 5 	 649 	 10.10358 	 -0.6957322 	 -0.6025086 	 -0.6025086 	 0 	 F 	 0 	 0 	 338 	 255 	 1
 5 	 650 	 9.821784 	 -0.5664562 	 -0.2823994 	 -0.2823994 	 0 	 F 	 0 	 0 	 338 	 255 	 1
 5 	 651 	 11.60922 	 -0.597053 	 -0.3818272 	 -0.3818272 	 0 	 F 	 0 	 0 	 338 	 255 	 1
 5 	 652 	 9.293443 	 -0.6367373 	 -0.268635 	 -0.268635 	 0 	 M 	 0 	 0 	 338 	 255 	 1
 5 	 653 	 10.56306 	 -0.7641024 	 -0.1628428 	 -0.1628428 	 0 	 M 	 0 	 0 	 338 	 255 	 1
 5 	 654 	 9.370449 	 -0.6887245 	 -0.2302867 	 -0.2302867 	 0 	 F 	 0 	 0 	 350 	 315 	 1
 5 	 655 	 12.39853 	 -0.4079754 	 -0.2863624 	 -0.2863624 	 0 	 F 	 0 	 0 	 350 	 315 	 1
 5 	 656 	 10.97111 	 -0.3993813 	 -0.005030253 	 -0.005030253 	 0 	 M 	 0 	 0 	 350 	 315 	 1
 5 	 657 	 12.33306 	 0.2923999 	 0.4002007 	 0.4002007 	 0 	 M 	 0 	 0 	 351 	 227 	 1
 5 	 658 	 11.6101 	 -0.6975151 	 0.2457727 	 0.2457727 	 0 	 F 	 0 	 0 	 351 	 227 	 1
 5 	 659 	 11.14158 	 -0.5740089 	 -0.2017295 	 -0.2017295 	 0 	 M 	 0 	 0 	 351 	 227 	 1
 5 	 660 	 10.44895 	 -0.4281107 	 0.4463888 	 0.4463888 	 0 	 M 	 0 	 0 	 351 	 227 	 1
 5 	 661 	 11.27819 	 0.08154657 	 0.07814925 	 0.07814925 	 0 	 M 	 0 	 0 	 351 	 227 	 1
 5 	 662 	 11.96483 	 -0.1851491 	 -0.189565 	 -0.189565 	 0 	 F 	 0 	 0 	 354 	 170 	 1
 5 	 663 	 12.88341 	 0.2652949 	 -0.229546 	 -0.229546 	 0 	 F 	 0 	 0 	 354 	 170 	 1
 5 	 664 	 11.59802 	 0.261116 	 -0.5505172 	 -0.5505172 	 0 	 M 	 0 	 0 	 354 	 170 	 1
 5 	 39 	 16.6022 	 -0.7475224 	 0.2306806 	 0.2306806 	 650 	 F 	 6 	 4 	 NA 	 NA 	 0
 5 	 102 	 14.54538 	 -0.125255 	 -0.2420532 	 -0.2420532 	 535 	 M 	 0 	 3 	 1 	 29 	 0
 5 	 115 	 16.30116 	 0.8627316 	 -0.5497207 	 -0.5497207 	 460 	 M 	 0 	 3 	 53 	 55 	 0
 5 	 167 	 16.74376 	 -0.1984014 	 -0.678718 	 -0.678718 	 428 	 M 	 0 	 2 	 19 	 114 	 0
 5 	 168 	 17.2215 	 -0.1134432 	 -0.6368774 	 -0.6368774 	 439 	 F 	 3 	 2 	 19 	 114 	 0
 5 	 174 	 16.19227 	 0.05496567 	 -0.6930341 	 -0.6930341 	 425 	 M 	 0 	 2 	 25 	 138 	 0
 5 	 189 	 18.51949 	 -0.6430761 	 -0.1986306 	 -0.1986306 	 545 	 F 	 10 	 2 	 54 	 116 	 0
 5 	 210 	 12.85866 	 -0.9085509 	 0.2875318 	 0.2875318 	 664 	 M 	 0 	 2 	 123 	 148 	 0
 5 	 223 	 11.45054 	 0.380052 	 -0.6540654 	 -0.6540654 	 434 	 M 	 0 	 0 	 25 	 167 	 0
 5 	 225 	 10.63974 	 0.008651506 	 -0.7076902 	 -0.7076902 	 421 	 M 	 0 	 0 	 25 	 167 	 0
 5 	 226 	 10.5952 	 -0.1091824 	 -0.9875357 	 -0.9875357 	 353 	 F 	 0 	 0 	 25 	 167 	 0
 5 	 234 	 10.70518 	 -0.06548235 	 0.04097523 	 0.04097523 	 604 	 F 	 0 	 0 	 37 	 48 	 0
 5 	 235 	 13.41038 	 0.0411929 	 -0.1826412 	 -0.1826412 	 549 	 F 	 0 	 0 	 37 	 48 	 0
 5 	 237 	 10.94422 	 0.3021725 	 0.04714442 	 0.04714442 	 605 	 M 	 0 	 0 	 37 	 48 	 0
 5 	 239 	 11.94554 	 0.2103173 	 0.05595255 	 0.05595255 	 607 	 M 	 0 	 0 	 37 	 48 	 0
 5 	 240 	 11.69773 	 -0.003577624 	 0.3745933 	 0.3745933 	 685 	 F 	 0 	 0 	 37 	 48 	 0
 5 	 241 	 12.0306 	 0.03251653 	 -0.02805898 	 -0.02805898 	 587 	 F 	 0 	 0 	 37 	 48 	 0
 5 	 244 	 10.13502 	 -0.741686 	 -0.5372157 	 -0.5372157 	 463 	 M 	 0 	 0 	 39 	 71 	 0
 5 	 245 	 9.716303 	 -0.7612951 	 0.07838745 	 0.07838745 	 613 	 F 	 0 	 0 	 39 	 71 	 0
 5 	 246 	 10.07869 	 -0.5638264 	 -0.04733935 	 -0.04733935 	 582 	 F 	 0 	 0 	 39 	 71 	 0
 5 	 247 	 10.54388 	 -0.3170758 	 -0.3073886 	 -0.3073886 	 519 	 M 	 0 	 0 	 39 	 71 	 0
 5 	 248 	 12.31181 	 -0.6204567 	 0.5475321 	 0.5475321 	 727 	 F 	 0 	 0 	 77 	 211 	 0
 5 	 249 	 10.42593 	 -0.4947124 	 -0.3411671 	 -0.3411671 	 511 	 M 	 0 	 0 	 77 	 211 	 0
 5 	 250 	 11.27665 	 -0.3324283 	 0.5718192 	 0.5718192 	 733 	 F 	 0 	 0 	 77 	 211 	 0
 5 	 252 	 11.57434 	 -0.5143373 	 0.0947059 	 0.0947059 	 617 	 M 	 0 	 0 	 77 	 211 	 0
 5 	 253 	 11.64332 	 -0.8436324 	 0.5627124 	 0.5627124 	 731 	 F 	 0 	 0 	 77 	 211 	 0
 5 	 254 	 9.824885 	 -0.4959506 	 -0.1199119 	 -0.1199119 	 564 	 F 	 0 	 0 	 77 	 211 	 0
 5 	 256 	 8.719917 	 -1.386023 	 0.2637719 	 0.2637719 	 658 	 M 	 0 	 0 	 104 	 167 	 0
 5 	 257 	 11.85504 	 -0.8003573 	 0.02239045 	 0.02239045 	 599 	 M 	 0 	 0 	 104 	 167 	 0
 5 	 258 	 12.45546 	 -0.3895126 	 0.02240822 	 0.02240822 	 599 	 F 	 0 	 0 	 104 	 167 	 0
 5 	 259 	 11.76893 	 0.2746832 	 0.1867402 	 0.1867402 	 639 	 F 	 0 	 0 	 104 	 167 	 0
 5 	 260 	 10.71361 	 -0.4400328 	 0.002530917 	 0.002530917 	 594 	 M 	 0 	 0 	 104 	 167 	 0
 5 	 263 	 12.98556 	 0.1494696 	 -0.01489668 	 -0.01489668 	 590 	 M 	 0 	 0 	 104 	 167 	 0
 5 	 264 	 11.111 	 -0.3170805 	 0.2863752 	 0.2863752 	 663 	 M 	 0 	 0 	 104 	 167 	 0
 5 	 265 	 11.85102 	 0.4693001 	 -0.4585795 	 -0.4585795 	 482 	 M 	 0 	 0 	 105 	 115 	 0
 5 	 271 	 10.5096 	 0.4801956 	 -0.532493 	 -0.532493 	 464 	 M 	 0 	 0 	 105 	 115 	 0
 5 	 272 	 10.50054 	 0.02942087 	 -0.5173262 	 -0.5173262 	 468 	 F 	 0 	 0 	 119 	 217 	 0
 5 	 274 	 12.08949 	 0.07229928 	 -0.6650203 	 -0.6650203 	 432 	 F 	 0 	 0 	 119 	 217 	 0
 5 	 276 	 9.601288 	 0.03759287 	 -0.7664856 	 -0.7664856 	 407 	 M 	 0 	 0 	 119 	 217 	 0
 5 	 277 	 9.064694 	 -0.1243559 	 -0.7768557 	 -0.7768557 	 405 	 F 	 0 	 0 	 119 	 217 	 0
 5 	 280 	 12.67442 	 -0.06308282 	 -0.6573171 	 -0.6573171 	 434 	 F 	 0 	 0 	 119 	 217 	 0
 5 	 283 	 11.48467 	 -0.3907886 	 -0.05882276 	 -0.05882276 	 579 	 F 	 0 	 0 	 123 	 182 	 0
 5 	 286 	 12.16674 	 0.06624578 	 -0.03315302 	 -0.03315302 	 586 	 F 	 0 	 0 	 123 	 182 	 0
 5 	 287 	 10.80177 	 -0.0301385 	 0.1322032 	 0.1322032 	 626 	 F 	 0 	 0 	 123 	 182 	 0
 5 	 289 	 11.10301 	 -0.1242352 	 0.1370478 	 0.1370478 	 627 	 F 	 0 	 0 	 133 	 210 	 0
 5 	 293 	 12.93722 	 -0.4629133 	 -0.03103772 	 -0.03103772 	 586 	 M 	 0 	 0 	 133 	 210 	 0
 5 	 294 	 10.59538 	 -0.2856334 	 -0.07631959 	 -0.07631959 	 575 	 M 	 0 	 0 	 133 	 210 	 0
 5 	 295 	 12.24079 	 -0.5093148 	 -0.1141944 	 -0.1141944 	 566 	 F 	 0 	 0 	 133 	 210 	 0
 5 	 296 	 10.69688 	 -0.2418925 	 -0.07296482 	 -0.07296482 	 576 	 M 	 0 	 0 	 133 	 210 	 0
 5 	 297 	 11.35055 	 -0.7888482 	 -0.1054542 	 -0.1054542 	 568 	 M 	 0 	 0 	 133 	 210 	 0
 5 	 302 	 12.17365 	 -0.3568595 	 0.3209965 	 0.3209965 	 672 	 F 	 0 	 0 	 133 	 210 	 0
 5 	 306 	 13.01621 	 -0.0679398 	 0.3780319 	 0.3780319 	 686 	 M 	 0 	 0 	 133 	 210 	 0
 5 	 308 	 13.99411 	 0.08126327 	 0.8304163 	 0.8304163 	 796 	 F 	 0 	 0 	 140 	 2 	 0
 5 	 311 	 13.28507 	 0.7586231 	 -0.4420041 	 -0.4420041 	 486 	 M 	 0 	 0 	 140 	 2 	 0
 5 	 312 	 12.61945 	 0.004319213 	 -0.4140757 	 -0.4140757 	 493 	 F 	 0 	 0 	 140 	 2 	 0
 5 	 313 	 13.04037 	 0.746856 	 0.02831428 	 0.02831428 	 601 	 M 	 0 	 0 	 140 	 2 	 0
 5 	 314 	 10.29004 	 -0.3951714 	 -0.01254282 	 -0.01254282 	 591 	 M 	 0 	 0 	 140 	 2 	 0
 5 	 316 	 11.27305 	 -0.8331791 	 -0.7050278 	 -0.7050278 	 422 	 F 	 0 	 0 	 168 	 210 	 0
 5 	 317 	 12.25058 	 -0.5813757 	 -0.8628129 	 -0.8628129 	 384 	 M 	 0 	 0 	 168 	 210 	 0
 5 	 327 	 12.47293 	 0.02128387 	 0.3746284 	 0.3746284 	 685 	 F 	 0 	 0 	 178 	 180 	 0
 5 	 330 	 13.93971 	 -0.03753844 	 -0.1201561 	 -0.1201561 	 564 	 F 	 0 	 0 	 186 	 182 	 0
 5 	 332 	 12.59481 	 -0.2649927 	 -0.01999941 	 -0.01999941 	 589 	 F 	 0 	 0 	 186 	 182 	 0
 5 	 333 	 8.958394 	 0.1491744 	 -0.1771234 	 -0.1771234 	 551 	 F 	 0 	 0 	 186 	 182 	 0
 5 	 334 	 12.86591 	 0.4014857 	 -0.3888636 	 -0.3888636 	 499 	 F 	 0 	 0 	 186 	 182 	 0
 5 	 335 	 11.49033 	 -0.2759863 	 -0.3365135 	 -0.3365135 	 512 	 M 	 0 	 0 	 186 	 182 	 0
 5 	 337 	 11.12721 	 -0.0835279 	 0.005055477 	 0.005055477 	 595 	 F 	 0 	 0 	 189 	 102 	 0
 5 	 342 	 9.216296 	 -0.9459055 	 -0.2156535 	 -0.2156535 	 541 	 F 	 0 	 0 	 189 	 102 	 0
 5 	 344 	 13.76635 	 0.5114542 	 -0.2767049 	 -0.2767049 	 526 	 M 	 0 	 0 	 189 	 102 	 0
 5 	 346 	 11.46626 	 0.3499985 	 0.0644863 	 0.0644863 	 609 	 M 	 0 	 0 	 190 	 174 	 0
 5 	 347 	 11.29148 	 0.2804142 	 0.5183387 	 0.5183387 	 720 	 M 	 0 	 0 	 190 	 174 	 0
 5 	 348 	 10.10304 	 -0.1026396 	 0.2738753 	 0.2738753 	 660 	 F 	 0 	 0 	 190 	 174 	 0
 5 	 352 	 12.08949 	 -0.3545009 	 -0.08157908 	 -0.08157908 	 574 	 F 	 0 	 0 	 205 	 167 	 0
 5 	 356 	 11.32444 	 -0.4875801 	 -0.2074788 	 -0.2074788 	 543 	 M 	 0 	 0 	 205 	 167 	 0
 5 	 361 	 9.653399 	 -0.7591488 	 -0.1618759 	 -0.1618759 	 554 	 F 	 0 	 0 	 205 	 167 	 0
 5 	 362 	 10.32745 	 -0.7703704 	 -0.06919496 	 -0.06919496 	 577 	 F 	 0 	 0 	 205 	 167 	 0
 6 	 7 	 18.99894 	 -0.352307 	 0.2911353 	 0.2911353 	 292 	 M 	 0 	 6 	 NA 	 NA 	 1
 6 	 25 	 13.66285 	 0.3296563 	 -0.6416092 	 -0.6416092 	 193 	 F 	 0 	 6 	 NA 	 NA 	 1
 6 	 37 	 19.7344 	 0.17063 	 -0.1715773 	 -0.1715773 	 243 	 F 	 0 	 6 	 NA 	 NA 	 1
 6 	 48 	 25.13912 	 -0.2782657 	 0.09447739 	 0.09447739 	 271 	 M 	 0 	 6 	 NA 	 NA 	 1
 6 	 71 	 18.7568 	 -0.3414679 	 -0.4423772 	 -0.4423772 	 214 	 M 	 0 	 6 	 NA 	 NA 	 1
 6 	 77 	 18.06222 	 -0.01050179 	 0.3446272 	 0.3446272 	 297 	 F 	 0 	 6 	 NA 	 NA 	 1
 6 	 105 	 18.41051 	 -0.6418425 	 -0.1693703 	 -0.1693703 	 243 	 F 	 0 	 5 	 1 	 29 	 1
 6 	 116 	 11.59186 	 0.1122174 	 -0.5204641 	 -0.5204641 	 206 	 M 	 0 	 5 	 53 	 55 	 1
 6 	 123 	 18.00389 	 -1.006003 	 0.02985974 	 0.02985974 	 264 	 F 	 0 	 5 	 64 	 55 	 1
 6 	 133 	 25.50347 	 0.03844841 	 -0.4212322 	 -0.4212322 	 216 	 F 	 0 	 5 	 65 	 92 	 1
 6 	 140 	 22.28242 	 0.1809271 	 0.2575066 	 0.2575066 	 288 	 F 	 0 	 5 	 73 	 48 	 1
 6 	 165 	 24.83435 	 -0.4006357 	 0.6732819 	 0.6732819 	 332 	 M 	 0 	 4 	 1 	 44 	 1
 6 	 170 	 21.6204 	 1.161609 	 -0.3096733 	 -0.3096733 	 228 	 M 	 0 	 4 	 25 	 138 	 1
 6 	 180 	 21.61638 	 -0.2570865 	 0.2686253 	 0.2686253 	 289 	 M 	 0 	 4 	 37 	 2 	 1
 6 	 182 	 16.38122 	 -0.2640405 	 0.03742752 	 0.03742752 	 265 	 M 	 0 	 4 	 37 	 2 	 1
 6 	 202 	 15.72674 	 -0.6515165 	 0.02057486 	 0.02057486 	 263 	 F 	 0 	 4 	 110 	 71 	 1
 6 	 217 	 26.50915 	 0.2629362 	 -0.3923267 	 -0.3923267 	 219 	 M 	 0 	 4 	 126 	 150 	 1
 6 	 219 	 24.04213 	 0.2341041 	 -0.1674261 	 -0.1674261 	 243 	 M 	 0 	 4 	 126 	 150 	 1
 6 	 227 	 20.4997 	 0.3336763 	 0.1341985 	 0.1341985 	 275 	 M 	 0 	 2 	 37 	 48 	 1
 6 	 228 	 22.71782 	 0.2511923 	 0.08628317 	 0.08628317 	 270 	 M 	 0 	 2 	 37 	 48 	 1
 6 	 229 	 17.67495 	 0.299321 	 -0.1116282 	 -0.1116282 	 249 	 M 	 0 	 2 	 37 	 48 	 1
 6 	 230 	 15.49321 	 0.3239577 	 -0.6148695 	 -0.6148695 	 196 	 F 	 0 	 2 	 37 	 48 	 1
 6 	 231 	 11.62233 	 0.06218659 	 0.2779868 	 0.2779868 	 290 	 M 	 0 	 2 	 37 	 48 	 1
 6 	 232 	 14.54672 	 -0.09658013 	 0.3357904 	 0.3357904 	 296 	 F 	 0 	 2 	 37 	 48 	 1
 6 	 233 	 16.98324 	 0.3050815 	 0.07155457 	 0.07155457 	 268 	 F 	 0 	 2 	 37 	 48 	 1
 6 	 236 	 16.93857 	 0.05796621 	 -0.05088534 	 -0.05088534 	 255 	 M 	 0 	 2 	 37 	 48 	 1
 6 	 238 	 16.20255 	 0.1588236 	 0.445446 	 0.445446 	 308 	 M 	 0 	 2 	 37 	 48 	 1
 6 	 243 	 14.69642 	 0.2981376 	 0.1336555 	 0.1336555 	 275 	 M 	 0 	 2 	 39 	 71 	 1
 6 	 255 	 13.56453 	 -0.342665 	 0.1677917 	 0.1677917 	 279 	 M 	 0 	 2 	 77 	 211 	 1
 6 	 266 	 17.51857 	 0.8677382 	 -0.1778816 	 -0.1778816 	 242 	 F 	 0 	 2 	 105 	 115 	 1
 6 	 267 	 18.01122 	 0.06460968 	 -0.4645017 	 -0.4645017 	 212 	 M 	 0 	 2 	 105 	 115 	 1
 6 	 268 	 13.57136 	 0.2969078 	 -0.3631078 	 -0.3631078 	 222 	 F 	 0 	 2 	 105 	 115 	 1
 6 	 270 	 19.04518 	 -0.003899467 	 -0.2693066 	 -0.2693066 	 232 	 F 	 0 	 2 	 105 	 115 	 1
 6 	 273 	 12.49343 	 -0.3430741 	 -0.4843924 	 -0.4843924 	 210 	 F 	 0 	 2 	 119 	 217 	 1
 6 	 279 	 14.80801 	 0.03009933 	 -0.5741286 	 -0.5741286 	 200 	 F 	 0 	 2 	 119 	 217 	 1
 6 	 281 	 16.42584 	 -0.02086982 	 -1.015926 	 -1.015926 	 153 	 F 	 0 	 2 	 119 	 217 	 1
 6 	 284 	 14.45313 	 -0.3319707 	 -0.08321619 	 -0.08321619 	 252 	 M 	 0 	 2 	 123 	 182 	 1
 6 	 285 	 18.69917 	 -0.1032679 	 -0.02480228 	 -0.02480228 	 258 	 F 	 0 	 2 	 123 	 182 	 1
 6 	 292 	 21.08505 	 -0.8075977 	 0.02930491 	 0.02930491 	 264 	 F 	 0 	 2 	 133 	 210 	 1
 6 	 298 	 16.40196 	 -0.04773437 	 -0.02375594 	 -0.02375594 	 258 	 M 	 0 	 2 	 133 	 210 	 1
 6 	 300 	 17.13744 	 -0.1649432 	 -0.424936 	 -0.424936 	 216 	 F 	 0 	 2 	 133 	 210 	 1
 6 	 303 	 17.69708 	 0.04472538 	 0.1060609 	 0.1060609 	 272 	 F 	 0 	 2 	 133 	 210 	 1
 6 	 304 	 16.16383 	 -0.4505865 	 -0.007877897 	 -0.007877897 	 260 	 F 	 0 	 2 	 133 	 210 	 1
 6 	 305 	 15.30612 	 -0.4875549 	 -0.1960011 	 -0.1960011 	 240 	 M 	 0 	 2 	 133 	 210 	 1
 6 	 307 	 17.42493 	 -0.0440524 	 -0.1586336 	 -0.1586336 	 244 	 M 	 0 	 2 	 133 	 210 	 1
 6 	 310 	 20.96578 	 0.01778651 	 -0.2022973 	 -0.2022973 	 239 	 F 	 0 	 2 	 140 	 2 	 1
 6 	 315 	 16.67422 	 -0.03976763 	 0.09466113 	 0.09466113 	 271 	 M 	 0 	 2 	 140 	 2 	 1
 6 	 318 	 15.56499 	 -1.030743 	 -0.4192928 	 -0.4192928 	 216 	 F 	 0 	 2 	 168 	 210 	 1
 6 	 320 	 17.27101 	 0.3089898 	 -0.07011893 	 -0.07011893 	 253 	 F 	 0 	 2 	 177 	 219 	 1
