t	ID	z	bvs	hunting	bvh	C	s	ARS	age	p1	p2	phi
 1 	 200 	 10.79228 	 0.792276 	 0.18663 	 0.18663 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 201 	 11.31831 	 1.318308 	 -0.06354432 	 -0.06354432 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 202 	 10.39972 	 0.3997216 	 -0.6035865 	 -0.6035865 	 4 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 203 	 10.05322 	 0.05322333 	 -0.5525086 	 -0.5525086 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 204 	 11.88373 	 1.88373 	 -0.5855756 	 -0.5855756 	 4 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 205 	 9.6282 	 -0.3717998 	 0.1046736 	 0.1046736 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 206 	 11.1011 	 1.101098 	 -0.5493258 	 -0.5493258 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 207 	 11.26107 	 1.261074 	 0.1659596 	 0.1659596 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 208 	 10.78572 	 0.7857164 	 -0.6221099 	 -0.6221099 	 4 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 209 	 10.2063 	 0.2062977 	 -0.2719381 	 -0.2719381 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 210 	 10.13965 	 0.13965 	 -0.2498765 	 -0.2498765 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 211 	 10.30626 	 0.3062622 	 -0.4704375 	 -0.4704375 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 212 	 11.37946 	 1.379459 	 0.1242667 	 0.1242667 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 213 	 10.72927 	 0.729268 	 0.1603874 	 0.1603874 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 214 	 10.09561 	 0.09560875 	 1.043453 	 1.043453 	 8 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 215 	 9.967994 	 -0.03200571 	 -0.1680007 	 -0.1680007 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 216 	 10.37615 	 0.3761497 	 -0.2867536 	 -0.2867536 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 217 	 10.46352 	 0.4635195 	 -0.55096 	 -0.55096 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 218 	 10.57809 	 0.5780876 	 -0.5616979 	 -0.5616979 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 219 	 9.743411 	 -0.2565886 	 -0.1197151 	 -0.1197151 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 220 	 11.02596 	 1.025959 	 0.3067448 	 0.3067448 	 7 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 221 	 9.907487 	 -0.09251293 	 0.04443808 	 0.04443808 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 222 	 10.22868 	 0.2286846 	 0.06680868 	 0.06680868 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 223 	 11.08185 	 1.081851 	 0.2203355 	 0.2203355 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 224 	 9.213189 	 -0.7868109 	 -0.622127 	 -0.622127 	 4 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 225 	 8.713533 	 -1.286467 	 -0.1039351 	 -0.1039351 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 226 	 9.73019 	 -0.2698102 	 0.2636084 	 0.2636084 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 227 	 10.32931 	 0.3293106 	 -0.8977452 	 -0.8977452 	 4 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 228 	 11.33924 	 1.339238 	 -0.7904314 	 -0.7904314 	 4 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 229 	 11.41193 	 1.411928 	 -0.0652986 	 -0.0652986 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 230 	 10.48561 	 0.4856119 	 -0.3848314 	 -0.3848314 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 231 	 9.632191 	 -0.3678087 	 0.3730896 	 0.3730896 	 7 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 232 	 9.929825 	 -0.07017516 	 0.01337977 	 0.01337977 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 233 	 10.57604 	 0.5760407 	 -0.274096 	 -0.274096 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 234 	 9.866532 	 -0.1334677 	 0.2956026 	 0.2956026 	 7 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 235 	 10.221 	 0.2210034 	 0.2215296 	 0.2215296 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 236 	 10.60598 	 0.6059833 	 0.6265051 	 0.6265051 	 7 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 237 	 10.7338 	 0.7337956 	 -0.5608949 	 -0.5608949 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 238 	 9.555769 	 -0.4442311 	 -0.5734678 	 -0.5734678 	 4 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 239 	 10.44913 	 0.4491262 	 -0.31869 	 -0.31869 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 241 	 9.839744 	 -0.1602556 	 -0.2758981 	 -0.2758981 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 242 	 11.15527 	 1.155265 	 0.1437703 	 0.1437703 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 243 	 9.065783 	 -0.9342169 	 -0.1960643 	 -0.1960643 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 244 	 9.997066 	 -0.002933882 	 -0.7257384 	 -0.7257384 	 4 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 245 	 10.07822 	 0.07821946 	 0.1753994 	 0.1753994 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 246 	 10.2949 	 0.2949043 	 -0.3838485 	 -0.3838485 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 247 	 9.938531 	 -0.06146882 	 -0.2135107 	 -0.2135107 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 248 	 10.18974 	 0.189744 	 0.09724987 	 0.09724987 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 249 	 10.0797 	 0.07969635 	 -0.2804705 	 -0.2804705 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 250 	 10.19618 	 0.1961832 	 0.5231726 	 0.5231726 	 7 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 251 	 10.30296 	 0.3029589 	 0.1311922 	 0.1311922 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 252 	 10.02481 	 0.02481496 	 -0.6978731 	 -0.6978731 	 4 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 253 	 11.07815 	 1.078151 	 -0.2349944 	 -0.2349944 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 254 	 10.03001 	 0.03001307 	 -0.3072894 	 -0.3072894 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 255 	 10.5391 	 0.5390967 	 -0.139419 	 -0.139419 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 256 	 11.85983 	 1.859828 	 0.1017567 	 0.1017567 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 257 	 8.994718 	 -1.005282 	 -0.4449442 	 -0.4449442 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 258 	 9.890713 	 -0.109287 	 -0.166445 	 -0.166445 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 259 	 9.645465 	 -0.3545345 	 -0.8404991 	 -0.8404991 	 4 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 260 	 10.36966 	 0.3696564 	 -0.1359823 	 -0.1359823 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 261 	 9.86043 	 -0.1395704 	 -0.632637 	 -0.632637 	 4 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 262 	 10.31469 	 0.3146907 	 0.348443 	 0.348443 	 7 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 263 	 11.0171 	 1.017103 	 -0.7296535 	 -0.7296535 	 4 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 264 	 10.91767 	 0.917674 	 -0.5526901 	 -0.5526901 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 265 	 9.518607 	 -0.4813925 	 0.04679514 	 0.04679514 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 266 	 9.336281 	 -0.6637187 	 0.9444432 	 0.9444432 	 8 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 267 	 10.84105 	 0.8410472 	 -0.1628876 	 -0.1628876 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 268 	 10.80715 	 0.8071453 	 -0.3938916 	 -0.3938916 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 269 	 10.52782 	 0.5278244 	 0.3478008 	 0.3478008 	 7 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 270 	 10.89583 	 0.8958293 	 0.1149184 	 0.1149184 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 271 	 11.30139 	 1.301389 	 0.2735572 	 0.2735572 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 272 	 10.93184 	 0.9318413 	 0.2638275 	 0.2638275 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 273 	 9.810409 	 -0.1895915 	 -0.7076097 	 -0.7076097 	 4 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 274 	 11.07257 	 1.07257 	 -0.4143661 	 -0.4143661 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 275 	 11.99273 	 1.992726 	 0.891929 	 0.891929 	 8 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 276 	 10.60795 	 0.6079517 	 -0.4701313 	 -0.4701313 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 277 	 10.32382 	 0.3238184 	 -0.4097049 	 -0.4097049 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 278 	 9.614758 	 -0.385242 	 -0.7533088 	 -0.7533088 	 4 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 279 	 10.67642 	 0.6764232 	 -0.3986107 	 -0.3986107 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 280 	 10.36629 	 0.366292 	 -0.0004021864 	 -0.0004021864 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 281 	 11.13139 	 1.13139 	 -0.09633248 	 -0.09633248 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 282 	 11.03402 	 1.034024 	 -0.6528657 	 -0.6528657 	 4 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 283 	 10.44419 	 0.4441888 	 0.2260118 	 0.2260118 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 284 	 9.860093 	 -0.1399068 	 -0.5939794 	 -0.5939794 	 4 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 285 	 10.50209 	 0.5020909 	 -0.4778624 	 -0.4778624 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 286 	 10.59062 	 0.5906177 	 -0.6550638 	 -0.6550638 	 4 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 287 	 11.6028 	 1.602802 	 -0.06950064 	 -0.06950064 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 288 	 11.65124 	 1.651236 	 0.1481147 	 0.1481147 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 289 	 10.40135 	 0.4013494 	 -0.2558021 	 -0.2558021 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 290 	 10.53219 	 0.5321897 	 0.4699094 	 0.4699094 	 7 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 291 	 10.88171 	 0.8817128 	 0.2305089 	 0.2305089 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 292 	 10.28333 	 0.2833286 	 -0.4459031 	 -0.4459031 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 293 	 10.06364 	 0.06364054 	 -0.02520911 	 -0.02520911 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 294 	 10.75304 	 0.7530384 	 0.5732968 	 0.5732968 	 7 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 295 	 9.374989 	 -0.6250109 	 -0.3236193 	 -0.3236193 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 296 	 11.28209 	 1.282094 	 -0.8165282 	 -0.8165282 	 4 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 297 	 10.66169 	 0.6616944 	 0.1832404 	 0.1832404 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 298 	 10.00526 	 0.00525503 	 0.07882073 	 0.07882073 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 299 	 9.365925 	 -0.6340747 	 -0.05435911 	 -0.05435911 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 300 	 10.08733 	 0.08732784 	 -0.2176895 	 -0.2176895 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 301 	 10.07659 	 0.07658788 	 -0.5408239 	 -0.5408239 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 302 	 11.57871 	 1.57871 	 -1.178546 	 -1.178546 	 3 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 303 	 11.27485 	 1.274854 	 -0.5510466 	 -0.5510466 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 304 	 10.27553 	 0.2755326 	 -0.5991179 	 -0.5991179 	 4 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 305 	 10.48213 	 0.4821266 	 0.2687768 	 0.2687768 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 306 	 8.940169 	 -1.059831 	 0.4635703 	 0.4635703 	 7 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 307 	 10.1106 	 0.1105985 	 0.2483942 	 0.2483942 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 308 	 9.210023 	 -0.7899771 	 -0.8273326 	 -0.8273326 	 4 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 309 	 9.646168 	 -0.3538316 	 0.1296089 	 0.1296089 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 310 	 9.866975 	 -0.1330251 	 -0.02892625 	 -0.02892625 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 311 	 8.955678 	 -1.044322 	 -0.251097 	 -0.251097 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 312 	 10.65782 	 0.6578234 	 -0.1736293 	 -0.1736293 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 313 	 10.9709 	 0.9709001 	 -0.06212862 	 -0.06212862 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 314 	 8.68653 	 -1.31347 	 -0.3335437 	 -0.3335437 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 315 	 10.02488 	 0.0248774 	 -0.9006809 	 -0.9006809 	 4 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 316 	 9.728219 	 -0.2717807 	 -0.6401413 	 -0.6401413 	 4 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 317 	 9.132575 	 -0.8674251 	 -0.4045978 	 -0.4045978 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 318 	 11.30807 	 1.308075 	 -1.151521 	 -1.151521 	 3 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 319 	 10.14334 	 0.1433351 	 -0.01166655 	 -0.01166655 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 320 	 10.71612 	 0.7161245 	 -0.661979 	 -0.661979 	 4 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 321 	 10.92723 	 0.9272263 	 0.3132867 	 0.3132867 	 7 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 322 	 10.42117 	 0.4211723 	 0.5212867 	 0.5212867 	 7 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 323 	 10.95662 	 0.9566224 	 0.2685718 	 0.2685718 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 324 	 10.96535 	 0.9653452 	 -0.5741133 	 -0.5741133 	 4 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 325 	 11.05291 	 1.05291 	 0.02048878 	 0.02048878 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 326 	 11.90794 	 1.907941 	 -0.04344387 	 -0.04344387 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 327 	 10.88827 	 0.8882697 	 1.39122 	 1.39122 	 9 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 328 	 10.19119 	 0.1911875 	 -0.2236322 	 -0.2236322 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 329 	 10.69675 	 0.6967539 	 -0.2622316 	 -0.2622316 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 330 	 10.21618 	 0.2161762 	 0.2318901 	 0.2318901 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 331 	 9.704189 	 -0.2958114 	 0.6479086 	 0.6479086 	 7 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 332 	 10.05672 	 0.05672355 	 0.7011271 	 0.7011271 	 7 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 333 	 10.32525 	 0.3252459 	 -0.3734938 	 -0.3734938 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 334 	 9.344213 	 -0.6557871 	 0.3924523 	 0.3924523 	 7 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 335 	 11.29936 	 1.299361 	 -0.07468233 	 -0.07468233 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 336 	 10.77114 	 0.7711443 	 0.01026103 	 0.01026103 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 337 	 9.452751 	 -0.5472491 	 0.2656841 	 0.2656841 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 338 	 9.696407 	 -0.3035926 	 -0.7398506 	 -0.7398506 	 4 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 339 	 10.67545 	 0.6754495 	 0.1974278 	 0.1974278 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 340 	 10.96286 	 0.9628621 	 0.185173 	 0.185173 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 341 	 10.57156 	 0.5715645 	 -0.3028423 	 -0.3028423 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 342 	 10.63548 	 0.6354846 	 -0.3280803 	 -0.3280803 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 343 	 9.524 	 -0.4759999 	 0.05785352 	 0.05785352 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 344 	 11.2109 	 1.210898 	 0.199966 	 0.199966 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 345 	 11.60509 	 1.605092 	 -0.109172 	 -0.109172 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 346 	 10.75371 	 0.7537054 	 -0.07803174 	 -0.07803174 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 347 	 11.15618 	 1.156175 	 -0.1393371 	 -0.1393371 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 348 	 10.17658 	 0.1765831 	 -0.2206338 	 -0.2206338 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 349 	 10.7663 	 0.7662969 	 -0.4075449 	 -0.4075449 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 350 	 10.40008 	 0.400076 	 0.02685504 	 0.02685504 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 351 	 10.16893 	 0.1689286 	 0.0309593 	 0.0309593 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 352 	 10.37082 	 0.3708156 	 0.2453658 	 0.2453658 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 353 	 9.830096 	 -0.1699041 	 -0.3988955 	 -0.3988955 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 354 	 11.44529 	 1.445286 	 -0.8131511 	 -0.8131511 	 4 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 355 	 10.8732 	 0.8732011 	 -0.2449648 	 -0.2449648 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 356 	 10.38506 	 0.3850572 	 -0.5261637 	 -0.5261637 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 357 	 9.131932 	 -0.8680675 	 0.01797024 	 0.01797024 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 358 	 9.776695 	 -0.2233055 	 -0.145892 	 -0.145892 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 359 	 9.939468 	 -0.06053192 	 0.1287091 	 0.1287091 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 360 	 9.550976 	 -0.4490244 	 -0.01571522 	 -0.01571522 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 361 	 10.35752 	 0.3575225 	 0.2554285 	 0.2554285 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 362 	 10.9256 	 0.9255983 	 0.2811698 	 0.2811698 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 363 	 10.99907 	 0.9990693 	 0.1406225 	 0.1406225 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 364 	 10.37543 	 0.375428 	 0.3352483 	 0.3352483 	 7 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 365 	 10.68488 	 0.6848751 	 -0.09031313 	 -0.09031313 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 366 	 9.326004 	 -0.6739963 	 0.2430087 	 0.2430087 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 367 	 10.60591 	 0.6059138 	 -0.2712792 	 -0.2712792 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 368 	 10.34536 	 0.3453606 	 -0.2229907 	 -0.2229907 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 369 	 10.62013 	 0.6201316 	 -0.09007129 	 -0.09007129 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 370 	 10.57881 	 0.5788113 	 0.2190324 	 0.2190324 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 371 	 11.26798 	 1.267981 	 -0.3036234 	 -0.3036234 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 372 	 11.1216 	 1.121597 	 -0.3530837 	 -0.3530837 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 373 	 9.998217 	 -0.001783304 	 -0.03347289 	 -0.03347289 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 374 	 11.22382 	 1.223818 	 -0.9168774 	 -0.9168774 	 4 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 375 	 10.33913 	 0.3391324 	 -0.3612189 	 -0.3612189 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 376 	 9.764689 	 -0.2353106 	 -0.0009261718 	 -0.0009261718 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 377 	 10.73674 	 0.7367444 	 0.2820841 	 0.2820841 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 378 	 10.64482 	 0.6448248 	 -0.5087724 	 -0.5087724 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 379 	 9.823097 	 -0.1769029 	 -0.2587842 	 -0.2587842 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 380 	 10.70376 	 0.7037609 	 0.7081622 	 0.7081622 	 7 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 381 	 10.19774 	 0.1977374 	 0.01152352 	 0.01152352 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 382 	 9.776288 	 -0.2237121 	 0.1615298 	 0.1615298 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 383 	 9.420833 	 -0.5791673 	 0.1280323 	 0.1280323 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 384 	 11.1822 	 1.182199 	 -0.07751411 	 -0.07751411 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 385 	 10.79635 	 0.7963531 	 -0.6137713 	 -0.6137713 	 4 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 386 	 10.9966 	 0.9965988 	 0.1762496 	 0.1762496 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 387 	 11.08599 	 1.085994 	 0.6007581 	 0.6007581 	 7 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 388 	 10.58834 	 0.5883358 	 -0.4785887 	 -0.4785887 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 389 	 10.13165 	 0.1316466 	 -0.3088509 	 -0.3088509 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 390 	 10.6403 	 0.6403011 	 0.6707733 	 0.6707733 	 7 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 391 	 11.75392 	 1.753921 	 0.01173569 	 0.01173569 	 6 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 392 	 10.54014 	 0.540138 	 -0.3361918 	 -0.3361918 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 393 	 10.00646 	 0.006461463 	 -0.2939675 	 -0.2939675 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 394 	 10.31276 	 0.3127646 	 -0.167018 	 -0.167018 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 395 	 9.984138 	 -0.01586245 	 -0.53784 	 -0.53784 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 396 	 10.17082 	 0.17082 	 -0.2996653 	 -0.2996653 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 397 	 10.72443 	 0.7244311 	 -0.7362993 	 -0.7362993 	 4 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 398 	 9.537978 	 -0.4620217 	 -0.392766 	 -0.392766 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 399 	 10.22649 	 0.2264855 	 -0.1320297 	 -0.1320297 	 6 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 400 	 10.25248 	 0.2524802 	 -0.6012019 	 -0.6012019 	 4 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 401 	 10.53245 	 0.5324503 	 -0.3499458 	 -0.3499458 	 5 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 402 	 9.365026 	 -0.6349736 	 -0.5634888 	 -0.5634888 	 5 	 M 	 0 	 0 	 NA 	 NA 	 0
