t	ID	z	bvs	hunting	bvh	C	s	ARS	age	p1	p2	phi
 2 	 79 	 12.64743 	 0.3489788 	 0 	 0 	 160 	 M 	 0 	 2 	 NA 	 NA 	 1
 2 	 89 	 12.67701 	 0.6421001 	 0 	 0 	 87 	 F 	 0 	 2 	 NA 	 NA 	 1
 2 	 90 	 17.81755 	 0.1179231 	 0 	 0 	 187 	 M 	 0 	 2 	 NA 	 NA 	 1
 2 	 92 	 12.02309 	 0.7255841 	 0 	 0 	 45 	 F 	 6 	 2 	 NA 	 NA 	 1
 2 	 97 	 18.72451 	 -0.1337779 	 0 	 0 	 177 	 M 	 0 	 2 	 NA 	 NA 	 1
 2 	 98 	 18.80461 	 0.303645 	 0 	 0 	 201 	 M 	 0 	 2 	 NA 	 NA 	 1
 2 	 106 	 11.33581 	 0.4354246 	 0 	 0 	 175 	 F 	 7 	 1 	 42 	 97 	 1
 2 	 107 	 17.63088 	 -0.0543216 	 0 	 0 	 240 	 M 	 0 	 1 	 42 	 97 	 1
 2 	 109 	 17.55657 	 -0.1730533 	 0 	 0 	 96 	 F 	 13 	 1 	 42 	 97 	 1
 2 	 115 	 13.1346 	 -0.2168057 	 0 	 0 	 190 	 F 	 0 	 1 	 59 	 98 	 1
 2 	 117 	 13.03461 	 0.1723412 	 0 	 0 	 183 	 M 	 0 	 1 	 59 	 98 	 1
 2 	 123 	 15.61385 	 1.029015 	 0 	 0 	 187 	 M 	 0 	 1 	 74 	 88 	 1
 2 	 125 	 17.28506 	 0.8776055 	 0 	 0 	 158 	 M 	 0 	 1 	 84 	 43 	 1
 2 	 129 	 14.09025 	 0.6470819 	 0 	 0 	 219 	 F 	 0 	 1 	 84 	 43 	 1
 2 	 130 	 15.55904 	 0.3045211 	 0 	 0 	 163 	 M 	 0 	 1 	 84 	 43 	 1
 2 	 131 	 16.20957 	 0.02351559 	 0 	 0 	 217 	 M 	 0 	 1 	 84 	 43 	 1
 2 	 136 	 14.22024 	 0.6910545 	 0 	 0 	 231 	 F 	 7 	 1 	 92 	 3 	 1
 2 	 137 	 12.983 	 0.3744923 	 0 	 0 	 110 	 M 	 0 	 1 	 92 	 3 	 1
 2 	 139 	 13.37447 	 0.5244189 	 0 	 0 	 252 	 M 	 0 	 1 	 92 	 3 	 1
 2 	 140 	 11.82922 	 0.5056357 	 0 	 0 	 122 	 M 	 0 	 1 	 92 	 3 	 1
 2 	 141 	 16.15825 	 0.2865845 	 0 	 0 	 138 	 F 	 6 	 1 	 92 	 3 	 1
 2 	 143 	 18.83534 	 0.2544294 	 0 	 0 	 113 	 F 	 0 	 1 	 94 	 98 	 1
 2 	 144 	 11.12903 	 -0.06163671 	 0 	 0 	 93 	 M 	 0 	 1 	 94 	 98 	 1
 2 	 145 	 14.01002 	 0.2699969 	 0 	 0 	 73 	 M 	 0 	 1 	 94 	 98 	 1
 2 	 147 	 10.88611 	 0.6939357 	 0 	 0 	 0 	 F 	 0 	 0 	 14 	 145 	 1
 2 	 148 	 10.75367 	 0.3920842 	 0 	 0 	 0 	 M 	 0 	 0 	 14 	 145 	 1
 2 	 149 	 12.30722 	 0.2088057 	 0 	 0 	 0 	 F 	 0 	 0 	 14 	 145 	 1
 2 	 150 	 12.69318 	 0.5969158 	 0 	 0 	 0 	 F 	 0 	 0 	 14 	 145 	 1
 2 	 151 	 13.04417 	 0.608171 	 0 	 0 	 0 	 F 	 0 	 0 	 14 	 145 	 1
 2 	 152 	 12.07442 	 0.4727903 	 0 	 0 	 0 	 F 	 0 	 0 	 14 	 145 	 1
 2 	 153 	 12.67328 	 0.4092541 	 0 	 0 	 0 	 M 	 0 	 0 	 14 	 145 	 1
 2 	 154 	 10.61229 	 0.1505858 	 0 	 0 	 0 	 F 	 0 	 0 	 14 	 145 	 1
 2 	 155 	 10.6943 	 -0.1572504 	 0 	 0 	 0 	 F 	 0 	 0 	 21 	 140 	 1
 2 	 156 	 11.46841 	 0.0933394 	 0 	 0 	 0 	 M 	 0 	 0 	 21 	 140 	 1
 2 	 157 	 12.71779 	 -0.08441772 	 0 	 0 	 0 	 F 	 0 	 0 	 21 	 140 	 1
 2 	 158 	 12.87683 	 0.0771723 	 0 	 0 	 0 	 F 	 0 	 0 	 21 	 140 	 1
 2 	 159 	 9.268511 	 -0.1897124 	 0 	 0 	 0 	 F 	 0 	 0 	 21 	 140 	 1
 2 	 160 	 12.16122 	 0.1121458 	 0 	 0 	 0 	 M 	 0 	 0 	 21 	 140 	 1
 2 	 161 	 11.28146 	 0.229428 	 0 	 0 	 0 	 F 	 0 	 0 	 23 	 117 	 1
 2 	 162 	 11.24962 	 0.1842522 	 0 	 0 	 0 	 M 	 0 	 0 	 23 	 117 	 1
 2 	 163 	 12.84368 	 -0.1518183 	 0 	 0 	 0 	 M 	 0 	 0 	 23 	 117 	 1
 2 	 164 	 12.0424 	 0.3884698 	 0 	 0 	 0 	 F 	 0 	 0 	 23 	 117 	 1
 2 	 165 	 12.64343 	 0.2821153 	 0 	 0 	 0 	 F 	 0 	 0 	 23 	 117 	 1
 2 	 166 	 12.32443 	 0.2669449 	 0 	 0 	 0 	 M 	 0 	 0 	 23 	 117 	 1
 2 	 167 	 11.3462 	 0.332616 	 0 	 0 	 0 	 M 	 0 	 0 	 23 	 117 	 1
 2 	 168 	 12.14783 	 0.2637079 	 0 	 0 	 0 	 F 	 0 	 0 	 23 	 117 	 1
 2 	 169 	 10.28412 	 0.02691939 	 0 	 0 	 0 	 M 	 0 	 0 	 23 	 117 	 1
 2 	 170 	 9.897691 	 -0.06611291 	 0 	 0 	 0 	 F 	 0 	 0 	 34 	 55 	 1
 2 	 171 	 9.822295 	 -0.06741799 	 0 	 0 	 0 	 F 	 0 	 0 	 34 	 55 	 1
 2 	 172 	 12.26176 	 0.08988337 	 0 	 0 	 0 	 M 	 0 	 0 	 34 	 55 	 1
 2 	 173 	 10.79194 	 -0.07102197 	 0 	 0 	 0 	 M 	 0 	 0 	 34 	 55 	 1
 2 	 174 	 11.53397 	 0.438846 	 0 	 0 	 0 	 F 	 0 	 0 	 34 	 55 	 1
 2 	 175 	 12.11326 	 0.05421717 	 0 	 0 	 0 	 F 	 0 	 0 	 41 	 90 	 1
 2 	 176 	 11.00619 	 0.1916495 	 0 	 0 	 0 	 F 	 0 	 0 	 41 	 90 	 1
 2 	 177 	 11.78379 	 0.2999686 	 0 	 0 	 0 	 F 	 0 	 0 	 41 	 90 	 1
 2 	 178 	 12.76228 	 -0.1353771 	 0 	 0 	 0 	 M 	 0 	 0 	 41 	 90 	 1
 2 	 179 	 12.2242 	 0.3123949 	 0 	 0 	 0 	 F 	 0 	 0 	 41 	 90 	 1
 2 	 180 	 10.01012 	 0.08214276 	 0 	 0 	 0 	 M 	 0 	 0 	 41 	 90 	 1
 2 	 181 	 10.86484 	 -0.002893339 	 0 	 0 	 0 	 F 	 0 	 0 	 41 	 90 	 1
 2 	 182 	 10.88293 	 -0.169073 	 0 	 0 	 0 	 F 	 0 	 0 	 41 	 90 	 1
 2 	 183 	 11.26405 	 0.09497432 	 0 	 0 	 0 	 M 	 0 	 0 	 41 	 90 	 1
 2 	 184 	 12.47233 	 0.3118598 	 0 	 0 	 0 	 M 	 0 	 0 	 60 	 117 	 1
 2 	 185 	 10.41576 	 0.06442147 	 0 	 0 	 0 	 M 	 0 	 0 	 60 	 117 	 1
 2 	 186 	 12.17357 	 -0.009041838 	 0 	 0 	 0 	 M 	 0 	 0 	 60 	 117 	 1
 2 	 187 	 13.03225 	 0.2008037 	 0 	 0 	 0 	 M 	 0 	 0 	 60 	 117 	 1
 2 	 188 	 13.11854 	 0.3132239 	 0 	 0 	 0 	 F 	 0 	 0 	 60 	 117 	 1
 2 	 189 	 12.7426 	 0.205636 	 0 	 0 	 0 	 F 	 0 	 0 	 67 	 79 	 1
 2 	 190 	 13.97353 	 0.4900407 	 0 	 0 	 0 	 F 	 0 	 0 	 67 	 79 	 1
 2 	 191 	 11.48284 	 -0.1174042 	 0 	 0 	 0 	 M 	 0 	 0 	 67 	 79 	 1
 2 	 192 	 11.58927 	 -0.08871004 	 0 	 0 	 0 	 F 	 0 	 0 	 67 	 79 	 1
 2 	 193 	 12.20242 	 0.8553056 	 0 	 0 	 0 	 F 	 0 	 0 	 67 	 79 	 1
 2 	 194 	 12.26765 	 0.1750364 	 0 	 0 	 0 	 M 	 0 	 0 	 67 	 79 	 1
 2 	 195 	 10.85534 	 0.04132953 	 0 	 0 	 0 	 M 	 0 	 0 	 67 	 79 	 1
 2 	 196 	 9.935354 	 0.7913394 	 0 	 0 	 0 	 M 	 0 	 0 	 92 	 145 	 1
 2 	 197 	 10.07598 	 0.826091 	 0 	 0 	 0 	 M 	 0 	 0 	 92 	 145 	 1
