t	ID	z	bvs	hunting	bvh	C	s	ARS	age	p1	p2	phi
 10 	 974 	 11.09083 	 -0.4169696 	 0 	 0 	 0 	 M 	 0 	 0 	 360 	 902 	 1
 10 	 975 	 11.70419 	 0.4892191 	 0 	 0 	 0 	 F 	 0 	 0 	 375 	 636 	 1
 10 	 976 	 13.83263 	 1.020322 	 0 	 0 	 0 	 M 	 0 	 0 	 375 	 636 	 1
 10 	 977 	 11.40852 	 0.7807341 	 0 	 0 	 0 	 M 	 0 	 0 	 375 	 636 	 1
 10 	 978 	 11.98769 	 0.9745753 	 0 	 0 	 0 	 F 	 0 	 0 	 375 	 636 	 1
 10 	 979 	 11.5616 	 0.5875636 	 0 	 0 	 0 	 F 	 0 	 0 	 375 	 636 	 1
 10 	 980 	 14.16745 	 0.7669605 	 0 	 0 	 0 	 M 	 0 	 0 	 629 	 714 	 1
 10 	 981 	 12.779 	 0.1246833 	 0 	 0 	 0 	 F 	 0 	 0 	 629 	 714 	 1
 10 	 982 	 12.6475 	 0.1630454 	 0 	 0 	 0 	 F 	 0 	 0 	 629 	 714 	 1
 10 	 983 	 13.36726 	 0.7435925 	 0 	 0 	 0 	 F 	 0 	 0 	 629 	 714 	 1
 10 	 984 	 12.33374 	 -0.1525859 	 0 	 0 	 0 	 F 	 0 	 0 	 629 	 714 	 1
 10 	 985 	 11.97202 	 0.1137755 	 0 	 0 	 0 	 F 	 0 	 0 	 644 	 685 	 1
 10 	 986 	 11.78851 	 0.16794 	 0 	 0 	 0 	 M 	 0 	 0 	 651 	 619 	 1
 10 	 987 	 11.70995 	 -0.4631937 	 0 	 0 	 0 	 M 	 0 	 0 	 651 	 619 	 1
 10 	 988 	 11.96606 	 0.4419358 	 0 	 0 	 0 	 F 	 0 	 0 	 658 	 714 	 1
 10 	 989 	 13.20936 	 0.1519249 	 0 	 0 	 0 	 F 	 0 	 0 	 658 	 714 	 1
 10 	 990 	 11.25281 	 0.4182134 	 0 	 0 	 0 	 F 	 0 	 0 	 658 	 714 	 1
 10 	 991 	 11.59532 	 0.1772019 	 0 	 0 	 0 	 F 	 0 	 0 	 658 	 714 	 1
 10 	 992 	 12.0338 	 0.1792725 	 0 	 0 	 0 	 F 	 0 	 0 	 678 	 796 	 1
 10 	 993 	 12.5683 	 0.1776385 	 0 	 0 	 0 	 F 	 0 	 0 	 678 	 796 	 1
 10 	 994 	 11.60304 	 0.5150157 	 0 	 0 	 0 	 F 	 0 	 0 	 683 	 886 	 1
 10 	 995 	 11.42293 	 0.3964814 	 0 	 0 	 0 	 F 	 0 	 0 	 683 	 886 	 1
 10 	 996 	 8.284601 	 0.2989265 	 0 	 0 	 0 	 F 	 0 	 0 	 683 	 886 	 1
 10 	 997 	 12.22625 	 0.6485245 	 0 	 0 	 0 	 F 	 0 	 0 	 697 	 918 	 1
 10 	 998 	 11.64194 	 0.4794885 	 0 	 0 	 0 	 M 	 0 	 0 	 697 	 918 	 1
 10 	 999 	 11.59444 	 0.7120286 	 0 	 0 	 0 	 F 	 0 	 0 	 710 	 331 	 1
 10 	 1000 	 13.44505 	 -0.00553815 	 0 	 0 	 0 	 F 	 0 	 0 	 722 	 888 	 1
 10 	 1001 	 11.72872 	 0.4427833 	 0 	 0 	 0 	 F 	 0 	 0 	 732 	 929 	 1
 10 	 1002 	 12.39069 	 0.9507752 	 0 	 0 	 0 	 M 	 0 	 0 	 732 	 929 	 1
 10 	 1003 	 12.22427 	 0.07625265 	 0 	 0 	 0 	 F 	 0 	 0 	 732 	 929 	 1
 10 	 1004 	 11.04042 	 -0.1313471 	 0 	 0 	 0 	 F 	 0 	 0 	 740 	 868 	 1
 10 	 1005 	 11.44013 	 -0.2460083 	 0 	 0 	 0 	 F 	 0 	 0 	 740 	 868 	 1
 10 	 1006 	 12.28842 	 0.3664913 	 0 	 0 	 0 	 F 	 0 	 0 	 747 	 886 	 1
 10 	 1007 	 14.34194 	 0.907942 	 0 	 0 	 0 	 M 	 0 	 0 	 747 	 886 	 1
 10 	 1008 	 13.20137 	 0.4285629 	 0 	 0 	 0 	 F 	 0 	 0 	 747 	 886 	 1
 10 	 1009 	 13.61472 	 0.2521277 	 0 	 0 	 0 	 M 	 0 	 0 	 766 	 285 	 1
 10 	 1010 	 12.78312 	 0.2030421 	 0 	 0 	 0 	 M 	 0 	 0 	 766 	 285 	 1
 10 	 1011 	 12.09886 	 0.03296307 	 0 	 0 	 0 	 F 	 0 	 0 	 766 	 285 	 1
 10 	 1012 	 12.54887 	 0.3844503 	 0 	 0 	 0 	 M 	 0 	 0 	 771 	 843 	 1
 10 	 1013 	 10.73107 	 0.2416403 	 0 	 0 	 0 	 F 	 0 	 0 	 771 	 843 	 1
 10 	 1014 	 12.92142 	 -0.1450453 	 0 	 0 	 0 	 F 	 0 	 0 	 771 	 843 	 1
 10 	 1015 	 13.11236 	 0.4392093 	 0 	 0 	 0 	 M 	 0 	 0 	 771 	 843 	 1
 10 	 1016 	 12.0262 	 0.5249209 	 0 	 0 	 0 	 F 	 0 	 0 	 771 	 843 	 1
 10 	 1017 	 12.9944 	 0.677488 	 0 	 0 	 0 	 M 	 0 	 0 	 771 	 843 	 1
 10 	 1018 	 10.74233 	 1.266745 	 0 	 0 	 0 	 M 	 0 	 0 	 781 	 614 	 1
 10 	 1019 	 12.43242 	 0.07139317 	 0 	 0 	 0 	 M 	 0 	 0 	 794 	 553 	 1
 10 	 1020 	 11.81311 	 -0.05614996 	 0 	 0 	 0 	 F 	 0 	 0 	 821 	 549 	 1
 10 	 1021 	 12.18206 	 0.6659345 	 0 	 0 	 0 	 M 	 0 	 0 	 821 	 549 	 1
 10 	 1022 	 12.84323 	 -0.1529084 	 0 	 0 	 0 	 M 	 0 	 0 	 821 	 549 	 1
 10 	 1023 	 12.70004 	 0.1421102 	 0 	 0 	 0 	 M 	 0 	 0 	 821 	 549 	 1
 10 	 1024 	 11.38765 	 0.4845298 	 0 	 0 	 0 	 F 	 0 	 0 	 821 	 549 	 1
 10 	 1025 	 10.90571 	 0.1336639 	 0 	 0 	 0 	 F 	 0 	 0 	 821 	 549 	 1
 10 	 1026 	 11.98234 	 -0.02235986 	 0 	 0 	 0 	 F 	 0 	 0 	 821 	 549 	 1
 10 	 1027 	 12.14408 	 0.08874392 	 0 	 0 	 0 	 M 	 0 	 0 	 821 	 549 	 1
 10 	 1028 	 11.67016 	 0.48322 	 0 	 0 	 0 	 M 	 0 	 0 	 839 	 619 	 1
 10 	 1029 	 12.69451 	 0.5840063 	 0 	 0 	 0 	 M 	 0 	 0 	 839 	 619 	 1
 10 	 1030 	 11.66754 	 0.373285 	 0 	 0 	 0 	 M 	 0 	 0 	 844 	 780 	 1
 10 	 1031 	 11.62436 	 0.280561 	 0 	 0 	 0 	 F 	 0 	 0 	 844 	 780 	 1
 10 	 1032 	 11.57131 	 0.7651714 	 0 	 0 	 0 	 F 	 0 	 0 	 844 	 780 	 1
 10 	 1033 	 11.97106 	 0.2902544 	 0 	 0 	 0 	 F 	 0 	 0 	 844 	 780 	 1
 10 	 1034 	 10.54329 	 0.5110491 	 0 	 0 	 0 	 M 	 0 	 0 	 845 	 445 	 1
 10 	 1035 	 12.05963 	 0.4017293 	 0 	 0 	 0 	 F 	 0 	 0 	 845 	 445 	 1
 10 	 1036 	 15.85118 	 0.751931 	 0 	 0 	 0 	 F 	 0 	 0 	 845 	 445 	 1
 10 	 1037 	 12.35584 	 0.271675 	 0 	 0 	 0 	 F 	 0 	 0 	 845 	 445 	 1
 10 	 1038 	 13.08412 	 0.9827476 	 0 	 0 	 0 	 M 	 0 	 0 	 845 	 445 	 1
 10 	 1039 	 12.56943 	 0.2018172 	 0 	 0 	 0 	 F 	 0 	 0 	 849 	 724 	 1
 10 	 1040 	 10.45359 	 0.1782763 	 0 	 0 	 0 	 F 	 0 	 0 	 849 	 724 	 1
 10 	 1041 	 11.88934 	 0.5253487 	 0 	 0 	 0 	 M 	 0 	 0 	 849 	 724 	 1
 10 	 1042 	 11.01316 	 0.2961177 	 0 	 0 	 0 	 F 	 0 	 0 	 851 	 929 	 1
 10 	 1043 	 11.31309 	 0.762497 	 0 	 0 	 0 	 M 	 0 	 0 	 851 	 929 	 1
 10 	 1044 	 13.77816 	 0.3421055 	 0 	 0 	 0 	 M 	 0 	 0 	 851 	 929 	 1
 10 	 1045 	 11.40304 	 0.7802017 	 0 	 0 	 0 	 F 	 0 	 0 	 851 	 929 	 1
 10 	 1046 	 10.98859 	 0.2282537 	 0 	 0 	 0 	 M 	 0 	 0 	 854 	 955 	 1
 10 	 1047 	 12.51233 	 0.4755659 	 0 	 0 	 0 	 M 	 0 	 0 	 854 	 955 	 1
 10 	 1048 	 11.80617 	 -0.2161398 	 0 	 0 	 0 	 M 	 0 	 0 	 854 	 955 	 1
 10 	 1049 	 11.71379 	 0.2469631 	 0 	 0 	 0 	 M 	 0 	 0 	 854 	 955 	 1
 10 	 1050 	 11.59305 	 -0.003625333 	 0 	 0 	 0 	 M 	 0 	 0 	 857 	 331 	 1
 10 	 1051 	 10.20278 	 -0.3739869 	 0 	 0 	 0 	 F 	 0 	 0 	 857 	 331 	 1
 10 	 1052 	 11.41353 	 -0.3494144 	 0 	 0 	 0 	 M 	 0 	 0 	 857 	 331 	 1
 10 	 1053 	 11.77464 	 0.3155348 	 0 	 0 	 0 	 F 	 0 	 0 	 857 	 331 	 1
 10 	 1054 	 12.5004 	 0.7616987 	 0 	 0 	 0 	 M 	 0 	 0 	 864 	 896 	 1
 10 	 1055 	 10.41454 	 -0.1870431 	 0 	 0 	 0 	 F 	 0 	 0 	 864 	 896 	 1
 10 	 1056 	 12.19065 	 0.4378405 	 0 	 0 	 0 	 M 	 0 	 0 	 880 	 331 	 1
 10 	 1057 	 12.23195 	 0.9992642 	 0 	 0 	 0 	 M 	 0 	 0 	 880 	 331 	 1
 10 	 1058 	 10.3179 	 0.3879319 	 0 	 0 	 0 	 M 	 0 	 0 	 891 	 915 	 1
 10 	 1059 	 11.74329 	 0.3988115 	 0 	 0 	 0 	 M 	 0 	 0 	 891 	 915 	 1
 10 	 1060 	 12.05216 	 -0.2393948 	 0 	 0 	 0 	 M 	 0 	 0 	 891 	 915 	 1
 10 	 1061 	 10.59586 	 -0.1149255 	 0 	 0 	 0 	 F 	 0 	 0 	 891 	 915 	 1
 10 	 1062 	 11.8912 	 -0.2721842 	 0 	 0 	 0 	 F 	 0 	 0 	 891 	 915 	 1
 10 	 1063 	 11.59385 	 0.07941156 	 0 	 0 	 0 	 F 	 0 	 0 	 905 	 917 	 1
 10 	 1064 	 12.36789 	 -0.1217646 	 0 	 0 	 0 	 F 	 0 	 0 	 905 	 917 	 1
 10 	 1065 	 11.62921 	 0.4509426 	 0 	 0 	 0 	 M 	 0 	 0 	 914 	 685 	 1
 10 	 1066 	 12.31059 	 0.3148522 	 0 	 0 	 0 	 M 	 0 	 0 	 914 	 685 	 1
 10 	 1067 	 10.28297 	 0.06288299 	 0 	 0 	 0 	 F 	 0 	 0 	 914 	 685 	 1
 10 	 1068 	 11.63974 	 0.3433691 	 0 	 0 	 0 	 M 	 0 	 0 	 914 	 685 	 1
 10 	 1069 	 11.60319 	 0.3670896 	 0 	 0 	 0 	 M 	 0 	 0 	 914 	 685 	 1
 10 	 1070 	 12.08207 	 -0.04104451 	 0 	 0 	 0 	 M 	 0 	 0 	 926 	 955 	 1
 10 	 1071 	 10.99772 	 0.02564576 	 0 	 0 	 0 	 M 	 0 	 0 	 926 	 955 	 1
 10 	 1072 	 10.98161 	 0.2855113 	 0 	 0 	 0 	 M 	 0 	 0 	 926 	 955 	 1
 10 	 1073 	 11.79016 	 0.6251351 	 0 	 0 	 0 	 F 	 0 	 0 	 934 	 780 	 1
 10 	 1074 	 11.19425 	 0.5197623 	 0 	 0 	 0 	 M 	 0 	 0 	 934 	 780 	 1
 10 	 1075 	 14.69101 	 0.8456077 	 0 	 0 	 0 	 M 	 0 	 0 	 934 	 780 	 1
 10 	 1076 	 12.96999 	 0.675945 	 0 	 0 	 0 	 F 	 0 	 0 	 934 	 780 	 1
 10 	 1077 	 12.77675 	 0.3823458 	 0 	 0 	 0 	 M 	 0 	 0 	 934 	 780 	 1
 10 	 1078 	 11.77868 	 0.346493 	 0 	 0 	 0 	 M 	 0 	 0 	 938 	 888 	 1
 10 	 1079 	 10.50646 	 -0.01415338 	 0 	 0 	 0 	 F 	 0 	 0 	 938 	 888 	 1
 10 	 1080 	 10.37939 	 0.5099658 	 0 	 0 	 0 	 M 	 0 	 0 	 941 	 780 	 1
 10 	 1081 	 13.75536 	 0.7337274 	 0 	 0 	 0 	 F 	 0 	 0 	 941 	 780 	 1
 10 	 1082 	 14.22874 	 0.5963695 	 0 	 0 	 0 	 F 	 0 	 0 	 941 	 780 	 1
 10 	 1083 	 11.36554 	 -0.2855922 	 0 	 0 	 0 	 M 	 0 	 0 	 942 	 888 	 1
 10 	 1084 	 9.667358 	 -0.2442997 	 0 	 0 	 0 	 M 	 0 	 0 	 942 	 888 	 1
 10 	 1085 	 10.51929 	 -0.1089132 	 0 	 0 	 0 	 F 	 0 	 0 	 951 	 549 	 1
 10 	 1086 	 12.54893 	 0.5246717 	 0 	 0 	 0 	 F 	 0 	 0 	 951 	 549 	 1
 10 	 1087 	 10.84825 	 0.6217744 	 0 	 0 	 0 	 M 	 0 	 0 	 951 	 549 	 1
 10 	 1088 	 11.1498 	 0.1403916 	 0 	 0 	 0 	 F 	 0 	 0 	 951 	 549 	 1
 10 	 1089 	 11.23994 	 -0.03749451 	 0 	 0 	 0 	 F 	 0 	 0 	 957 	 814 	 1
 10 	 1090 	 13.97136 	 0.4415582 	 0 	 0 	 0 	 F 	 0 	 0 	 957 	 814 	 1
 10 	 1091 	 9.580242 	 0.8031781 	 0 	 0 	 0 	 M 	 0 	 0 	 957 	 814 	 1
 10 	 64 	 17.23016 	 0.6722408 	 0 	 0 	 26 	 F 	 3 	 9 	 NA 	 NA 	 0
 10 	 194 	 21.21707 	 0.2613972 	 0 	 0 	 24 	 F 	 3 	 7 	 89 	 96 	 0
 10 	 417 	 13.80196 	 -0.3450633 	 0 	 0 	 24 	 F 	 6 	 5 	 261 	 312 	 0
 10 	 421 	 16.24878 	 0.09417979 	 0 	 0 	 20 	 M 	 0 	 5 	 298 	 102 	 0
 10 	 451 	 19.59206 	 -0.53968 	 0 	 0 	 23 	 F 	 2 	 4 	 115 	 276 	 0
 10 	 498 	 17.56123 	 0.2831946 	 0 	 0 	 26 	 F 	 2 	 4 	 310 	 438 	 0
 10 	 535 	 22.89058 	 -0.6362527 	 0 	 0 	 25 	 M 	 0 	 4 	 437 	 385 	 0
 10 	 560 	 26.45537 	 0.6209044 	 0 	 0 	 23 	 F 	 2 	 3 	 194 	 501 	 0
 10 	 566 	 24.80463 	 1.266567 	 0 	 0 	 22 	 M 	 0 	 3 	 278 	 356 	 0
 10 	 587 	 28.23293 	 0.1454809 	 0 	 0 	 22 	 M 	 0 	 3 	 379 	 485 	 0
 10 	 627 	 11.27923 	 -0.03462709 	 0 	 0 	 22 	 M 	 0 	 3 	 498 	 454 	 0
 10 	 652 	 16.93132 	 -0.1599734 	 0 	 0 	 25 	 F 	 1 	 2 	 115 	 590 	 0
 10 	 653 	 17.90192 	 0.1470678 	 0 	 0 	 24 	 M 	 0 	 2 	 115 	 590 	 0
 10 	 676 	 17.62268 	 0.5438439 	 0 	 0 	 24 	 F 	 4 	 2 	 415 	 572 	 0
 10 	 679 	 16.55936 	 0.226378 	 0 	 0 	 24 	 F 	 1 	 2 	 417 	 587 	 0
 10 	 699 	 21.31763 	 -0.1835387 	 0 	 0 	 25 	 F 	 3 	 2 	 498 	 605 	 0
 10 	 703 	 18.21564 	 0.2563599 	 0 	 0 	 21 	 F 	 5 	 2 	 512 	 513 	 0
 10 	 707 	 14.09092 	 0.4923436 	 0 	 0 	 26 	 F 	 3 	 2 	 531 	 570 	 0
 10 	 719 	 19.74379 	 0.05856852 	 0 	 0 	 21 	 M 	 0 	 2 	 547 	 631 	 0
 10 	 721 	 13.50532 	 0.731403 	 0 	 0 	 21 	 F 	 0 	 2 	 560 	 599 	 0
 10 	 734 	 14.24983 	 0.1792835 	 0 	 0 	 23 	 F 	 2 	 2 	 632 	 387 	 0
 10 	 736 	 11.9275 	 0.1598422 	 0 	 0 	 20 	 F 	 3 	 2 	 640 	 628 	 0
 10 	 739 	 15.1366 	 0.5247275 	 0 	 0 	 24 	 M 	 0 	 2 	 643 	 445 	 0
 10 	 742 	 15.20264 	 0.7849449 	 0 	 0 	 24 	 F 	 5 	 1 	 64 	 655 	 0
 10 	 744 	 13.69277 	 0.8760111 	 0 	 0 	 23 	 M 	 0 	 1 	 194 	 636 	 0
 10 	 746 	 15.1709 	 0.7054922 	 0 	 0 	 20 	 M 	 0 	 1 	 194 	 636 	 0
 10 	 749 	 18.49889 	 0.5901713 	 0 	 0 	 21 	 M 	 0 	 1 	 310 	 285 	 0
 10 	 751 	 19.33234 	 0.6942902 	 0 	 0 	 26 	 M 	 0 	 1 	 375 	 568 	 0
 10 	 753 	 13.07828 	 -0.08699858 	 0 	 0 	 25 	 M 	 0 	 1 	 375 	 568 	 0
 10 	 758 	 17.84015 	 0.6654494 	 0 	 0 	 22 	 F 	 2 	 1 	 451 	 553 	 0
 10 	 764 	 13.66452 	 0.8437167 	 0 	 0 	 23 	 F 	 0 	 1 	 489 	 729 	 0
 10 	 765 	 12.36746 	 0.07011051 	 0 	 0 	 26 	 M 	 0 	 1 	 498 	 559 	 0
 10 	 767 	 12.27212 	 0.001508789 	 0 	 0 	 21 	 F 	 0 	 1 	 512 	 637 	 0
 10 	 768 	 12.70003 	 -0.1873449 	 0 	 0 	 26 	 F 	 0 	 1 	 512 	 637 	 0
 10 	 774 	 16.54904 	 0.6700225 	 0 	 0 	 23 	 F 	 5 	 1 	 564 	 648 	 0
 10 	 775 	 14.74446 	 0.2079962 	 0 	 0 	 24 	 F 	 0 	 1 	 579 	 445 	 0
 10 	 776 	 17.59059 	 0.2656905 	 0 	 0 	 23 	 M 	 0 	 1 	 580 	 685 	 0
 10 	 777 	 16.86521 	 0.3561127 	 0 	 0 	 23 	 M 	 0 	 1 	 580 	 685 	 0
 10 	 779 	 13.40458 	 0.6916236 	 0 	 0 	 23 	 M 	 0 	 1 	 595 	 586 	 0
 10 	 782 	 13.00665 	 1.01718 	 0 	 0 	 22 	 M 	 0 	 1 	 612 	 682 	 0
 10 	 784 	 16.55626 	 0.1375671 	 0 	 0 	 21 	 M 	 0 	 1 	 612 	 682 	 0
 10 	 785 	 15.75227 	 0.7000822 	 0 	 0 	 21 	 F 	 3 	 1 	 620 	 659 	 0
 10 	 787 	 19.84791 	 0.420647 	 0 	 0 	 22 	 F 	 5 	 1 	 629 	 535 	 0
 10 	 790 	 17.29395 	 -0.2711342 	 0 	 0 	 23 	 M 	 0 	 1 	 643 	 705 	 0
 10 	 795 	 13.35495 	 -0.06956468 	 0 	 0 	 22 	 F 	 0 	 1 	 652 	 724 	 0
 10 	 797 	 15.97596 	 0.8742857 	 0 	 0 	 21 	 M 	 0 	 1 	 658 	 549 	 0
 10 	 801 	 14.58406 	 0.4354496 	 0 	 0 	 22 	 M 	 0 	 1 	 677 	 559 	 0
 10 	 803 	 16.98544 	 -0.1811219 	 0 	 0 	 22 	 F 	 0 	 1 	 683 	 648 	 0
 10 	 805 	 13.49129 	 0.4727279 	 0 	 0 	 24 	 F 	 2 	 1 	 697 	 693 	 0
 10 	 813 	 15.10983 	 0.370512 	 0 	 0 	 26 	 M 	 0 	 1 	 706 	 719 	 0
 10 	 816 	 14.41677 	 -0.1521233 	 0 	 0 	 25 	 F 	 2 	 1 	 706 	 719 	 0
 10 	 824 	 16.71678 	 0.815711 	 0 	 0 	 25 	 F 	 0 	 1 	 710 	 693 	 0
 10 	 828 	 15.35052 	 0.8374492 	 0 	 0 	 23 	 F 	 0 	 1 	 710 	 693 	 0
 10 	 829 	 13.27209 	 0.4536709 	 0 	 0 	 23 	 M 	 0 	 1 	 722 	 674 	 0
 10 	 831 	 14.89593 	 0.2522776 	 0 	 0 	 25 	 M 	 0 	 1 	 722 	 674 	 0
 10 	 833 	 10.2119 	 0.5174554 	 0 	 0 	 23 	 F 	 0 	 1 	 730 	 533 	 0
 10 	 836 	 12.76901 	 0.4125432 	 0 	 0 	 20 	 F 	 3 	 1 	 730 	 533 	 0
 10 	 838 	 10.48954 	 0.827277 	 0 	 0 	 23 	 F 	 0 	 0 	 64 	 797 	 0
 10 	 840 	 11.23784 	 0.4527937 	 0 	 0 	 24 	 M 	 0 	 0 	 64 	 797 	 0
 10 	 846 	 13.74571 	 0.5677847 	 0 	 0 	 24 	 F 	 0 	 0 	 310 	 331 	 0
 10 	 847 	 10.79995 	 0.6075883 	 0 	 0 	 23 	 F 	 0 	 0 	 310 	 331 	 0
 10 	 850 	 11.72251 	 -0.2917659 	 0 	 0 	 24 	 F 	 0 	 0 	 360 	 779 	 0
 10 	 852 	 11.06567 	 -0.08378982 	 0 	 0 	 26 	 F 	 0 	 0 	 417 	 421 	 0
 10 	 853 	 10.30766 	 -0.1070085 	 0 	 0 	 23 	 M 	 0 	 0 	 417 	 421 	 0
 10 	 855 	 11.74169 	 -0.5968973 	 0 	 0 	 24 	 F 	 0 	 0 	 417 	 421 	 0
 10 	 858 	 12.37717 	 0.3671166 	 0 	 0 	 24 	 F 	 0 	 0 	 451 	 797 	 0
 10 	 859 	 12.75407 	 0.8624234 	 0 	 0 	 25 	 M 	 0 	 0 	 451 	 797 	 0
 10 	 860 	 12.65579 	 0.1676304 	 0 	 0 	 20 	 M 	 0 	 0 	 498 	 553 	 0
 10 	 861 	 11.63828 	 0.33793 	 0 	 0 	 25 	 M 	 0 	 0 	 498 	 553 	 0
 10 	 863 	 12.38795 	 0.2139423 	 0 	 0 	 25 	 F 	 0 	 0 	 560 	 719 	 0
 10 	 865 	 11.89924 	 0.467701 	 0 	 0 	 22 	 M 	 0 	 0 	 629 	 587 	 0
 10 	 866 	 11.54389 	 0.1313941 	 0 	 0 	 26 	 M 	 0 	 0 	 629 	 587 	 0
 10 	 869 	 13.23344 	 0.464188 	 0 	 0 	 25 	 F 	 0 	 0 	 644 	 790 	 0
 10 	 870 	 12.43362 	 -0.333216 	 0 	 0 	 24 	 M 	 0 	 0 	 644 	 790 	 0
 10 	 875 	 11.95054 	 -0.300771 	 0 	 0 	 21 	 F 	 0 	 0 	 651 	 714 	 0
 10 	 876 	 11.17363 	 -0.2694585 	 0 	 0 	 26 	 F 	 0 	 0 	 652 	 789 	 0
 10 	 877 	 12.37712 	 0.2011704 	 0 	 0 	 25 	 F 	 0 	 0 	 658 	 831 	 0
 10 	 879 	 12.75081 	 0.7909797 	 0 	 0 	 21 	 F 	 0 	 0 	 676 	 765 	 0
 10 	 881 	 13.95647 	 0.5920915 	 0 	 0 	 20 	 F 	 0 	 0 	 676 	 765 	 0
 10 	 883 	 11.13769 	 -0.002025177 	 0 	 0 	 25 	 F 	 0 	 0 	 678 	 285 	 0
 10 	 885 	 11.54515 	 -0.4527535 	 0 	 0 	 25 	 F 	 0 	 0 	 678 	 285 	 0
 10 	 887 	 12.84442 	 -0.06853415 	 0 	 0 	 24 	 M 	 0 	 0 	 683 	 814 	 0
 10 	 889 	 10.05017 	 -0.08909802 	 0 	 0 	 20 	 F 	 0 	 0 	 683 	 814 	 0
 10 	 890 	 9.7261 	 -0.1427571 	 0 	 0 	 25 	 F 	 0 	 0 	 683 	 814 	 0
 10 	 892 	 11.86939 	 -0.02834587 	 0 	 0 	 22 	 M 	 0 	 0 	 697 	 653 	 0
 10 	 893 	 13.20978 	 -0.01120911 	 0 	 0 	 20 	 F 	 0 	 0 	 697 	 653 	 0
 10 	 894 	 12.86771 	 0.225644 	 0 	 0 	 22 	 F 	 0 	 0 	 697 	 653 	 0
 10 	 895 	 12.31149 	 -0.1483417 	 0 	 0 	 22 	 F 	 0 	 0 	 697 	 653 	 0
 10 	 897 	 11.4061 	 0.035836 	 0 	 0 	 26 	 F 	 0 	 0 	 697 	 653 	 0
 10 	 900 	 14.39158 	 0.1635035 	 0 	 0 	 25 	 M 	 0 	 0 	 699 	 819 	 0
 10 	 906 	 12.71915 	 0.3539618 	 0 	 0 	 23 	 F 	 0 	 0 	 707 	 829 	 0
 10 	 907 	 12.46872 	 0.6404873 	 0 	 0 	 21 	 M 	 0 	 0 	 707 	 829 	 0
 10 	 910 	 9.834287 	 0.1582082 	 0 	 0 	 26 	 F 	 0 	 0 	 710 	 535 	 0
 10 	 911 	 10.58061 	 -0.1886434 	 0 	 0 	 25 	 M 	 0 	 0 	 710 	 535 	 0
 10 	 912 	 12.70236 	 0.2213441 	 0 	 0 	 23 	 M 	 0 	 0 	 722 	 780 	 0
 10 	 913 	 14.15885 	 0.2749358 	 0 	 0 	 24 	 M 	 0 	 0 	 722 	 780 	 0
 10 	 916 	 12.64026 	 0.7803497 	 0 	 0 	 25 	 M 	 0 	 0 	 732 	 724 	 0
 10 	 919 	 10.73826 	 -0.05033113 	 0 	 0 	 20 	 M 	 0 	 0 	 734 	 829 	 0
 10 	 920 	 11.56458 	 -0.5578699 	 0 	 0 	 20 	 F 	 0 	 0 	 734 	 829 	 0
 10 	 922 	 11.10963 	 0.01521828 	 0 	 0 	 26 	 F 	 0 	 0 	 736 	 789 	 0
 10 	 923 	 11.98709 	 0.0276447 	 0 	 0 	 24 	 M 	 0 	 0 	 736 	 789 	 0
 10 	 924 	 12.90131 	 0.1712234 	 0 	 0 	 20 	 F 	 0 	 0 	 740 	 796 	 0
 10 	 927 	 11.11915 	 -0.05841538 	 0 	 0 	 25 	 F 	 0 	 0 	 740 	 796 	 0
 10 	 928 	 13.99676 	 0.1971678 	 0 	 0 	 25 	 F 	 0 	 0 	 740 	 796 	 0
 10 	 930 	 12.18392 	 -0.4844476 	 0 	 0 	 26 	 F 	 0 	 0 	 742 	 753 	 0
 10 	 931 	 10.98525 	 -0.2375296 	 0 	 0 	 20 	 F 	 0 	 0 	 742 	 753 	 0
 10 	 932 	 9.849724 	 -0.2326123 	 0 	 0 	 24 	 F 	 0 	 0 	 742 	 753 	 0
 10 	 933 	 10.12893 	 -0.573647 	 0 	 0 	 20 	 F 	 0 	 0 	 742 	 753 	 0
 10 	 936 	 11.16804 	 0.8270527 	 0 	 0 	 22 	 F 	 0 	 0 	 747 	 724 	 0
 10 	 939 	 11.73106 	 -0.2321702 	 0 	 0 	 23 	 F 	 0 	 0 	 771 	 780 	 0
 10 	 940 	 13.22076 	 1.438442 	 0 	 0 	 22 	 M 	 0 	 0 	 771 	 780 	 0
 10 	 944 	 12.85922 	 0.6143941 	 0 	 0 	 25 	 F 	 0 	 0 	 771 	 780 	 0
 10 	 946 	 10.96752 	 0.2277178 	 0 	 0 	 21 	 M 	 0 	 0 	 774 	 784 	 0
 10 	 948 	 12.52134 	 0.4580761 	 0 	 0 	 24 	 M 	 0 	 0 	 774 	 784 	 0
 10 	 949 	 12.26118 	 0.3287271 	 0 	 0 	 24 	 M 	 0 	 0 	 774 	 784 	 0
 10 	 952 	 11.84606 	 0.1308038 	 0 	 0 	 23 	 F 	 0 	 0 	 781 	 789 	 0
 10 	 954 	 11.29711 	 -0.3188631 	 0 	 0 	 23 	 F 	 0 	 0 	 781 	 789 	 0
 10 	 956 	 11.96058 	 0.05418086 	 0 	 0 	 21 	 M 	 0 	 0 	 785 	 627 	 0
 10 	 958 	 12.16525 	 0.1318648 	 0 	 0 	 24 	 M 	 0 	 0 	 787 	 659 	 0
 10 	 959 	 11.92783 	 0.682301 	 0 	 0 	 20 	 F 	 0 	 0 	 787 	 659 	 0
