t	ID	z	bvs	hunting	bvh	C	s	ARS	age	p1	p2	phi
 1 	 2 	 11.78662 	 0.816478 	 -0.2092284 	 -0.2092284 	 195 	 M 	 0 	 1 	 NA 	 NA 	 1
 1 	 3 	 10.22194 	 -0.05576878 	 -0.005976433 	 -0.005976433 	 228 	 M 	 0 	 1 	 NA 	 NA 	 1
 1 	 4 	 10.26902 	 0.036767 	 0.2063479 	 0.2063479 	 202 	 F 	 0 	 1 	 NA 	 NA 	 1
 1 	 10 	 9.587175 	 -0.6288512 	 0.6593955 	 0.6593955 	 216 	 F 	 0 	 1 	 NA 	 NA 	 1
 1 	 11 	 9.765021 	 -0.696162 	 0.1076638 	 0.1076638 	 202 	 F 	 0 	 1 	 NA 	 NA 	 1
 1 	 13 	 10.56265 	 -0.02715043 	 0.1767062 	 0.1767062 	 221 	 M 	 0 	 1 	 NA 	 NA 	 1
 1 	 14 	 10.99818 	 0.05018382 	 -0.007858746 	 -0.007858746 	 185 	 F 	 0 	 1 	 NA 	 NA 	 1
 1 	 19 	 10.66093 	 0.3235831 	 0.3977584 	 0.3977584 	 193 	 M 	 0 	 1 	 NA 	 NA 	 1
 1 	 20 	 9.900637 	 -0.06197603 	 -0.7755205 	 -0.7755205 	 152 	 F 	 0 	 1 	 NA 	 NA 	 1
 1 	 23 	 11.41919 	 0.7494461 	 -0.215337 	 -0.215337 	 197 	 F 	 0 	 1 	 NA 	 NA 	 1
 1 	 24 	 11.47762 	 0.7264545 	 0.07801184 	 0.07801184 	 182 	 M 	 0 	 1 	 NA 	 NA 	 1
 1 	 25 	 10.34233 	 0.1498562 	 -0.6249759 	 -0.6249759 	 144 	 M 	 0 	 1 	 NA 	 NA 	 1
 1 	 26 	 11.45701 	 0.8491125 	 0.3561431 	 0.3561431 	 207 	 M 	 0 	 1 	 NA 	 NA 	 1
 1 	 28 	 10.52025 	 -0.01895058 	 -0.1772821 	 -0.1772821 	 182 	 F 	 0 	 1 	 NA 	 NA 	 1
 1 	 30 	 10.01438 	 -0.03399919 	 -1.549133 	 -1.549133 	 94 	 M 	 0 	 1 	 NA 	 NA 	 1
 1 	 1 	 9.332241 	 -0.6677587 	 0.6372844 	 0.6372844 	 235 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 5 	 10.09222 	 0.092219 	 -1.167614 	 -1.167614 	 136 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 6 	 9.329437 	 -0.6705633 	 -0.003082512 	 -0.003082512 	 182 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 7 	 9.407899 	 -0.5921012 	 0.1885978 	 0.1885978 	 195 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 8 	 10.2687 	 0.2686985 	 -0.6983495 	 -0.6983495 	 137 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 9 	 10.57916 	 0.5791578 	 0.3456866 	 0.3456866 	 233 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 12 	 10.47054 	 0.4705407 	 -0.5849721 	 -0.5849721 	 176 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 15 	 9.774543 	 -0.2254569 	 -0.4284675 	 -0.4284675 	 171 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 16 	 9.211389 	 -0.7886112 	 0.1271965 	 0.1271965 	 198 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 17 	 8.66106 	 -1.33894 	 -0.6527298 	 -0.6527298 	 162 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 18 	 10.39744 	 0.3974439 	 0.3885539 	 0.3885539 	 222 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 21 	 9.951242 	 -0.04875835 	 -0.4506618 	 -0.4506618 	 167 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 22 	 10.54577 	 0.5457668 	 0.08422841 	 0.08422841 	 205 	 F 	 0 	 0 	 NA 	 NA 	 0
 1 	 27 	 10.87773 	 0.877728 	 0.01587181 	 0.01587181 	 191 	 M 	 0 	 0 	 NA 	 NA 	 0
 1 	 29 	 9.750002 	 -0.249998 	 0.3732941 	 0.3732941 	 238 	 F 	 0 	 0 	 NA 	 NA 	 0
 2 	 3 	 10.21236 	 -0.05576878 	 -0.005976433 	 -0.005976433 	 300 	 M 	 0 	 2 	 NA 	 NA 	 1
 2 	 4 	 10.28959 	 0.036767 	 0.2063479 	 0.2063479 	 361 	 F 	 0 	 2 	 NA 	 NA 	 1
 2 	 10 	 9.620088 	 -0.6288512 	 0.6593955 	 0.6593955 	 359 	 F 	 0 	 2 	 NA 	 NA 	 1
 2 	 11 	 10.21399 	 -0.696162 	 0.1076638 	 0.1076638 	 322 	 F 	 0 	 2 	 NA 	 NA 	 1
 2 	 19 	 11.03403 	 0.3235831 	 0.3977584 	 0.3977584 	 352 	 M 	 0 	 2 	 NA 	 NA 	 1
 2 	 23 	 11.91939 	 0.7494461 	 -0.215337 	 -0.215337 	 295 	 F 	 0 	 2 	 NA 	 NA 	 1
 2 	 24 	 11.83861 	 0.7264545 	 0.07801184 	 0.07801184 	 351 	 M 	 0 	 2 	 NA 	 NA 	 1
 2 	 26 	 11.77471 	 0.8491125 	 0.3561431 	 0.3561431 	 358 	 M 	 0 	 2 	 NA 	 NA 	 1
 2 	 28 	 10.85658 	 -0.01895058 	 -0.1772821 	 -0.1772821 	 276 	 F 	 0 	 2 	 NA 	 NA 	 1
 2 	 30 	 10.36293 	 -0.03399919 	 -1.549133 	 -1.549133 	 155 	 M 	 0 	 2 	 NA 	 NA 	 1
 2 	 2 	 11.78662 	 0.816478 	 -0.2092284 	 -0.2092284 	 298 	 M 	 0 	 1 	 NA 	 NA 	 0
 2 	 13 	 10.56265 	 -0.02715043 	 0.1767062 	 0.1767062 	 300 	 M 	 0 	 1 	 NA 	 NA 	 0
 2 	 14 	 10.99818 	 0.05018382 	 -0.007858746 	 -0.007858746 	 288 	 F 	 0 	 1 	 NA 	 NA 	 0
 2 	 20 	 9.900637 	 -0.06197603 	 -0.7755205 	 -0.7755205 	 245 	 F 	 0 	 1 	 NA 	 NA 	 0
 2 	 25 	 10.34233 	 0.1498562 	 -0.6249759 	 -0.6249759 	 243 	 M 	 0 	 1 	 NA 	 NA 	 0
 3 	 4 	 10.38149 	 0.036767 	 0.2063479 	 0.2063479 	 441 	 F 	 0 	 3 	 NA 	 NA 	 1
 3 	 10 	 9.825833 	 -0.6288512 	 0.6593955 	 0.6593955 	 498 	 F 	 12 	 3 	 NA 	 NA 	 1
 3 	 19 	 11.19848 	 0.3235831 	 0.3977584 	 0.3977584 	 498 	 M 	 0 	 3 	 NA 	 NA 	 1
 3 	 23 	 11.94789 	 0.7494461 	 -0.215337 	 -0.215337 	 364 	 F 	 0 	 3 	 NA 	 NA 	 1
 3 	 24 	 11.82852 	 0.7264545 	 0.07801184 	 0.07801184 	 430 	 M 	 0 	 3 	 NA 	 NA 	 1
 3 	 26 	 11.856 	 0.8491125 	 0.3561431 	 0.3561431 	 443 	 M 	 0 	 3 	 NA 	 NA 	 1
 3 	 28 	 11.10788 	 -0.01895058 	 -0.1772821 	 -0.1772821 	 403 	 F 	 0 	 3 	 NA 	 NA 	 1
 3 	 31 	 9.657906 	 -0.3420938 	 -0.8684894 	 -0.8684894 	 0 	 M 	 0 	 0 	 10 	 24 	 1
 3 	 32 	 10.15417 	 0.1541691 	 1.273299 	 1.273299 	 0 	 M 	 0 	 0 	 10 	 24 	 1
 3 	 33 	 9.641766 	 -0.358234 	 0.2760287 	 0.2760287 	 0 	 M 	 0 	 0 	 10 	 24 	 1
 3 	 34 	 9.335557 	 -0.6644429 	 0.1403379 	 0.1403379 	 0 	 F 	 0 	 0 	 10 	 24 	 1
 3 	 35 	 9.272428 	 -0.7275721 	 0.4161234 	 0.4161234 	 0 	 M 	 0 	 0 	 10 	 24 	 1
 3 	 36 	 9.81309 	 -0.1869103 	 0.580569 	 0.580569 	 0 	 M 	 0 	 0 	 10 	 24 	 1
 3 	 37 	 10.49382 	 0.493817 	 -1.09224 	 -1.09224 	 0 	 M 	 0 	 0 	 10 	 24 	 1
 3 	 38 	 9.033571 	 -0.966429 	 0.2918805 	 0.2918805 	 0 	 M 	 0 	 0 	 10 	 24 	 1
 3 	 39 	 10.50539 	 0.5053875 	 1.066965 	 1.066965 	 0 	 F 	 0 	 0 	 10 	 24 	 1
 3 	 40 	 9.428105 	 -0.5718947 	 -0.4009786 	 -0.4009786 	 0 	 M 	 0 	 0 	 10 	 24 	 1
 3 	 41 	 9.421842 	 -0.5781584 	 -0.006825733 	 -0.006825733 	 0 	 F 	 0 	 0 	 10 	 24 	 1
 3 	 42 	 9.34999 	 -0.6500098 	 0.6158445 	 0.6158445 	 0 	 M 	 0 	 0 	 10 	 24 	 1
 3 	 3 	 10.21236 	 -0.05576878 	 -0.005976433 	 -0.005976433 	 422 	 M 	 0 	 2 	 NA 	 NA 	 0
 3 	 11 	 10.21399 	 -0.696162 	 0.1076638 	 0.1076638 	 428 	 F 	 0 	 2 	 NA 	 NA 	 0
 3 	 30 	 10.36293 	 -0.03399919 	 -1.549133 	 -1.549133 	 202 	 M 	 0 	 2 	 NA 	 NA 	 0
 4 	 4 	 10.51417 	 0.036767 	 0.2063479 	 0.2063479 	 254 	 F 	 13 	 4 	 NA 	 NA 	 1
 4 	 10 	 9.867294 	 -0.6288512 	 0.6593955 	 0.6593955 	 310 	 F 	 10 	 4 	 NA 	 NA 	 1
 4 	 23 	 11.895 	 0.7494461 	 -0.215337 	 -0.215337 	 218 	 F 	 11 	 4 	 NA 	 NA 	 1
 4 	 24 	 11.90889 	 0.7264545 	 0.07801184 	 0.07801184 	 250 	 M 	 0 	 4 	 NA 	 NA 	 1
 4 	 26 	 12.14952 	 0.8491125 	 0.3561431 	 0.3561431 	 267 	 M 	 0 	 4 	 NA 	 NA 	 1
 4 	 28 	 11.05919 	 -0.01895058 	 -0.1772821 	 -0.1772821 	 243 	 F 	 0 	 4 	 NA 	 NA 	 1
 4 	 31 	 10.58959 	 -0.3420938 	 -0.8684894 	 -0.8684894 	 163 	 M 	 0 	 1 	 10 	 24 	 1
 4 	 32 	 10.53389 	 0.1541691 	 1.273299 	 1.273299 	 385 	 M 	 0 	 1 	 10 	 24 	 1
 4 	 34 	 9.733929 	 -0.6644429 	 0.1403379 	 0.1403379 	 261 	 F 	 0 	 1 	 10 	 24 	 1
 4 	 38 	 9.695248 	 -0.966429 	 0.2918805 	 0.2918805 	 248 	 M 	 0 	 1 	 10 	 24 	 1
 4 	 39 	 10.88762 	 0.5053875 	 1.066965 	 1.066965 	 325 	 F 	 0 	 1 	 10 	 24 	 1
 4 	 40 	 10.12694 	 -0.5718947 	 -0.4009786 	 -0.4009786 	 195 	 M 	 0 	 1 	 10 	 24 	 1
 4 	 41 	 9.766639 	 -0.5781584 	 -0.006825733 	 -0.006825733 	 238 	 F 	 0 	 1 	 10 	 24 	 1
 4 	 42 	 9.776738 	 -0.6500098 	 0.6158445 	 0.6158445 	 311 	 M 	 0 	 1 	 10 	 24 	 1
 4 	 43 	 10.44614 	 0.4461409 	 0.5813991 	 0.5813991 	 0 	 F 	 0 	 0 	 4 	 31 	 1
 4 	 44 	 10.52813 	 0.5281338 	 0.5047719 	 0.5047719 	 0 	 M 	 0 	 0 	 4 	 31 	 1
 4 	 45 	 9.460663 	 -0.5393375 	 0.2012636 	 0.2012636 	 0 	 M 	 0 	 0 	 4 	 31 	 1
 4 	 46 	 9.731158 	 -0.2688421 	 0.3075675 	 0.3075675 	 0 	 M 	 0 	 0 	 4 	 31 	 1
 4 	 47 	 9.854878 	 -0.1451224 	 1.130576 	 1.130576 	 0 	 F 	 0 	 0 	 4 	 31 	 1
 4 	 48 	 10.41689 	 0.4168902 	 0.7534702 	 0.7534702 	 0 	 F 	 0 	 0 	 4 	 31 	 1
 4 	 49 	 10.03048 	 0.03047847 	 0.1253102 	 0.1253102 	 0 	 M 	 0 	 0 	 4 	 31 	 1
 4 	 50 	 10.6326 	 0.6325999 	 0.06569727 	 0.06569727 	 0 	 M 	 0 	 0 	 4 	 31 	 1
 4 	 51 	 9.870576 	 -0.1294238 	 1.020248 	 1.020248 	 0 	 M 	 0 	 0 	 4 	 31 	 1
 4 	 52 	 9.543168 	 -0.4568317 	 0.1940982 	 0.1940982 	 0 	 M 	 0 	 0 	 4 	 31 	 1
 4 	 53 	 10.57692 	 0.5769158 	 0.1270521 	 0.1270521 	 0 	 M 	 0 	 0 	 4 	 31 	 1
 4 	 54 	 10.33217 	 0.3321664 	 0.03802074 	 0.03802074 	 0 	 F 	 0 	 0 	 4 	 31 	 1
 4 	 55 	 9.959295 	 -0.04070503 	 -0.3297934 	 -0.3297934 	 0 	 F 	 0 	 0 	 4 	 31 	 1
 4 	 56 	 10.65114 	 0.6511351 	 0.2326391 	 0.2326391 	 0 	 M 	 0 	 0 	 10 	 24 	 1
 4 	 57 	 9.266001 	 -0.733999 	 0.8503425 	 0.8503425 	 0 	 F 	 0 	 0 	 10 	 24 	 1
 4 	 58 	 10.44531 	 0.4453109 	 0.5061687 	 0.5061687 	 0 	 F 	 0 	 0 	 10 	 24 	 1
 4 	 59 	 10.10034 	 0.1003426 	 -0.4632485 	 -0.4632485 	 0 	 M 	 0 	 0 	 10 	 24 	 1
 4 	 60 	 10.2593 	 0.2593028 	 0.5109273 	 0.5109273 	 0 	 M 	 0 	 0 	 10 	 24 	 1
 4 	 61 	 10.011 	 0.01099739 	 0.8446001 	 0.8446001 	 0 	 F 	 0 	 0 	 10 	 24 	 1
 4 	 62 	 10.266 	 0.2660003 	 -1.093523 	 -1.093523 	 0 	 F 	 0 	 0 	 10 	 24 	 1
 4 	 63 	 10.64679 	 0.6467869 	 0.02524793 	 0.02524793 	 0 	 M 	 0 	 0 	 10 	 24 	 1
 4 	 64 	 9.556401 	 -0.4435985 	 0.4784056 	 0.4784056 	 0 	 F 	 0 	 0 	 10 	 24 	 1
 4 	 65 	 9.898467 	 -0.1015335 	 0.1024528 	 0.1024528 	 0 	 F 	 0 	 0 	 10 	 24 	 1
 4 	 66 	 9.357229 	 -0.6427712 	 0.6099766 	 0.6099766 	 0 	 M 	 0 	 0 	 23 	 42 	 1
 4 	 67 	 9.846465 	 -0.1535354 	 0.3139807 	 0.3139807 	 0 	 M 	 0 	 0 	 23 	 42 	 1
 4 	 68 	 9.478087 	 -0.5219125 	 0.5614943 	 0.5614943 	 0 	 M 	 0 	 0 	 23 	 42 	 1
 4 	 69 	 9.892039 	 -0.1079606 	 0.070747 	 0.070747 	 0 	 M 	 0 	 0 	 23 	 42 	 1
 4 	 70 	 9.580336 	 -0.4196639 	 0.6502539 	 0.6502539 	 0 	 M 	 0 	 0 	 23 	 42 	 1
 4 	 71 	 10.01345 	 0.01345136 	 0.2435366 	 0.2435366 	 0 	 F 	 0 	 0 	 23 	 42 	 1
 4 	 72 	 9.607103 	 -0.392897 	 0.3830844 	 0.3830844 	 0 	 F 	 0 	 0 	 23 	 42 	 1
 4 	 73 	 10.04245 	 0.0424483 	 0.191715 	 0.191715 	 0 	 F 	 0 	 0 	 23 	 42 	 1
 4 	 74 	 10.71958 	 0.7195794 	 0.1680417 	 0.1680417 	 0 	 M 	 0 	 0 	 23 	 42 	 1
 4 	 75 	 9.764593 	 -0.2354073 	 0.5823482 	 0.5823482 	 0 	 M 	 0 	 0 	 23 	 42 	 1
 4 	 76 	 9.659712 	 -0.3402876 	 0.5671276 	 0.5671276 	 0 	 M 	 0 	 0 	 23 	 42 	 1
 4 	 19 	 11.19848 	 0.3235831 	 0.3977584 	 0.3977584 	 261 	 M 	 0 	 3 	 NA 	 NA 	 0
 4 	 33 	 9.641766 	 -0.358234 	 0.2760287 	 0.2760287 	 270 	 M 	 0 	 0 	 10 	 24 	 0
 4 	 35 	 9.272428 	 -0.7275721 	 0.4161234 	 0.4161234 	 240 	 M 	 0 	 0 	 10 	 24 	 0
 4 	 36 	 9.81309 	 -0.1869103 	 0.580569 	 0.580569 	 290 	 M 	 0 	 0 	 10 	 24 	 0
 4 	 37 	 10.49382 	 0.493817 	 -1.09224 	 -1.09224 	 127 	 M 	 0 	 0 	 10 	 24 	 0
 5 	 4 	 10.64987 	 0.036767 	 0.2063479 	 0.2063479 	 149 	 F 	 13 	 5 	 NA 	 NA 	 1
 5 	 10 	 9.813026 	 -0.6288512 	 0.6593955 	 0.6593955 	 148 	 F 	 12 	 5 	 NA 	 NA 	 1
 5 	 23 	 11.9261 	 0.7494461 	 -0.215337 	 -0.215337 	 104 	 F 	 6 	 5 	 NA 	 NA 	 1
 5 	 24 	 12.06476 	 0.7264545 	 0.07801184 	 0.07801184 	 110 	 M 	 0 	 5 	 NA 	 NA 	 1
 5 	 28 	 11.23467 	 -0.01895058 	 -0.1772821 	 -0.1772821 	 113 	 F 	 15 	 5 	 NA 	 NA 	 1
 5 	 31 	 10.57235 	 -0.3420938 	 -0.8684894 	 -0.8684894 	 67 	 M 	 0 	 2 	 10 	 24 	 1
 5 	 32 	 10.77011 	 0.1541691 	 1.273299 	 1.273299 	 185 	 M 	 0 	 2 	 10 	 24 	 1
 5 	 40 	 10.34744 	 -0.5718947 	 -0.4009786 	 -0.4009786 	 105 	 M 	 0 	 2 	 10 	 24 	 1
 5 	 41 	 10.16136 	 -0.5781584 	 -0.006825733 	 -0.006825733 	 103 	 F 	 11 	 2 	 10 	 24 	 1
 5 	 43 	 11.29476 	 0.4461409 	 0.5813991 	 0.5813991 	 138 	 F 	 0 	 1 	 4 	 31 	 1
 5 	 49 	 10.60723 	 0.03047847 	 0.1253102 	 0.1253102 	 114 	 M 	 0 	 1 	 4 	 31 	 1
 5 	 50 	 11.67786 	 0.6325999 	 0.06569727 	 0.06569727 	 112 	 M 	 0 	 1 	 4 	 31 	 1
 5 	 52 	 9.913226 	 -0.4568317 	 0.1940982 	 0.1940982 	 121 	 M 	 0 	 1 	 4 	 31 	 1
 5 	 56 	 10.86577 	 0.6511351 	 0.2326391 	 0.2326391 	 138 	 M 	 0 	 1 	 10 	 24 	 1
 5 	 58 	 10.50901 	 0.4453109 	 0.5061687 	 0.5061687 	 160 	 F 	 0 	 1 	 10 	 24 	 1
 5 	 60 	 10.38609 	 0.2593028 	 0.5109273 	 0.5109273 	 132 	 M 	 0 	 1 	 10 	 24 	 1
 5 	 63 	 10.89365 	 0.6467869 	 0.02524793 	 0.02524793 	 124 	 M 	 0 	 1 	 10 	 24 	 1
 5 	 65 	 10.63403 	 -0.1015335 	 0.1024528 	 0.1024528 	 105 	 F 	 0 	 1 	 10 	 24 	 1
 5 	 66 	 10.15769 	 -0.6427712 	 0.6099766 	 0.6099766 	 142 	 M 	 0 	 1 	 23 	 42 	 1
 5 	 67 	 9.821801 	 -0.1535354 	 0.3139807 	 0.3139807 	 134 	 M 	 0 	 1 	 23 	 42 	 1
 5 	 68 	 10.00733 	 -0.5219125 	 0.5614943 	 0.5614943 	 155 	 M 	 0 	 1 	 23 	 42 	 1
 5 	 70 	 10.0966 	 -0.4196639 	 0.6502539 	 0.6502539 	 135 	 M 	 0 	 1 	 23 	 42 	 1
 5 	 72 	 10.4503 	 -0.392897 	 0.3830844 	 0.3830844 	 133 	 F 	 0 	 1 	 23 	 42 	 1
 5 	 73 	 11.01041 	 0.0424483 	 0.191715 	 0.191715 	 135 	 F 	 0 	 1 	 23 	 42 	 1
 5 	 76 	 10.0953 	 -0.3402876 	 0.5671276 	 0.5671276 	 160 	 M 	 0 	 1 	 23 	 42 	 1
 5 	 77 	 10.52669 	 0.526692 	 0.1375334 	 0.1375334 	 0 	 M 	 0 	 0 	 4 	 56 	 1
 5 	 78 	 9.899848 	 -0.1001524 	 0.9398844 	 0.9398844 	 0 	 F 	 0 	 0 	 4 	 56 	 1
 5 	 79 	 10.14698 	 0.1469778 	 0.4558052 	 0.4558052 	 0 	 F 	 0 	 0 	 4 	 56 	 1
 5 	 80 	 10.81312 	 0.8131246 	 1.031689 	 1.031689 	 0 	 F 	 0 	 0 	 4 	 56 	 1
 5 	 81 	 10.83605 	 0.8360455 	 0.1354551 	 0.1354551 	 0 	 F 	 0 	 0 	 4 	 56 	 1
 5 	 82 	 9.590531 	 -0.4094687 	 0.4325425 	 0.4325425 	 0 	 M 	 0 	 0 	 4 	 56 	 1
 5 	 83 	 10.90592 	 0.9059234 	 -0.04739045 	 -0.04739045 	 0 	 M 	 0 	 0 	 4 	 56 	 1
 5 	 84 	 10.32824 	 0.3282388 	 0.02352983 	 0.02352983 	 0 	 F 	 0 	 0 	 4 	 56 	 1
 5 	 85 	 10.64449 	 0.6444914 	 0.1613131 	 0.1613131 	 0 	 F 	 0 	 0 	 4 	 56 	 1
 5 	 86 	 10.98733 	 0.9873337 	 0.9364013 	 0.9364013 	 0 	 M 	 0 	 0 	 4 	 56 	 1
 5 	 87 	 9.62919 	 -0.3708099 	 0.2857859 	 0.2857859 	 0 	 F 	 0 	 0 	 4 	 56 	 1
 5 	 88 	 10.62366 	 0.6236622 	 0.1417322 	 0.1417322 	 0 	 M 	 0 	 0 	 4 	 56 	 1
 5 	 89 	 10.65995 	 0.659955 	 0.04943645 	 0.04943645 	 0 	 F 	 0 	 0 	 4 	 56 	 1
 5 	 90 	 10.54662 	 0.5466169 	 0.499795 	 0.499795 	 0 	 M 	 0 	 0 	 10 	 76 	 1
 5 	 91 	 9.65304 	 -0.3469598 	 0.7666541 	 0.7666541 	 0 	 F 	 0 	 0 	 10 	 76 	 1
 5 	 92 	 9.96396 	 -0.03604049 	 0.06998002 	 0.06998002 	 0 	 M 	 0 	 0 	 10 	 76 	 1
 5 	 93 	 10.64564 	 0.6456447 	 -0.6302941 	 -0.6302941 	 0 	 F 	 0 	 0 	 10 	 76 	 1
 5 	 94 	 10.40873 	 0.4087251 	 -0.107935 	 -0.107935 	 0 	 M 	 0 	 0 	 10 	 76 	 1
 5 	 95 	 9.499077 	 -0.500923 	 0.8136217 	 0.8136217 	 0 	 F 	 0 	 0 	 10 	 76 	 1
 5 	 96 	 9.82987 	 -0.1701304 	 -0.3783993 	 -0.3783993 	 0 	 M 	 0 	 0 	 10 	 76 	 1
 5 	 97 	 9.386229 	 -0.613771 	 0.8400759 	 0.8400759 	 0 	 M 	 0 	 0 	 10 	 76 	 1
 5 	 98 	 9.686584 	 -0.3134162 	 0.2928278 	 0.2928278 	 0 	 M 	 0 	 0 	 10 	 76 	 1
 5 	 99 	 9.697867 	 -0.3021328 	 0.7235234 	 0.7235234 	 0 	 M 	 0 	 0 	 10 	 76 	 1
 5 	 100 	 9.573767 	 -0.4262328 	 0.6642286 	 0.6642286 	 0 	 M 	 0 	 0 	 10 	 76 	 1
 5 	 101 	 9.371484 	 -0.6285156 	 0.4958036 	 0.4958036 	 0 	 M 	 0 	 0 	 10 	 76 	 1
 5 	 102 	 9.65207 	 -0.3479302 	 -0.2842533 	 -0.2842533 	 0 	 M 	 0 	 0 	 23 	 56 	 1
 5 	 103 	 9.735619 	 -0.2643812 	 -0.2741755 	 -0.2741755 	 0 	 M 	 0 	 0 	 23 	 56 	 1
 5 	 104 	 11.10803 	 1.108029 	 -0.4501183 	 -0.4501183 	 0 	 M 	 0 	 0 	 23 	 56 	 1
 5 	 105 	 10.432 	 0.4319979 	 -1.367203 	 -1.367203 	 0 	 M 	 0 	 0 	 23 	 56 	 1
 5 	 106 	 9.586614 	 -0.4133859 	 -0.1148197 	 -0.1148197 	 0 	 M 	 0 	 0 	 23 	 56 	 1
 5 	 107 	 10.7672 	 0.7672038 	 -0.1980697 	 -0.1980697 	 0 	 F 	 0 	 0 	 23 	 56 	 1
 5 	 108 	 10.17861 	 0.1786094 	 0.5043191 	 0.5043191 	 0 	 M 	 0 	 0 	 28 	 52 	 1
 5 	 109 	 10.05116 	 0.05116166 	 -0.5454272 	 -0.5454272 	 0 	 F 	 0 	 0 	 28 	 52 	 1
 5 	 110 	 10.47277 	 0.4727696 	 -0.05391902 	 -0.05391902 	 0 	 F 	 0 	 0 	 28 	 52 	 1
 5 	 111 	 9.369751 	 -0.6302489 	 0.2814689 	 0.2814689 	 0 	 F 	 0 	 0 	 28 	 52 	 1
 5 	 112 	 10.22898 	 0.2289828 	 -0.4584653 	 -0.4584653 	 0 	 M 	 0 	 0 	 28 	 52 	 1
 5 	 113 	 9.743539 	 -0.2564607 	 0.1178459 	 0.1178459 	 0 	 M 	 0 	 0 	 28 	 52 	 1
 5 	 114 	 9.372382 	 -0.6276179 	 -0.2901558 	 -0.2901558 	 0 	 F 	 0 	 0 	 28 	 52 	 1
 5 	 115 	 10.0395 	 0.03950123 	 -0.7544885 	 -0.7544885 	 0 	 F 	 0 	 0 	 28 	 52 	 1
 5 	 116 	 9.671401 	 -0.3285995 	 0.4739529 	 0.4739529 	 0 	 F 	 0 	 0 	 28 	 52 	 1
 5 	 117 	 9.644429 	 -0.355571 	 -0.5721736 	 -0.5721736 	 0 	 M 	 0 	 0 	 28 	 52 	 1
 5 	 118 	 9.804697 	 -0.1953028 	 -0.3090182 	 -0.3090182 	 0 	 F 	 0 	 0 	 28 	 52 	 1
 5 	 119 	 9.858855 	 -0.1411448 	 -0.4304038 	 -0.4304038 	 0 	 F 	 0 	 0 	 28 	 52 	 1
 5 	 120 	 10.54717 	 0.5471678 	 -0.316261 	 -0.316261 	 0 	 F 	 0 	 0 	 28 	 52 	 1
 5 	 121 	 9.660554 	 -0.3394456 	 0.4326488 	 0.4326488 	 0 	 F 	 0 	 0 	 28 	 52 	 1
 5 	 122 	 10.3553 	 0.3553035 	 -0.2096011 	 -0.2096011 	 0 	 F 	 0 	 0 	 28 	 52 	 1
 5 	 123 	 10.49898 	 0.4989773 	 -0.9528035 	 -0.9528035 	 0 	 F 	 0 	 0 	 41 	 50 	 1
 5 	 124 	 9.932596 	 -0.0674036 	 -0.8293802 	 -0.8293802 	 0 	 M 	 0 	 0 	 41 	 50 	 1
 5 	 125 	 10.89675 	 0.8967534 	 -0.1420462 	 -0.1420462 	 0 	 M 	 0 	 0 	 41 	 50 	 1
 5 	 126 	 9.552327 	 -0.4476725 	 0.8293082 	 0.8293082 	 0 	 F 	 0 	 0 	 41 	 50 	 1
 5 	 127 	 9.421897 	 -0.5781026 	 -0.8783507 	 -0.8783507 	 0 	 F 	 0 	 0 	 41 	 50 	 1
 5 	 128 	 9.606922 	 -0.393078 	 -0.752577 	 -0.752577 	 0 	 F 	 0 	 0 	 41 	 50 	 1
 5 	 129 	 10.57726 	 0.5772576 	 0.7724086 	 0.7724086 	 0 	 F 	 0 	 0 	 41 	 50 	 1
 5 	 130 	 9.422314 	 -0.5776864 	 0.70711 	 0.70711 	 0 	 M 	 0 	 0 	 41 	 50 	 1
 5 	 131 	 9.769711 	 -0.2302893 	 0.1698751 	 0.1698751 	 0 	 M 	 0 	 0 	 41 	 50 	 1
 5 	 132 	 9.293606 	 -0.7063939 	 0.3288817 	 0.3288817 	 0 	 M 	 0 	 0 	 41 	 50 	 1
 5 	 133 	 9.940149 	 -0.05985095 	 -0.6676588 	 -0.6676588 	 0 	 M 	 0 	 0 	 41 	 50 	 1
 5 	 26 	 12.14952 	 0.8491125 	 0.3561431 	 0.3561431 	 154 	 M 	 0 	 4 	 NA 	 NA 	 0
 5 	 34 	 9.733929 	 -0.6644429 	 0.1403379 	 0.1403379 	 127 	 F 	 0 	 1 	 10 	 24 	 0
 5 	 38 	 9.695248 	 -0.966429 	 0.2918805 	 0.2918805 	 123 	 M 	 0 	 1 	 10 	 24 	 0
 5 	 39 	 10.88762 	 0.5053875 	 1.066965 	 1.066965 	 181 	 F 	 0 	 1 	 10 	 24 	 0
 5 	 42 	 9.776738 	 -0.6500098 	 0.6158445 	 0.6158445 	 146 	 M 	 0 	 1 	 10 	 24 	 0
