t	ID	z	bvs	hunting	bvh	C	s	ARS	age	p1	p2	phi
 11 	 605 	 11.47764 	 0.5156337 	 1.272137 	 0.8191855 	 69 	 M 	 0 	 1 	 510 	 545 	 1
 11 	 614 	 11.08494 	 0.342264 	 0.614705 	 0.5266319 	 30 	 F 	 4 	 1 	 538 	 546 	 1
 11 	 616 	 11.5909 	 1.046295 	 1.652118 	 1.177204 	 104 	 M 	 0 	 1 	 541 	 529 	 1
 11 	 618 	 11.69948 	 1.400779 	 1.555361 	 1.328717 	 74 	 M 	 0 	 1 	 541 	 529 	 1
 11 	 619 	 11.47185 	 0.8891526 	 1.079557 	 1.066921 	 59 	 M 	 0 	 1 	 541 	 529 	 1
 11 	 623 	 11.77557 	 0.8515484 	 1.694201 	 1.403049 	 91 	 M 	 0 	 1 	 541 	 529 	 1
 11 	 628 	 11.6331 	 0.9965082 	 1.489067 	 0.2858505 	 80 	 M 	 0 	 1 	 542 	 312 	 1
 11 	 630 	 10.78425 	 0.4570161 	 0.5842745 	 0.4686396 	 26 	 M 	 0 	 1 	 547 	 479 	 1
 11 	 635 	 11.20874 	 0.7659186 	 -0.5751036 	 -0.7444227 	 41 	 F 	 5 	 1 	 551 	 561 	 1
 11 	 636 	 10.78209 	 0.4792515 	 1.321627 	 0.418528 	 66 	 F 	 2 	 1 	 560 	 501 	 1
 11 	 637 	 10.41652 	 0.4165214 	 0.8223979 	 0.1417992 	 0 	 M 	 0 	 0 	 182 	 479 	 1
 11 	 638 	 10.32523 	 0.3252287 	 0.2459364 	 0.9399118 	 0 	 M 	 0 	 0 	 182 	 479 	 1
 11 	 639 	 10.33034 	 0.3303435 	 1.294181 	 0.7486832 	 0 	 M 	 0 	 0 	 182 	 479 	 1
 11 	 640 	 10.92665 	 0.9266517 	 -0.2865152 	 0.5998502 	 0 	 M 	 0 	 0 	 369 	 602 	 1
 11 	 641 	 10.64553 	 0.6455311 	 -0.2938724 	 0.2915536 	 0 	 F 	 0 	 0 	 369 	 602 	 1
 11 	 642 	 10.65539 	 0.6553852 	 0.5009854 	 0.2787034 	 0 	 F 	 0 	 0 	 369 	 602 	 1
 11 	 643 	 11.278 	 1.277999 	 -0.1169737 	 0.3843018 	 0 	 F 	 0 	 0 	 369 	 602 	 1
 11 	 644 	 11.35048 	 1.350485 	 0.3454545 	 0.3548797 	 0 	 M 	 0 	 0 	 369 	 602 	 1
 11 	 645 	 10.50041 	 0.5004126 	 0.1660829 	 0.4551949 	 0 	 M 	 0 	 0 	 369 	 602 	 1
 11 	 646 	 10.60297 	 0.6029749 	 0.2988538 	 0.6126329 	 0 	 F 	 0 	 0 	 422 	 479 	 1
 11 	 647 	 10.618 	 0.6179987 	 0.8615283 	 1.151027 	 0 	 F 	 0 	 0 	 422 	 479 	 1
 11 	 648 	 10.65128 	 0.6512764 	 0.8982467 	 0.8458802 	 0 	 F 	 0 	 0 	 422 	 479 	 1
 11 	 649 	 10.57244 	 0.5724412 	 -0.1540757 	 0.0355147 	 0 	 M 	 0 	 0 	 437 	 479 	 1
 11 	 650 	 10.6731 	 0.6731045 	 -0.1354044 	 0.4189524 	 0 	 F 	 0 	 0 	 437 	 479 	 1
 11 	 651 	 10.46379 	 0.4637948 	 -0.2638493 	 0.4571885 	 0 	 F 	 0 	 0 	 437 	 479 	 1
 11 	 652 	 11.18314 	 1.183144 	 0.08765252 	 0.4058579 	 0 	 F 	 0 	 0 	 437 	 479 	 1
 11 	 653 	 11.06114 	 1.061136 	 1.015626 	 0.7951273 	 0 	 F 	 0 	 0 	 437 	 479 	 1
 11 	 654 	 10.84832 	 0.8483159 	 -1.728214 	 -0.7307348 	 0 	 F 	 0 	 0 	 453 	 537 	 1
 11 	 655 	 10.54838 	 0.5483772 	 -0.1397142 	 -0.2588907 	 0 	 F 	 0 	 0 	 453 	 537 	 1
 11 	 656 	 10.88429 	 0.8842923 	 -0.7055321 	 -0.6817788 	 0 	 M 	 0 	 0 	 453 	 537 	 1
 11 	 657 	 11.15771 	 1.157709 	 -0.9223423 	 -0.696021 	 0 	 F 	 0 	 0 	 482 	 579 	 1
 11 	 658 	 10.92294 	 0.9229378 	 1.048205 	 0.8153832 	 0 	 F 	 0 	 0 	 498 	 618 	 1
 11 	 659 	 11.09127 	 1.091269 	 1.043907 	 0.5907192 	 0 	 F 	 0 	 0 	 498 	 618 	 1
 11 	 660 	 11.16162 	 1.161625 	 0.596494 	 0.9193567 	 0 	 F 	 0 	 0 	 498 	 618 	 1
 11 	 661 	 11.09425 	 1.094251 	 0.5345602 	 0.6929452 	 0 	 F 	 0 	 0 	 498 	 618 	 1
 11 	 662 	 10.50498 	 0.5049802 	 0.1627373 	 0.8513346 	 0 	 M 	 0 	 0 	 498 	 618 	 1
 11 	 663 	 11.26328 	 1.263278 	 -0.1356268 	 0.51377 	 0 	 M 	 0 	 0 	 498 	 618 	 1
 11 	 664 	 10.84354 	 0.8435361 	 0.1437175 	 0.3740525 	 0 	 M 	 0 	 0 	 541 	 598 	 1
 11 	 665 	 10.9036 	 0.903597 	 0.8594749 	 1.312925 	 0 	 F 	 0 	 0 	 566 	 619 	 1
 11 	 666 	 10.81558 	 0.8155762 	 0.7471264 	 1.262083 	 0 	 F 	 0 	 0 	 566 	 619 	 1
 11 	 667 	 10.759 	 0.7590047 	 1.051631 	 0.7271803 	 0 	 F 	 0 	 0 	 566 	 619 	 1
 11 	 668 	 11.00565 	 1.005645 	 -0.4335952 	 0.1081113 	 0 	 M 	 0 	 0 	 570 	 501 	 1
 11 	 669 	 10.84697 	 0.8469676 	 -0.000245313 	 0.5980401 	 0 	 M 	 0 	 0 	 570 	 501 	 1
 11 	 670 	 10.76008 	 0.7600818 	 1.05291 	 1.184006 	 0 	 F 	 0 	 0 	 571 	 544 	 1
 11 	 671 	 10.82925 	 0.8292513 	 1.029567 	 0.8243659 	 0 	 F 	 0 	 0 	 571 	 544 	 1
 11 	 672 	 10.64045 	 0.6404491 	 1.380557 	 1.036851 	 0 	 F 	 0 	 0 	 571 	 544 	 1
 11 	 673 	 10.77209 	 0.7720856 	 -0.1034569 	 0.956285 	 0 	 F 	 0 	 0 	 571 	 544 	 1
 11 	 674 	 10.82049 	 0.8204892 	 0.7475586 	 0.9273558 	 0 	 M 	 0 	 0 	 571 	 544 	 1
 11 	 675 	 11.10776 	 1.107755 	 -0.2453745 	 0.1098379 	 0 	 M 	 0 	 0 	 580 	 618 	 1
 11 	 676 	 11.00266 	 1.002659 	 0.8431898 	 0.7795093 	 0 	 M 	 0 	 0 	 580 	 618 	 1
 11 	 677 	 11.21563 	 1.215632 	 0.3221013 	 -0.2182092 	 0 	 M 	 0 	 0 	 580 	 618 	 1
 11 	 678 	 10.50297 	 0.5029723 	 1.202766 	 0.4454394 	 0 	 M 	 0 	 0 	 580 	 618 	 1
 11 	 679 	 10.48089 	 0.4808944 	 -0.7361845 	 -0.449443 	 0 	 M 	 0 	 0 	 582 	 598 	 1
 11 	 680 	 11.10998 	 1.109979 	 -0.5157102 	 -0.1653784 	 0 	 F 	 0 	 0 	 582 	 598 	 1
 11 	 681 	 9.176574 	 -0.8234264 	 -0.919647 	 -0.3116266 	 0 	 M 	 0 	 0 	 582 	 598 	 1
 11 	 682 	 10.43689 	 0.4368928 	 -1.076529 	 -0.6410531 	 0 	 F 	 0 	 0 	 582 	 598 	 1
 11 	 683 	 11.13905 	 1.13905 	 -0.8978345 	 0.05053247 	 0 	 F 	 0 	 0 	 584 	 598 	 1
 11 	 684 	 10.12603 	 0.1260314 	 -0.1824929 	 -0.344512 	 0 	 M 	 0 	 0 	 584 	 598 	 1
 11 	 685 	 9.890616 	 -0.109384 	 0.05841186 	 -0.5004923 	 0 	 F 	 0 	 0 	 584 	 598 	 1
 11 	 686 	 11.28428 	 1.284284 	 0.1627265 	 -0.2161261 	 0 	 F 	 0 	 0 	 584 	 598 	 1
 11 	 687 	 11.15129 	 1.151289 	 0.6732124 	 1.053933 	 0 	 M 	 0 	 0 	 592 	 546 	 1
 11 	 688 	 10.94829 	 0.9482894 	 0.5921447 	 0.7168909 	 0 	 F 	 0 	 0 	 592 	 546 	 1
 11 	 689 	 11.00848 	 1.008481 	 0.2775738 	 0.673013 	 0 	 M 	 0 	 0 	 592 	 546 	 1
 11 	 690 	 11.20771 	 1.207713 	 1.065565 	 1.128304 	 0 	 M 	 0 	 0 	 592 	 546 	 1
 11 	 691 	 11.00426 	 1.004256 	 -0.271961 	 0.01861126 	 0 	 M 	 0 	 0 	 592 	 546 	 1
 11 	 692 	 10.66043 	 0.6604294 	 0.4876194 	 0.2583783 	 0 	 M 	 0 	 0 	 597 	 616 	 1
 11 	 693 	 11.12429 	 1.124293 	 0.2000002 	 0.3492501 	 0 	 F 	 0 	 0 	 597 	 616 	 1
 11 	 694 	 11.31126 	 1.311264 	 2.219255 	 0.9824627 	 0 	 M 	 0 	 0 	 597 	 616 	 1
 11 	 695 	 11.32328 	 1.323279 	 0.7167349 	 0.6216032 	 0 	 M 	 0 	 0 	 597 	 616 	 1
 11 	 696 	 10.16201 	 0.1620136 	 0.3308967 	 0.807189 	 0 	 F 	 0 	 0 	 614 	 616 	 1
 11 	 697 	 10.81836 	 0.8183623 	 0.8685083 	 0.8140915 	 0 	 M 	 0 	 0 	 614 	 616 	 1
 11 	 698 	 10.65641 	 0.6564079 	 0.1759099 	 0.7783566 	 0 	 M 	 0 	 0 	 614 	 616 	 1
 11 	 699 	 10.87835 	 0.8783485 	 0.9654641 	 0.5797736 	 0 	 F 	 0 	 0 	 614 	 616 	 1
 11 	 700 	 10.71345 	 0.7134519 	 -0.07300623 	 -0.09591197 	 0 	 M 	 0 	 0 	 635 	 605 	 1
 11 	 701 	 10.61313 	 0.613133 	 -1.175153 	 -0.7123644 	 0 	 M 	 0 	 0 	 635 	 605 	 1
 11 	 702 	 10.59427 	 0.5942739 	 -1.056073 	 -0.1187726 	 0 	 F 	 0 	 0 	 635 	 605 	 1
 11 	 703 	 10.73474 	 0.7347387 	 -0.2259417 	 -0.5067254 	 0 	 F 	 0 	 0 	 635 	 605 	 1
 11 	 704 	 10.63988 	 0.6398846 	 1.276627 	 0.2832695 	 0 	 M 	 0 	 0 	 635 	 605 	 1
 11 	 705 	 10.31361 	 0.3136087 	 0.5799564 	 0.2013101 	 0 	 F 	 0 	 0 	 636 	 619 	 1
 11 	 706 	 10.8387 	 0.8387017 	 -0.21967 	 0.7067651 	 0 	 M 	 0 	 0 	 636 	 619 	 1
 11 	 222 	 12.89924 	 0.74048 	 1.449964 	 0.682104 	 68 	 M 	 0 	 6 	 99 	 82 	 0
 11 	 257 	 13.1999 	 -0.03885972 	 1.76049 	 1.334193 	 100 	 F 	 2 	 6 	 182 	 86 	 0
 11 	 292 	 12.59982 	 0.725983 	 -0.4143823 	 -0.162504 	 36 	 M 	 0 	 5 	 194 	 150 	 0
 11 	 456 	 12.08403 	 1.141118 	 -0.3906435 	 -0.5336878 	 45 	 F 	 4 	 3 	 350 	 334 	 0
 11 	 510 	 11.5742 	 0.5510137 	 -1.05909 	 -0.2218 	 81 	 F 	 4 	 2 	 453 	 205 	 0
 11 	 524 	 11.39371 	 0.9941954 	 -0.7170429 	 -0.5130521 	 61 	 F 	 3 	 2 	 464 	 435 	 0
 11 	 525 	 13.14629 	 1.290864 	 0.6232826 	 0.1248368 	 25 	 M 	 0 	 2 	 469 	 331 	 0
 11 	 528 	 10.10912 	 0.09762822 	 1.151921 	 1.131468 	 62 	 F 	 1 	 1 	 257 	 508 	 0
 11 	 531 	 10.36685 	 0.4138096 	 -0.2919334 	 0.1356372 	 33 	 M 	 0 	 1 	 369 	 292 	 0
 11 	 532 	 11.18643 	 0.5234452 	 0.134762 	 0.01793695 	 8 	 F 	 2 	 1 	 422 	 515 	 0
 11 	 533 	 11.23706 	 1.063867 	 1.137705 	 0.8651867 	 59 	 M 	 0 	 1 	 422 	 515 	 0
 11 	 538 	 12.42046 	 1.38723 	 0.1233251 	 -0.472147 	 14 	 F 	 1 	 1 	 437 	 312 	 0
 11 	 542 	 10.8057 	 0.8480813 	 0.9583687 	 1.36692 	 35 	 F 	 5 	 1 	 476 	 222 	 0
 11 	 545 	 11.15761 	 0.5555086 	 0.8924496 	 0.9859455 	 46 	 M 	 0 	 1 	 476 	 222 	 0
 11 	 547 	 11.0694 	 0.7179892 	 0.9393443 	 0.09753398 	 53 	 F 	 3 	 1 	 482 	 292 	 0
 11 	 551 	 11.78183 	 0.8147738 	 -0.4048365 	 -0.3803666 	 42 	 F 	 4 	 1 	 498 	 515 	 0
 11 	 553 	 12.03283 	 1.324093 	 -0.1804237 	 -0.2685388 	 36 	 M 	 0 	 1 	 498 	 515 	 0
 11 	 559 	 11.86179 	 0.8417823 	 -0.5740713 	 0.08063428 	 57 	 M 	 0 	 1 	 513 	 501 	 0
 11 	 560 	 10.49585 	 0.1799466 	 0.1552935 	 0.4320637 	 7 	 F 	 1 	 1 	 513 	 501 	 0
 11 	 561 	 11.62759 	 0.8867281 	 0.2874452 	 -0.4066524 	 0 	 M 	 0 	 1 	 524 	 292 	 0
 11 	 563 	 10.27532 	 0.2753158 	 0.918241 	 0.8364913 	 31 	 F 	 0 	 0 	 182 	 479 	 0
 11 	 564 	 10.42766 	 0.4276593 	 -0.3757336 	 0.05557022 	 43 	 M 	 0 	 0 	 182 	 479 	 0
 11 	 565 	 10.18422 	 0.1842199 	 0.5933291 	 1.113161 	 15 	 F 	 0 	 0 	 182 	 479 	 0
 11 	 567 	 10.84394 	 0.8439429 	 0.7993559 	 0.6316915 	 37 	 F 	 0 	 0 	 257 	 559 	 0
 11 	 568 	 10.00655 	 0.006547655 	 0.4188761 	 1.011177 	 7 	 M 	 0 	 0 	 257 	 559 	 0
 11 	 569 	 11.09035 	 1.09035 	 0.2722639 	 0.3185763 	 0 	 M 	 0 	 0 	 369 	 553 	 0
 11 	 572 	 11.12488 	 1.124877 	 1.218978 	 0.1236613 	 55 	 M 	 0 	 0 	 369 	 553 	 0
 11 	 573 	 10.2832 	 0.2831992 	 0.04317205 	 0.1592038 	 11 	 F 	 0 	 0 	 422 	 292 	 0
 11 	 574 	 10.20608 	 0.2060819 	 0.6459844 	 0.7186182 	 28 	 F 	 0 	 0 	 422 	 292 	 0
 11 	 575 	 10.88208 	 0.8820847 	 0.2080897 	 1.183216 	 5 	 F 	 0 	 0 	 422 	 292 	 0
 11 	 576 	 10.92724 	 0.9272406 	 -0.03816384 	 0.1716671 	 19 	 M 	 0 	 0 	 422 	 292 	 0
 11 	 577 	 10.96307 	 0.9630708 	 -0.4767901 	 -0.1549032 	 59 	 F 	 0 	 0 	 437 	 292 	 0
 11 	 578 	 11.31844 	 1.318441 	 0.1078476 	 -0.1057716 	 8 	 M 	 0 	 0 	 437 	 292 	 0
 11 	 585 	 10.42022 	 0.4202166 	 -0.4400381 	 -0.3492726 	 42 	 F 	 0 	 0 	 437 	 292 	 0
 11 	 586 	 10.70172 	 0.701722 	 -0.6763064 	 -0.384508 	 58 	 F 	 0 	 0 	 453 	 537 	 0
 11 	 587 	 11.0304 	 1.030396 	 -0.8159895 	 -0.6776205 	 68 	 M 	 0 	 0 	 453 	 537 	 0
 11 	 588 	 10.85624 	 0.8562382 	 0.3658421 	 0.08445519 	 5 	 M 	 0 	 0 	 453 	 537 	 0
 11 	 589 	 11.27631 	 1.276313 	 0.3993452 	 0.6390545 	 13 	 M 	 0 	 0 	 456 	 479 	 0
 11 	 590 	 10.45275 	 0.4527495 	 0.02643631 	 0.2373664 	 17 	 F 	 0 	 0 	 456 	 479 	 0
 11 	 591 	 10.96177 	 0.961772 	 0.8001104 	 0.7627227 	 22 	 F 	 0 	 0 	 456 	 479 	 0
 11 	 593 	 11.29131 	 1.291308 	 0.2866054 	 0.1145882 	 2 	 M 	 0 	 0 	 482 	 525 	 0
 11 	 595 	 11.08136 	 1.081359 	 -0.07008963 	 -0.10801 	 20 	 F 	 0 	 0 	 482 	 525 	 0
 11 	 596 	 9.148314 	 -0.8516865 	 0.08005331 	 -0.08821324 	 12 	 F 	 0 	 0 	 482 	 525 	 0
 11 	 599 	 9.175314 	 -0.8246857 	 -0.4386903 	 0.1201108 	 45 	 F 	 0 	 0 	 482 	 525 	 0
 11 	 600 	 9.509765 	 -0.490235 	 -0.4725123 	 -0.05654571 	 48 	 M 	 0 	 0 	 482 	 525 	 0
 11 	 601 	 9.372888 	 -0.6271116 	 -0.5178707 	 -0.1620273 	 52 	 M 	 0 	 0 	 482 	 525 	 0
 11 	 603 	 11.02864 	 1.02864 	 -0.5163653 	 -0.5778627 	 53 	 M 	 0 	 0 	 498 	 537 	 0
 11 	 604 	 11.07261 	 1.072612 	 -0.06784826 	 0.4687654 	 16 	 F 	 0 	 0 	 510 	 545 	 0
 11 	 606 	 10.89021 	 0.8902115 	 0.03914156 	 0.04062048 	 10 	 F 	 0 	 0 	 510 	 545 	 0
 11 	 607 	 10.44179 	 0.4417851 	 0.5338119 	 0.3144129 	 17 	 F 	 0 	 0 	 510 	 545 	 0
 11 	 608 	 10.81749 	 0.817488 	 0.1718082 	 0.2864782 	 4 	 F 	 0 	 0 	 524 	 555 	 0
 11 	 609 	 10.94102 	 0.9410224 	 0.7339386 	 0.1593441 	 43 	 M 	 0 	 0 	 524 	 555 	 0
 11 	 610 	 10.77 	 0.7699986 	 -0.2365234 	 0.6645012 	 25 	 F 	 0 	 0 	 524 	 555 	 0
 11 	 611 	 10.70808 	 0.7080771 	 0.5821163 	 0.1079188 	 20 	 M 	 0 	 0 	 528 	 553 	 0
 11 	 612 	 10.4175 	 0.4175028 	 0.5624454 	 0.7473379 	 17 	 M 	 0 	 0 	 532 	 546 	 0
 11 	 613 	 10.58966 	 0.5896582 	 0.2656881 	 0.2554603 	 0 	 M 	 0 	 0 	 532 	 546 	 0
 11 	 615 	 10.93757 	 0.9375681 	 1.151515 	 1.461797 	 60 	 M 	 0 	 0 	 541 	 529 	 0
 11 	 617 	 11.15694 	 1.156937 	 1.461004 	 1.296489 	 81 	 F 	 0 	 0 	 541 	 529 	 0
 11 	 620 	 11.02479 	 1.024794 	 0.7916397 	 1.174049 	 44 	 F 	 0 	 0 	 541 	 529 	 0
 11 	 621 	 11.32269 	 1.322691 	 0.1441904 	 1.179373 	 12 	 F 	 0 	 0 	 541 	 529 	 0
 11 	 622 	 11.36004 	 1.36004 	 0.6051457 	 1.527368 	 21 	 F 	 0 	 0 	 541 	 529 	 0
 11 	 624 	 10.38169 	 0.3816946 	 0.5483125 	 0.2612292 	 21 	 M 	 0 	 0 	 542 	 312 	 0
 11 	 625 	 10.54772 	 0.5477249 	 -0.1186436 	 0.06031842 	 13 	 F 	 0 	 0 	 542 	 312 	 0
 11 	 626 	 10.67031 	 0.6703119 	 0.1851689 	 0.3744542 	 8 	 F 	 0 	 0 	 542 	 312 	 0
 11 	 627 	 10.56063 	 0.560633 	 0.3220659 	 0.02418596 	 5 	 F 	 0 	 0 	 542 	 312 	 0
 11 	 629 	 10.77816 	 0.7781584 	 0.08305544 	 0.6578195 	 14 	 M 	 0 	 0 	 547 	 479 	 0
 11 	 631 	 11.08758 	 1.087582 	 0.8570248 	 0.3668956 	 36 	 M 	 0 	 0 	 547 	 479 	 0
 11 	 632 	 10.80058 	 0.8005846 	 0.218282 	 -0.1473763 	 2 	 M 	 0 	 0 	 551 	 561 	 0
 11 	 633 	 10.78624 	 0.7862389 	 0.04431114 	 -0.1836191 	 15 	 F 	 0 	 0 	 551 	 561 	 0
 11 	 634 	 11.13966 	 1.139665 	 -0.7267473 	 -0.2763678 	 63 	 M 	 0 	 0 	 551 	 561 	 0
 12 	 312 	 16.05157 	 0.6385036 	 -1.497371 	 -0.3859142 	 116 	 M 	 0 	 7 	 212 	 262 	 1
 12 	 369 	 13.78717 	 1.021634 	 2.034732 	 0.8307119 	 91 	 F 	 3 	 6 	 261 	 209 	 1
 12 	 422 	 13.25294 	 0.8843338 	 1.787441 	 1.053104 	 97 	 F 	 2 	 5 	 182 	 292 	 1
 12 	 437 	 13.4788 	 1.293322 	 -1.499364 	 -0.4975598 	 91 	 F 	 1 	 5 	 275 	 46 	 1
 12 	 453 	 13.35288 	 0.8522898 	 -0.5789337 	 -0.6112227 	 58 	 F 	 2 	 5 	 295 	 46 	 1
 12 	 479 	 13.78231 	 0.798645 	 1.433391 	 0.7307231 	 59 	 M 	 0 	 4 	 182 	 372 	 1
 12 	 498 	 14.26809 	 1.043508 	 -1.393845 	 -0.2237345 	 99 	 F 	 4 	 4 	 388 	 205 	 1
 12 	 529 	 12.34973 	 0.765214 	 1.418511 	 1.158491 	 77 	 M 	 0 	 3 	 257 	 508 	 1
 12 	 546 	 12.54142 	 0.726484 	 1.519047 	 1.232125 	 70 	 M 	 0 	 3 	 476 	 222 	 1
 12 	 555 	 11.52146 	 0.5094913 	 1.412413 	 0.9207252 	 62 	 M 	 0 	 3 	 510 	 479 	 1
 12 	 571 	 11.63185 	 1.191423 	 1.793268 	 0.5921042 	 83 	 F 	 4 	 2 	 369 	 553 	 1
 12 	 579 	 11.89281 	 0.72008 	 -1.251609 	 -0.9076792 	 84 	 M 	 0 	 2 	 437 	 292 	 1
 12 	 580 	 12.35241 	 0.7120196 	 -0.8710976 	 -0.5789935 	 83 	 F 	 2 	 2 	 437 	 292 	 1
 12 	 582 	 11.05186 	 0.4566917 	 -1.666078 	 -0.6634615 	 118 	 F 	 2 	 2 	 437 	 292 	 1
 12 	 583 	 11.58626 	 0.8577366 	 -1.234273 	 -0.2307188 	 94 	 M 	 0 	 2 	 437 	 292 	 1
 12 	 584 	 11.8436 	 0.2751123 	 -1.563671 	 -0.7828518 	 126 	 F 	 1 	 2 	 437 	 292 	 1
 12 	 597 	 11.88173 	 1.167339 	 -1.085238 	 -0.07160703 	 79 	 F 	 1 	 2 	 482 	 525 	 1
 12 	 598 	 12.84815 	 0.9296184 	 -0.8624265 	 -0.1605968 	 67 	 M 	 0 	 2 	 482 	 525 	 1
 12 	 602 	 12.03694 	 1.122443 	 -0.6456008 	 -0.07960033 	 70 	 M 	 0 	 2 	 498 	 537 	 1
 12 	 616 	 12.60362 	 1.046295 	 1.652118 	 1.177204 	 79 	 M 	 0 	 2 	 541 	 529 	 1
 12 	 618 	 11.94396 	 1.400779 	 1.555361 	 1.328717 	 74 	 M 	 0 	 2 	 541 	 529 	 1
 12 	 628 	 12.17622 	 0.9965082 	 1.489067 	 0.2858505 	 67 	 M 	 0 	 2 	 542 	 312 	 1
 12 	 636 	 11.78284 	 0.4792515 	 1.321627 	 0.418528 	 69 	 F 	 7 	 2 	 560 	 501 	 1
 12 	 637 	 10.57434 	 0.4165214 	 0.8223979 	 0.1417992 	 39 	 M 	 0 	 1 	 182 	 479 	 1
 12 	 643 	 11.72452 	 1.277999 	 -0.1169737 	 0.3843018 	 17 	 F 	 2 	 1 	 369 	 602 	 1
 12 	 645 	 10.4014 	 0.5004126 	 0.1660829 	 0.4551949 	 10 	 M 	 0 	 1 	 369 	 602 	 1
 12 	 648 	 11.05807 	 0.6512764 	 0.8982467 	 0.8458802 	 42 	 F 	 6 	 1 	 422 	 479 	 1
 12 	 650 	 10.86575 	 0.6731045 	 -0.1354044 	 0.4189524 	 29 	 F 	 4 	 1 	 437 	 479 	 1
 12 	 652 	 11.62526 	 1.183144 	 0.08765252 	 0.4058579 	 21 	 F 	 3 	 1 	 437 	 479 	 1
 12 	 654 	 11.32016 	 0.8483159 	 -1.728214 	 -0.7307348 	 128 	 F 	 5 	 1 	 453 	 537 	 1
 12 	 655 	 10.88589 	 0.5483772 	 -0.1397142 	 -0.2588907 	 19 	 F 	 2 	 1 	 453 	 537 	 1
 12 	 659 	 11.34993 	 1.091269 	 1.043907 	 0.5907192 	 41 	 F 	 3 	 1 	 498 	 618 	 1
 12 	 661 	 11.23061 	 1.094251 	 0.5345602 	 0.6929452 	 14 	 F 	 2 	 1 	 498 	 618 	 1
 12 	 667 	 11.19473 	 0.7590047 	 1.051631 	 0.7271803 	 44 	 F 	 0 	 1 	 566 	 619 	 1
 12 	 668 	 11.92647 	 1.005645 	 -0.4335952 	 0.1081113 	 57 	 M 	 0 	 1 	 570 	 501 	 1
 12 	 669 	 11.25166 	 0.8469676 	 -0.000245313 	 0.5980401 	 11 	 M 	 0 	 1 	 570 	 501 	 1
 12 	 670 	 11.47482 	 0.7600818 	 1.05291 	 1.184006 	 43 	 F 	 4 	 1 	 571 	 544 	 1
 12 	 672 	 11.00283 	 0.6404491 	 1.380557 	 1.036851 	 74 	 F 	 2 	 1 	 571 	 544 	 1
 12 	 679 	 10.60042 	 0.4808944 	 -0.7361845 	 -0.449443 	 60 	 M 	 0 	 1 	 582 	 598 	 1
 12 	 683 	 11.91377 	 1.13905 	 -0.8978345 	 0.05053247 	 51 	 F 	 4 	 1 	 584 	 598 	 1
 12 	 686 	 12.05392 	 1.284284 	 0.1627265 	 -0.2161261 	 5 	 F 	 2 	 1 	 584 	 598 	 1
 12 	 691 	 11.37421 	 1.004256 	 -0.271961 	 0.01861126 	 32 	 M 	 0 	 1 	 592 	 546 	 1
 12 	 693 	 11.3939 	 1.124293 	 0.2000002 	 0.3492501 	 7 	 F 	 5 	 1 	 597 	 616 	 1
 12 	 694 	 11.93389 	 1.311264 	 2.219255 	 0.9824627 	 114 	 M 	 0 	 1 	 597 	 616 	 1
 12 	 700 	 11.72668 	 0.7134519 	 -0.07300623 	 -0.09591197 	 18 	 M 	 0 	 1 	 635 	 605 	 1
 12 	 701 	 11.55585 	 0.613133 	 -1.175153 	 -0.7123644 	 91 	 M 	 0 	 1 	 635 	 605 	 1
 12 	 702 	 11.40828 	 0.5942739 	 -1.056073 	 -0.1187726 	 92 	 F 	 5 	 1 	 635 	 605 	 1
 12 	 704 	 10.8775 	 0.6398846 	 1.276627 	 0.2832695 	 56 	 M 	 0 	 1 	 635 	 605 	 1
 12 	 706 	 11.42022 	 0.8387017 	 -0.21967 	 0.7067651 	 28 	 M 	 0 	 1 	 636 	 619 	 1
 12 	 707 	 10.84776 	 0.8477639 	 0.4721548 	 0.5906571 	 0 	 M 	 0 	 0 	 369 	 628 	 1
 12 	 708 	 11.07554 	 1.075544 	 -0.4261337 	 -0.123184 	 0 	 M 	 0 	 0 	 369 	 628 	 1
 12 	 709 	 11.17676 	 1.17676 	 0.7658904 	 0.0373996 	 0 	 M 	 0 	 0 	 369 	 628 	 1
 12 	 710 	 10.93014 	 0.9301408 	 0.7931828 	 0.8701845 	 0 	 M 	 0 	 0 	 422 	 691 	 1
 12 	 711 	 10.88038 	 0.8803786 	 0.4253705 	 0.3785682 	 0 	 F 	 0 	 0 	 422 	 691 	 1
 12 	 712 	 11.00335 	 1.003354 	 0.6378205 	 -0.2146725 	 0 	 F 	 0 	 0 	 437 	 602 	 1
 12 	 713 	 10.63209 	 0.6320912 	 -0.3680942 	 -0.8057243 	 0 	 F 	 0 	 0 	 453 	 679 	 1
 12 	 714 	 11.02888 	 1.028882 	 -0.6282887 	 -0.3213529 	 0 	 M 	 0 	 0 	 453 	 679 	 1
 12 	 715 	 10.98554 	 0.9855364 	 0.05368865 	 -0.3272101 	 0 	 M 	 0 	 0 	 498 	 669 	 1
 12 	 716 	 11.30205 	 1.302049 	 1.172091 	 0.6656451 	 0 	 M 	 0 	 0 	 498 	 669 	 1
 12 	 717 	 10.95181 	 0.9518078 	 -0.7698305 	 -0.4864535 	 0 	 M 	 0 	 0 	 498 	 669 	 1
 12 	 718 	 10.86378 	 0.8637773 	 0.3545504 	 0.1100502 	 0 	 M 	 0 	 0 	 498 	 669 	 1
 12 	 719 	 11.17404 	 1.174038 	 0.9330806 	 0.993213 	 0 	 M 	 0 	 0 	 571 	 555 	 1
