t	ID	z	bvs	hunting	bvh	C	s	ARS	age	p1	p2	phi
 6 	 359 	 10.76806 	 0.7680582 	 -1.028291 	 -0.5649977 	 0 	 M 	 0 	 0 	 140 	 280 	 1
 6 	 360 	 10.78872 	 0.7887189 	 -0.261201 	 -0.6249267 	 0 	 M 	 0 	 0 	 140 	 280 	 1
 6 	 361 	 10.86762 	 0.8676193 	 -0.693831 	 -0.2946751 	 0 	 M 	 0 	 0 	 140 	 280 	 1
 6 	 362 	 10.13478 	 0.1347826 	 0.7849322 	 0.4740559 	 0 	 M 	 0 	 0 	 155 	 173 	 1
 6 	 363 	 10.70017 	 0.7001717 	 0.1488018 	 0.1940498 	 0 	 F 	 0 	 0 	 155 	 173 	 1
 6 	 364 	 10.28026 	 0.2802596 	 0.1077087 	 0.7560246 	 0 	 F 	 0 	 0 	 155 	 173 	 1
 6 	 365 	 9.717506 	 -0.282494 	 0.3126624 	 -0.02360131 	 0 	 F 	 0 	 0 	 201 	 93 	 1
 6 	 366 	 10.49024 	 0.4902378 	 0.2019394 	 -0.2149656 	 0 	 M 	 0 	 0 	 201 	 93 	 1
 6 	 367 	 10.44676 	 0.4467592 	 -0.7981822 	 -0.5168842 	 0 	 M 	 0 	 0 	 201 	 93 	 1
 6 	 368 	 10.36277 	 0.3627726 	 -0.01568423 	 -0.2084218 	 0 	 F 	 0 	 0 	 205 	 72 	 1
 6 	 369 	 10.52577 	 0.5257688 	 0.2381266 	 0.1890272 	 0 	 M 	 0 	 0 	 225 	 338 	 1
 6 	 370 	 10.35249 	 0.3524914 	 0.0105557 	 0.2640265 	 0 	 F 	 0 	 0 	 234 	 311 	 1
 6 	 371 	 11.30651 	 1.306514 	 0.0660741 	 -0.05175961 	 0 	 M 	 0 	 0 	 234 	 311 	 1
 6 	 372 	 11.27641 	 1.276407 	 -0.02971987 	 -0.1167552 	 0 	 M 	 0 	 0 	 234 	 311 	 1
 6 	 373 	 10.45327 	 0.4532737 	 -0.7971493 	 0.08088955 	 0 	 M 	 0 	 0 	 234 	 311 	 1
 6 	 374 	 10.65857 	 0.6585699 	 -0.1154181 	 0.05090105 	 0 	 F 	 0 	 0 	 243 	 311 	 1
 6 	 375 	 10.27314 	 0.273139 	 0.9332565 	 0.3952452 	 0 	 F 	 0 	 0 	 243 	 311 	 1
 6 	 376 	 10.40274 	 0.4027443 	 -0.8458008 	 0.1788039 	 0 	 F 	 0 	 0 	 243 	 311 	 1
 6 	 377 	 10.42881 	 0.4288066 	 1.50451 	 0.5228344 	 0 	 M 	 0 	 0 	 246 	 311 	 1
 6 	 378 	 10.45309 	 0.4530923 	 0.1017588 	 -0.2756329 	 0 	 F 	 0 	 0 	 246 	 311 	 1
 6 	 379 	 10.1844 	 0.1844046 	 -0.2231598 	 0.1400771 	 0 	 F 	 0 	 0 	 246 	 311 	 1
 6 	 380 	 10.62424 	 0.6242354 	 -0.2595761 	 0.2905306 	 0 	 M 	 0 	 0 	 246 	 311 	 1
 6 	 381 	 10.18494 	 0.1849423 	 -0.01331952 	 0.3734665 	 0 	 F 	 0 	 0 	 246 	 311 	 1
 6 	 382 	 10.9383 	 0.9383025 	 0.5211256 	 -0.1928856 	 0 	 M 	 0 	 0 	 246 	 311 	 1
 6 	 383 	 10.82452 	 0.8245198 	 0.01554079 	 0.352293 	 0 	 M 	 0 	 0 	 247 	 172 	 1
 6 	 384 	 10.56991 	 0.5699056 	 1.119184 	 0.1122283 	 0 	 F 	 0 	 0 	 247 	 172 	 1
 6 	 385 	 9.691365 	 -0.3086348 	 -0.05460711 	 -0.5523729 	 0 	 F 	 0 	 0 	 247 	 172 	 1
 6 	 386 	 11.33403 	 1.334027 	 1.103054 	 0.9837341 	 0 	 M 	 0 	 0 	 248 	 339 	 1
 6 	 387 	 11.15496 	 1.154964 	 0.7660994 	 0.4445121 	 0 	 F 	 0 	 0 	 248 	 339 	 1
 6 	 388 	 10.81029 	 0.8102899 	 1.472171 	 1.036228 	 0 	 M 	 0 	 0 	 249 	 280 	 1
 6 	 389 	 10.76647 	 0.7664745 	 0.4570128 	 0.3757876 	 0 	 F 	 0 	 0 	 249 	 280 	 1
 6 	 390 	 10.86806 	 0.868058 	 -0.01527858 	 0.1236913 	 0 	 F 	 0 	 0 	 249 	 280 	 1
 6 	 391 	 10.85237 	 0.8523707 	 -0.03953961 	 0.2738996 	 0 	 F 	 0 	 0 	 249 	 280 	 1
 6 	 392 	 10.4005 	 0.4005001 	 1.526115 	 0.9762642 	 0 	 F 	 0 	 0 	 249 	 280 	 1
 6 	 393 	 10.37807 	 0.3780688 	 -0.4866956 	 -0.2387159 	 0 	 M 	 0 	 0 	 281 	 172 	 1
 6 	 394 	 10.55009 	 0.5500935 	 0.02606168 	 -0.3047347 	 0 	 F 	 0 	 0 	 281 	 172 	 1
 6 	 395 	 10.39627 	 0.3962708 	 0.6268567 	 0.1522174 	 0 	 F 	 0 	 0 	 288 	 333 	 1
 6 	 396 	 10.32829 	 0.3282879 	 -0.9058799 	 0.02688604 	 0 	 M 	 0 	 0 	 288 	 333 	 1
 6 	 397 	 10.51862 	 0.5186192 	 -0.2715324 	 0.5719894 	 0 	 F 	 0 	 0 	 288 	 333 	 1
 6 	 398 	 10.36998 	 0.3699781 	 -0.2240443 	 0.2561801 	 0 	 M 	 0 	 0 	 288 	 333 	 1
 6 	 399 	 10.52052 	 0.5205161 	 0.07942108 	 0.141479 	 0 	 F 	 0 	 0 	 288 	 333 	 1
 6 	 400 	 10.76949 	 0.7694928 	 -0.155316 	 -0.1637533 	 0 	 M 	 0 	 0 	 296 	 173 	 1
 6 	 401 	 10.0517 	 0.05170462 	 0.1489877 	 0.05012595 	 0 	 F 	 0 	 0 	 296 	 173 	 1
 6 	 402 	 10.59551 	 0.5955096 	 0.4953597 	 -0.2243806 	 0 	 F 	 0 	 0 	 296 	 173 	 1
 6 	 403 	 10.66883 	 0.6688296 	 -1.134408 	 0.06034386 	 0 	 F 	 0 	 0 	 300 	 109 	 1
 6 	 404 	 10.64868 	 0.648676 	 0.01253526 	 0.09399532 	 0 	 M 	 0 	 0 	 300 	 109 	 1
 6 	 405 	 10.85648 	 0.8564795 	 -0.1416987 	 -0.2034851 	 0 	 M 	 0 	 0 	 300 	 109 	 1
 6 	 406 	 10.80889 	 0.8088924 	 0.2207306 	 0.6527496 	 0 	 F 	 0 	 0 	 317 	 318 	 1
 6 	 407 	 10.57462 	 0.5746189 	 1.086727 	 0.5814614 	 0 	 M 	 0 	 0 	 317 	 318 	 1
 6 	 408 	 10.68381 	 0.6838093 	 0.6327208 	 0.1521562 	 0 	 M 	 0 	 0 	 317 	 318 	 1
 6 	 409 	 10.85984 	 0.8598437 	 0.463535 	 0.08666331 	 0 	 M 	 0 	 0 	 317 	 318 	 1
 6 	 410 	 11.03913 	 1.03913 	 -0.04100328 	 0.4194547 	 0 	 F 	 0 	 0 	 317 	 318 	 1
 6 	 411 	 10.77096 	 0.7709575 	 0.485651 	 0.2156518 	 0 	 M 	 0 	 0 	 317 	 318 	 1
 6 	 412 	 10.62098 	 0.6209779 	 0.06912803 	 -0.08706604 	 0 	 F 	 0 	 0 	 325 	 280 	 1
 6 	 413 	 10.96379 	 0.9637907 	 -0.8281196 	 0.08195956 	 0 	 F 	 0 	 0 	 325 	 280 	 1
 6 	 414 	 10.44842 	 0.4484244 	 0.8450228 	 0.06787473 	 0 	 F 	 0 	 0 	 325 	 280 	 1
 6 	 415 	 10.77472 	 0.7747166 	 0.296551 	 0.2218112 	 0 	 F 	 0 	 0 	 325 	 280 	 1
 6 	 416 	 10.51264 	 0.5126413 	 0.5029807 	 0.3247345 	 0 	 F 	 0 	 0 	 326 	 46 	 1
 6 	 417 	 10.29665 	 0.2966462 	 -0.3631351 	 -0.617906 	 0 	 M 	 0 	 0 	 327 	 93 	 1
 6 	 418 	 9.988391 	 -0.01160863 	 -0.568605 	 -0.891354 	 0 	 M 	 0 	 0 	 327 	 93 	 1
 6 	 419 	 11.40529 	 1.405291 	 0.4731993 	 -0.01061645 	 0 	 F 	 0 	 0 	 330 	 333 	 1
 6 	 420 	 10.87671 	 0.8767133 	 -0.6033407 	 -0.1883367 	 0 	 F 	 0 	 0 	 330 	 333 	 1
 6 	 421 	 10.97478 	 0.9747812 	 -0.3826481 	 0.07934243 	 0 	 M 	 0 	 0 	 330 	 333 	 1
 6 	 422 	 10.70567 	 0.7056718 	 0.1261444 	 0.2282597 	 0 	 M 	 0 	 0 	 330 	 333 	 1
 6 	 423 	 10.64881 	 0.6488055 	 -0.4636078 	 -0.5398583 	 0 	 M 	 0 	 0 	 335 	 311 	 1
 6 	 424 	 9.463246 	 -0.5367543 	 -0.6551684 	 -0.05663962 	 0 	 M 	 0 	 0 	 335 	 311 	 1
 6 	 54 	 11.60367 	 0.4398553 	 0.9972909 	 0.5110134 	 71 	 F 	 1 	 4 	 16 	 9 	 0
 6 	 151 	 11.85876 	 0.7675762 	 0.6147869 	 0.3390579 	 30 	 M 	 0 	 3 	 68 	 34 	 0
 6 	 157 	 10.89352 	 0.2877973 	 0.4742746 	 -0.2919212 	 29 	 F 	 5 	 2 	 16 	 109 	 0
 6 	 193 	 12.20522 	 1.058767 	 0.7121365 	 0.08608113 	 32 	 F 	 1 	 2 	 119 	 12 	 0
 6 	 203 	 11.32296 	 0.5943098 	 -0.2621268 	 0.154178 	 18 	 F 	 1 	 2 	 140 	 130 	 0
 6 	 211 	 11.49031 	 0.6853702 	 0.9662015 	 0.4900619 	 65 	 M 	 0 	 2 	 147 	 12 	 0
 6 	 218 	 11.36285 	 1.360111 	 0.1190997 	 0.3236563 	 2 	 F 	 1 	 1 	 54 	 112 	 0
 6 	 219 	 10.96278 	 0.3857794 	 -0.3176171 	 0.04313242 	 27 	 F 	 5 	 1 	 55 	 173 	 0
 6 	 222 	 11.78849 	 0.7931308 	 0.04833665 	 0.3448714 	 3 	 M 	 0 	 1 	 55 	 173 	 0
 6 	 227 	 10.5167 	 0.4757232 	 -0.5897704 	 -0.2224827 	 54 	 M 	 0 	 1 	 66 	 164 	 0
 6 	 228 	 11.13746 	 1.011026 	 -0.3428052 	 -0.4485 	 29 	 M 	 0 	 1 	 118 	 164 	 0
 6 	 233 	 11.43253 	 1.198737 	 -0.4792664 	 -0.2969773 	 43 	 F 	 4 	 1 	 119 	 112 	 0
 6 	 235 	 10.98724 	 0.6754255 	 0.1393181 	 -0.2099261 	 4 	 F 	 1 	 1 	 119 	 112 	 0
 6 	 238 	 11.25045 	 0.8436089 	 -0.1764968 	 -0.203461 	 16 	 F 	 6 	 1 	 131 	 109 	 0
 6 	 251 	 11.45264 	 0.428859 	 -0.6153405 	 -0.0218598 	 46 	 M 	 0 	 1 	 157 	 183 	 0
 6 	 255 	 10.70935 	 0.5357514 	 -0.4442318 	 -0.1339955 	 33 	 M 	 0 	 1 	 157 	 183 	 0
 6 	 258 	 11.2048 	 0.685504 	 1.131493 	 0.6490246 	 53 	 M 	 0 	 1 	 167 	 212 	 0
 6 	 265 	 10.55788 	 0.5123225 	 -0.2925684 	 -0.2594952 	 14 	 M 	 0 	 1 	 201 	 212 	 0
 6 	 266 	 11.48724 	 0.6397843 	 0.001993294 	 -0.3903555 	 2 	 M 	 0 	 1 	 201 	 212 	 0
 6 	 267 	 10.87258 	 0.6008047 	 -0.3364426 	 0.01831937 	 23 	 M 	 0 	 1 	 203 	 72 	 0
 6 	 271 	 11.17473 	 0.8038636 	 -0.5692813 	 -0.4023543 	 37 	 F 	 2 	 1 	 205 	 161 	 0
 6 	 272 	 10.14847 	 0.1484652 	 -0.2477153 	 0.4066244 	 17 	 F 	 0 	 0 	 54 	 255 	 0
 6 	 273 	 10.72881 	 0.7288095 	 0.6519082 	 0.3990209 	 33 	 F 	 0 	 0 	 66 	 72 	 0
 6 	 274 	 9.661904 	 -0.3380961 	 0.5552053 	 0.2576446 	 31 	 M 	 0 	 0 	 66 	 72 	 0
 6 	 275 	 9.673955 	 -0.3260446 	 0.733035 	 0.483468 	 33 	 F 	 0 	 0 	 113 	 222 	 0
 6 	 276 	 9.884113 	 -0.1158867 	 0.6575816 	 0.4068249 	 30 	 F 	 0 	 0 	 113 	 222 	 0
 6 	 277 	 10.75756 	 0.7575607 	 -0.262737 	 0.05764969 	 30 	 F 	 0 	 0 	 118 	 255 	 0
 6 	 279 	 10.03507 	 0.03507183 	 0.7587154 	 -0.04381287 	 36 	 M 	 0 	 0 	 118 	 255 	 0
 6 	 282 	 10.32258 	 0.3225807 	 0.191664 	 0.4459442 	 4 	 F 	 0 	 0 	 139 	 72 	 0
 6 	 283 	 10.32343 	 0.3234314 	 0.01835632 	 0.1781187 	 4 	 M 	 0 	 0 	 139 	 72 	 0
 6 	 284 	 10.74565 	 0.7456485 	 1.005236 	 0.07504489 	 55 	 M 	 0 	 0 	 139 	 72 	 0
 6 	 285 	 10.25191 	 0.2519106 	 0.2490345 	 -0.192314 	 6 	 M 	 0 	 0 	 140 	 151 	 0
 6 	 286 	 10.99839 	 0.9983875 	 -0.7372361 	 0.02058728 	 48 	 M 	 0 	 0 	 140 	 151 	 0
 6 	 287 	 10.90854 	 0.9085443 	 0.4912568 	 0.169651 	 32 	 F 	 0 	 0 	 155 	 211 	 0
 6 	 289 	 10.58561 	 0.5856051 	 1.356711 	 0.4409628 	 77 	 M 	 0 	 0 	 155 	 211 	 0
 6 	 290 	 10.58674 	 0.5867411 	 -0.02252952 	 0.2487689 	 9 	 F 	 0 	 0 	 155 	 211 	 0
 6 	 293 	 10.43405 	 0.4340468 	 0.297699 	 0.7089383 	 16 	 M 	 0 	 0 	 155 	 211 	 0
 6 	 294 	 10.61836 	 0.6183562 	 0.324885 	 0.6280733 	 17 	 F 	 0 	 0 	 155 	 211 	 0
 6 	 295 	 10.04157 	 0.04156924 	 -0.3419341 	 -0.03899596 	 26 	 M 	 0 	 0 	 157 	 212 	 0
 6 	 297 	 10.37596 	 0.3759636 	 0.7442152 	 0.1160657 	 58 	 F 	 0 	 0 	 157 	 212 	 0
 6 	 298 	 10.30126 	 0.3012569 	 -0.3314206 	 0.3241202 	 28 	 M 	 0 	 0 	 157 	 212 	 0
 6 	 299 	 10.63556 	 0.6355575 	 -0.3639041 	 -0.1031586 	 24 	 M 	 0 	 0 	 157 	 212 	 0
 6 	 301 	 10.61604 	 0.616042 	 -0.04827752 	 -0.2195629 	 8 	 F 	 0 	 0 	 201 	 211 	 0
 6 	 302 	 10.40002 	 0.4000219 	 -1.026092 	 -0.4539265 	 83 	 F 	 0 	 0 	 201 	 211 	 0
 6 	 303 	 10.61628 	 0.6162809 	 -0.2324989 	 0.5347812 	 20 	 M 	 0 	 0 	 201 	 211 	 0
 6 	 304 	 10.8905 	 0.8905036 	 0.2748918 	 0.1762254 	 5 	 M 	 0 	 0 	 201 	 211 	 0
 6 	 306 	 10.48504 	 0.4850399 	 -0.6192994 	 -0.1076778 	 49 	 M 	 0 	 0 	 205 	 212 	 0
 6 	 307 	 10.64318 	 0.6431842 	 -0.645023 	 0.06226775 	 46 	 M 	 0 	 0 	 205 	 212 	 0
 6 	 309 	 11.33016 	 1.330163 	 0.6287705 	 0.08511851 	 33 	 F 	 0 	 0 	 218 	 212 	 0
 6 	 310 	 10.01659 	 0.01658673 	 0.1207556 	 -0.02799857 	 4 	 F 	 0 	 0 	 219 	 151 	 0
 6 	 312 	 9.256271 	 -0.7437295 	 0.5828161 	 0.4272545 	 27 	 F 	 0 	 0 	 219 	 151 	 0
 6 	 313 	 10.25302 	 0.2530201 	 0.07043573 	 -0.1066181 	 1 	 M 	 0 	 0 	 219 	 151 	 0
 6 	 314 	 10.03807 	 0.03806943 	 0.7401785 	 0.2923271 	 38 	 M 	 0 	 0 	 219 	 151 	 0
 6 	 315 	 10.31872 	 0.3187229 	 0.2767391 	 0.2984117 	 9 	 M 	 0 	 0 	 224 	 270 	 0
 6 	 316 	 9.988528 	 -0.01147156 	 -0.9527787 	 -0.07960277 	 61 	 F 	 0 	 0 	 225 	 222 	 0
 6 	 319 	 10.96508 	 0.965081 	 -0.7434467 	 0.3555109 	 66 	 F 	 0 	 0 	 233 	 151 	 0
 6 	 320 	 10.80749 	 0.8074892 	 0.1036369 	 0.03402465 	 0 	 M 	 0 	 0 	 233 	 151 	 0
 6 	 322 	 10.73018 	 0.730181 	 0.2638277 	 -0.2342643 	 12 	 F 	 0 	 0 	 234 	 151 	 0
 6 	 323 	 10.86031 	 0.8603091 	 0.5007191 	 -0.4246425 	 20 	 M 	 0 	 0 	 235 	 93 	 0
 6 	 324 	 10.4971 	 0.4971033 	 -0.3578004 	 0.1270445 	 31 	 F 	 0 	 0 	 238 	 255 	 0
 6 	 328 	 10.2465 	 0.2465022 	 -0.6555837 	 -0.3389976 	 53 	 M 	 0 	 0 	 238 	 255 	 0
 6 	 329 	 10.49748 	 0.4974761 	 0.9423631 	 0.07105162 	 60 	 M 	 0 	 0 	 238 	 255 	 0
 6 	 331 	 10.35017 	 0.3501659 	 0.4772881 	 -0.2790313 	 28 	 F 	 0 	 0 	 243 	 228 	 0
 6 	 332 	 10.97861 	 0.9786104 	 0.1093063 	 0.205588 	 0 	 F 	 0 	 0 	 243 	 228 	 0
 6 	 334 	 10.77237 	 0.772369 	 -0.05207849 	 -0.5469828 	 8 	 M 	 0 	 0 	 246 	 172 	 0
 6 	 340 	 11.21391 	 1.213911 	 -0.2466888 	 0.3500825 	 22 	 M 	 0 	 0 	 248 	 252 	 0
 6 	 341 	 10.89643 	 0.8964273 	 0.787532 	 0.8902886 	 28 	 F 	 0 	 0 	 248 	 252 	 0
 6 	 342 	 11.07825 	 1.078253 	 0.6348023 	 0.8400084 	 35 	 F 	 0 	 0 	 248 	 252 	 0
 6 	 343 	 10.5597 	 0.5596968 	 0.3395827 	 0.3118982 	 17 	 M 	 0 	 0 	 249 	 46 	 0
 6 	 344 	 10.41011 	 0.410115 	 0.214338 	 0.3605294 	 6 	 M 	 0 	 0 	 249 	 46 	 0
 6 	 345 	 10.75712 	 0.757116 	 -0.5644838 	 -0.4944435 	 39 	 M 	 0 	 0 	 271 	 265 	 0
 6 	 346 	 10.61275 	 0.6127453 	 -0.5388688 	 0.008291924 	 42 	 F 	 0 	 0 	 271 	 265 	 0
 7 	 46 	 15.30016 	 0.8238159 	 -1.369688 	 -0.4963265 	 103 	 M 	 0 	 6 	 8 	 12 	 1
 7 	 66 	 14.63281 	 0.829616 	 0.787697 	 0.2242803 	 48 	 F 	 4 	 6 	 25 	 9 	 1
 7 	 72 	 14.03825 	 1.108054 	 1.718225 	 0.3927639 	 103 	 M 	 0 	 6 	 29 	 28 	 1
 7 	 93 	 14.346 	 0.2306644 	 -1.080502 	 -0.04521185 	 76 	 M 	 0 	 5 	 16 	 70 	 1
 7 	 109 	 14.36278 	 1.115758 	 0.8778413 	 0.1266135 	 50 	 M 	 0 	 5 	 32 	 9 	 1
 7 	 113 	 13.53617 	 0.2617653 	 1.42325 	 -0.06705736 	 93 	 F 	 4 	 5 	 36 	 39 	 1
 7 	 140 	 12.7214 	 0.8041316 	 -0.4628908 	 -0.648547 	 35 	 F 	 2 	 5 	 60 	 34 	 1
 7 	 173 	 13.28743 	 0.6066889 	 -0.7092046 	 0.2880536 	 41 	 M 	 0 	 4 	 66 	 109 	 1
 7 	 212 	 13.55528 	 0.5135217 	 1.130632 	 0.7410671 	 65 	 M 	 0 	 4 	 147 	 12 	 1
 7 	 224 	 13.51535 	 0.522201 	 -1.031254 	 -0.4021107 	 82 	 F 	 6 	 3 	 66 	 164 	 1
 7 	 225 	 11.38523 	 0.5564578 	 -0.7098196 	 -0.2654672 	 42 	 F 	 4 	 3 	 66 	 164 	 1
 7 	 249 	 12.79724 	 0.6248163 	 2.184485 	 1.161735 	 137 	 F 	 2 	 3 	 155 	 173 	 1
 7 	 252 	 12.80688 	 0.8601803 	 1.319106 	 0.4865588 	 77 	 M 	 0 	 3 	 157 	 183 	 1
 7 	 270 	 13.16904 	 0.2717849 	 -0.9175314 	 0.04770689 	 63 	 M 	 0 	 3 	 204 	 172 	 1
 7 	 278 	 11.83091 	 0.8966309 	 -0.7584516 	 -0.01726855 	 55 	 M 	 0 	 2 	 118 	 255 	 1
 7 	 280 	 12.2259 	 0.8822286 	 -0.5093032 	 -0.07143027 	 47 	 M 	 0 	 2 	 118 	 255 	 1
 7 	 281 	 11.41959 	 0.4599917 	 -0.04716543 	 0.5259596 	 13 	 F 	 4 	 2 	 139 	 72 	 1
 7 	 305 	 11.82045 	 0.5281939 	 -0.6652738 	 0.3564274 	 43 	 M 	 0 	 2 	 203 	 93 	 1
 7 	 311 	 11.80528 	 0.09542572 	 1.104502 	 0.4076443 	 74 	 M 	 0 	 2 	 219 	 151 	 1
 7 	 321 	 10.74629 	 0.8699211 	 -0.528028 	 0.05846946 	 33 	 M 	 0 	 2 	 233 	 151 	 1
 7 	 326 	 12.6783 	 0.625686 	 0.4480522 	 0.2061039 	 22 	 F 	 1 	 2 	 238 	 255 	 1
 7 	 330 	 11.21067 	 1.060778 	 -0.5033596 	 -0.01306767 	 35 	 F 	 4 	 2 	 243 	 228 	 1
 7 	 333 	 11.08408 	 1.034952 	 -0.9951028 	 0.09133043 	 73 	 M 	 0 	 2 	 243 	 228 	 1
 7 	 336 	 11.68315 	 0.7385887 	 -0.6989758 	 -0.191484 	 64 	 M 	 0 	 2 	 246 	 172 	 1
 7 	 337 	 12.36949 	 0.9441668 	 -0.8270321 	 -0.4724723 	 69 	 M 	 0 	 2 	 246 	 172 	 1
 7 	 338 	 12.58484 	 1.124655 	 0.6929885 	 0.6421928 	 47 	 M 	 0 	 2 	 247 	 72 	 1
 7 	 347 	 11.00192 	 0.3947748 	 0.5971702 	 0.1393504 	 32 	 M 	 0 	 1 	 113 	 212 	 1
 7 	 349 	 10.82347 	 0.1575354 	 0.9344811 	 0.2735313 	 47 	 M 	 0 	 1 	 113 	 212 	 1
 7 	 351 	 10.98128 	 0.5531331 	 -0.00998853 	 0.750275 	 9 	 F 	 3 	 1 	 118 	 336 	 1
 7 	 353 	 10.57097 	 0.4275028 	 -0.7210916 	 0.2192284 	 58 	 F 	 3 	 1 	 118 	 336 	 1
 7 	 359 	 11.40277 	 0.7680582 	 -1.028291 	 -0.5649977 	 65 	 M 	 0 	 1 	 140 	 280 	 1
 7 	 361 	 11.49059 	 0.8676193 	 -0.693831 	 -0.2946751 	 53 	 M 	 0 	 1 	 140 	 280 	 1
 7 	 367 	 11.22734 	 0.4467592 	 -0.7981822 	 -0.5168842 	 61 	 M 	 0 	 1 	 201 	 93 	 1
 7 	 373 	 10.38819 	 0.4532737 	 -0.7971493 	 0.08088955 	 63 	 M 	 0 	 1 	 234 	 311 	 1
 7 	 375 	 10.55993 	 0.273139 	 0.9332565 	 0.3952452 	 51 	 F 	 2 	 1 	 243 	 311 	 1
 7 	 376 	 10.63214 	 0.4027443 	 -0.8458008 	 0.1788039 	 67 	 F 	 6 	 1 	 243 	 311 	 1
 7 	 384 	 11.32736 	 0.5699056 	 1.119184 	 0.1122283 	 68 	 F 	 5 	 1 	 247 	 172 	 1
 7 	 386 	 12.07399 	 1.334027 	 1.103054 	 0.9837341 	 57 	 M 	 0 	 1 	 248 	 339 	 1
 7 	 387 	 11.86998 	 1.154964 	 0.7660994 	 0.4445121 	 43 	 F 	 4 	 1 	 248 	 339 	 1
 7 	 388 	 11.48543 	 0.8102899 	 1.472171 	 1.036228 	 85 	 M 	 0 	 1 	 249 	 280 	 1
 7 	 389 	 11.80283 	 0.7664745 	 0.4570128 	 0.3757876 	 33 	 F 	 4 	 1 	 249 	 280 	 1
 7 	 392 	 11.06072 	 0.4005001 	 1.526115 	 0.9762642 	 107 	 F 	 1 	 1 	 249 	 280 	 1
 7 	 403 	 11.65012 	 0.6688296 	 -1.134408 	 0.06034386 	 86 	 F 	 1 	 1 	 300 	 109 	 1
 7 	 413 	 11.36972 	 0.9637907 	 -0.8281196 	 0.08195956 	 61 	 F 	 3 	 1 	 325 	 280 	 1
 7 	 417 	 10.67075 	 0.2966462 	 -0.3631351 	 -0.617906 	 37 	 M 	 0 	 1 	 327 	 93 	 1
 7 	 419 	 11.52452 	 1.405291 	 0.4731993 	 -0.01061645 	 24 	 F 	 9 	 1 	 330 	 333 	 1
 7 	 423 	 11.48603 	 0.6488055 	 -0.4636078 	 -0.5398583 	 38 	 M 	 0 	 1 	 335 	 311 	 1
 7 	 425 	 10.21384 	 0.2138424 	 0.2213181 	 0.1854308 	 0 	 F 	 0 	 0 	 66 	 388 	 1
 7 	 426 	 10.70658 	 0.7065769 	 -0.2522583 	 0.5985754 	 0 	 F 	 0 	 0 	 66 	 388 	 1
 7 	 427 	 10.49484 	 0.4948374 	 0.03095647 	 0.4492382 	 0 	 F 	 0 	 0 	 66 	 388 	 1
 7 	 428 	 9.922816 	 -0.07718417 	 1.203778 	 0.9535 	 0 	 F 	 0 	 0 	 66 	 388 	 1
 7 	 429 	 10.79257 	 0.7925682 	 0.1110896 	 0.3636515 	 0 	 F 	 0 	 0 	 113 	 212 	 1
 7 	 430 	 10.33267 	 0.3326683 	 0.9316084 	 0.3637604 	 0 	 M 	 0 	 0 	 113 	 212 	 1
 7 	 431 	 10.22683 	 0.2268263 	 0.9378867 	 -0.162992 	 0 	 F 	 0 	 0 	 113 	 212 	 1
 7 	 432 	 10.12993 	 0.1299273 	 0.5533711 	 -0.05092429 	 0 	 F 	 0 	 0 	 113 	 212 	 1
 7 	 433 	 10.59303 	 0.5930335 	 1.090189 	 0.373729 	 0 	 M 	 0 	 0 	 140 	 305 	 1
 7 	 434 	 10.60131 	 0.601306 	 -0.4345834 	 -0.05900115 	 0 	 F 	 0 	 0 	 140 	 305 	 1
 7 	 435 	 10.31741 	 0.3174076 	 -0.8941976 	 -0.1846079 	 0 	 F 	 0 	 0 	 224 	 388 	 1
 7 	 436 	 10.38225 	 0.3822476 	 0.8205466 	 0.838572 	 0 	 F 	 0 	 0 	 224 	 388 	 1
 7 	 437 	 10.54043 	 0.5404284 	 0.387944 	 0.5355389 	 0 	 F 	 0 	 0 	 224 	 388 	 1
 7 	 438 	 10.39217 	 0.3921733 	 -0.4222175 	 0.3169896 	 0 	 F 	 0 	 0 	 224 	 388 	 1
 7 	 439 	 10.61655 	 0.6165454 	 0.5163894 	 0.6637659 	 0 	 M 	 0 	 0 	 224 	 388 	 1
 7 	 440 	 10.63639 	 0.636389 	 0.2764016 	 0.2839059 	 0 	 F 	 0 	 0 	 224 	 388 	 1
 7 	 441 	 10.60002 	 0.6000174 	 -0.09109579 	 -0.2379579 	 0 	 F 	 0 	 0 	 225 	 93 	 1
 7 	 442 	 10.36886 	 0.36886 	 0.9139809 	 0.01796081 	 0 	 F 	 0 	 0 	 225 	 93 	 1
 7 	 443 	 10.69026 	 0.6902646 	 0.01810579 	 -0.2038822 	 0 	 F 	 0 	 0 	 225 	 93 	 1
 7 	 444 	 10.82757 	 0.8275685 	 -0.9242735 	 -0.5048909 	 0 	 M 	 0 	 0 	 225 	 93 	 1
 7 	 445 	 10.34245 	 0.342447 	 0.3481823 	 0.4019302 	 0 	 M 	 0 	 0 	 249 	 388 	 1
 7 	 446 	 10.30005 	 0.3000466 	 0.3523418 	 0.7695676 	 0 	 F 	 0 	 0 	 249 	 388 	 1
 7 	 447 	 10.70248 	 0.7024818 	 1.019508 	 0.5399402 	 0 	 M 	 0 	 0 	 281 	 338 	 1
 7 	 448 	 10.55718 	 0.5571785 	 0.8835928 	 0.3550696 	 0 	 M 	 0 	 0 	 281 	 338 	 1
 7 	 449 	 10.94142 	 0.9414195 	 1.210836 	 0.6436806 	 0 	 M 	 0 	 0 	 281 	 338 	 1
