t	ID	z	bvs	hunting	bvh	C	s	ARS	age	p1	p2	phi
 10 	 301 	 13.3812 	 0.5512672 	 1.352518 	 1.196427 	 80 	 M 	 0 	 4 	 158 	 259 	 1
 10 	 325 	 12.95129 	 0.7014222 	 2.163037 	 1.157746 	 120 	 M 	 0 	 4 	 218 	 123 	 1
 10 	 330 	 13.57591 	 1.03855 	 2.181262 	 1.611539 	 114 	 M 	 0 	 4 	 227 	 255 	 1
 10 	 428 	 13.0619 	 1.231709 	 -1.476773 	 -0.3593264 	 111 	 M 	 0 	 3 	 356 	 163 	 1
 10 	 435 	 12.53696 	 0.5584627 	 1.436046 	 1.127244 	 82 	 M 	 0 	 2 	 143 	 420 	 1
 10 	 437 	 11.38043 	 0.7216016 	 2.269862 	 1.222827 	 101 	 F 	 4 	 2 	 143 	 420 	 1
 10 	 440 	 11.3525 	 0.719189 	 1.612873 	 0.8196656 	 99 	 F 	 3 	 2 	 166 	 413 	 1
 10 	 441 	 11.31989 	 0.9620594 	 -0.9417237 	 -1.125837 	 78 	 F 	 5 	 2 	 166 	 413 	 1
 10 	 447 	 11.65271 	 1.034705 	 -1.439094 	 -0.919895 	 111 	 F 	 4 	 2 	 166 	 413 	 1
 10 	 448 	 11.60084 	 0.5936523 	 -1.098668 	 -1.147872 	 72 	 M 	 0 	 2 	 166 	 413 	 1
 10 	 452 	 11.11409 	 0.8282345 	 -1.851575 	 -0.850645 	 125 	 F 	 8 	 2 	 218 	 301 	 1
 10 	 454 	 10.8973 	 0.8072835 	 0.6606053 	 0.8928023 	 32 	 M 	 0 	 2 	 218 	 301 	 1
 10 	 455 	 11.34856 	 0.8901098 	 -0.5663923 	 -1.011178 	 44 	 M 	 0 	 2 	 218 	 301 	 1
 10 	 457 	 10.77451 	 0.6844327 	 -0.9984267 	 -0.5058048 	 76 	 F 	 4 	 2 	 240 	 103 	 1
 10 	 459 	 11.74497 	 0.8999079 	 -0.1653945 	 -0.2872448 	 24 	 F 	 2 	 2 	 240 	 103 	 1
 10 	 474 	 11.67042 	 1.004285 	 0.9747791 	 0.234869 	 46 	 M 	 0 	 2 	 281 	 428 	 1
 10 	 483 	 11.25545 	 0.7620341 	 -1.283821 	 -1.097941 	 90 	 M 	 0 	 2 	 305 	 131 	 1
 10 	 498 	 11.54799 	 0.6452525 	 -0.9187156 	 -0.3761675 	 80 	 F 	 4 	 2 	 365 	 425 	 1
 10 	 501 	 12.17157 	 0.461338 	 1.497223 	 1.125403 	 91 	 M 	 0 	 2 	 382 	 420 	 1
 10 	 514 	 11.1998 	 1.008901 	 1.929248 	 1.404351 	 94 	 M 	 0 	 2 	 412 	 330 	 1
 10 	 516 	 12.83431 	 1.388756 	 1.545374 	 1.618821 	 73 	 M 	 0 	 2 	 412 	 330 	 1
 10 	 517 	 11.6722 	 1.413405 	 1.625233 	 1.346152 	 96 	 F 	 4 	 2 	 412 	 330 	 1
 10 	 518 	 11.83914 	 0.634968 	 -1.300582 	 -0.2912351 	 110 	 F 	 5 	 2 	 429 	 420 	 1
 10 	 524 	 12.02874 	 0.9430133 	 -1.359179 	 -1.402977 	 105 	 M 	 0 	 1 	 218 	 426 	 1
 10 	 525 	 11.91313 	 0.8648653 	 -0.8202435 	 -1.285138 	 72 	 F 	 1 	 1 	 218 	 426 	 1
 10 	 527 	 10.77182 	 0.5606323 	 2.109491 	 1.511847 	 117 	 M 	 0 	 1 	 261 	 516 	 1
 10 	 528 	 11.40921 	 1.3221 	 1.428465 	 1.695846 	 79 	 F 	 2 	 1 	 261 	 516 	 1
 10 	 529 	 10.96017 	 0.8469586 	 1.249949 	 1.470321 	 72 	 M 	 0 	 1 	 261 	 516 	 1
 10 	 531 	 10.64156 	 0.6222514 	 -0.1218226 	 0.4100023 	 23 	 F 	 3 	 1 	 281 	 474 	 1
 10 	 533 	 11.51542 	 0.9155356 	 1.248741 	 0.5913729 	 70 	 F 	 4 	 1 	 281 	 474 	 1
 10 	 535 	 10.92655 	 0.708653 	 -1.213488 	 -1.0201 	 86 	 M 	 0 	 1 	 305 	 239 	 1
 10 	 537 	 12.09218 	 1.540691 	 1.78768 	 0.648453 	 96 	 F 	 5 	 1 	 355 	 516 	 1
 10 	 538 	 12.25043 	 1.177733 	 -0.7044601 	 -0.7274477 	 56 	 F 	 0 	 1 	 355 	 516 	 1
 10 	 539 	 11.29158 	 0.5779551 	 -0.9437406 	 -0.2792595 	 79 	 F 	 3 	 1 	 365 	 501 	 1
 10 	 541 	 11.39188 	 0.7331342 	 1.025036 	 1.012069 	 46 	 F 	 0 	 1 	 365 	 501 	 1
 10 	 546 	 11.33394 	 0.7251605 	 1.776004 	 1.060519 	 94 	 M 	 0 	 1 	 437 	 455 	 1
 10 	 549 	 10.59389 	 0.5751031 	 0.3881706 	 -1.233838 	 12 	 F 	 1 	 1 	 440 	 455 	 1
 10 	 550 	 11.20692 	 0.6743428 	 1.631519 	 1.075255 	 78 	 M 	 0 	 1 	 441 	 301 	 1
 10 	 551 	 11.24122 	 0.8593891 	 0.8655791 	 1.013405 	 48 	 F 	 5 	 1 	 441 	 301 	 1
 10 	 552 	 11.45171 	 0.95572 	 -0.6896364 	 -0.5874195 	 59 	 M 	 0 	 1 	 441 	 301 	 1
 10 	 555 	 11.00256 	 0.6253577 	 1.088622 	 0.8023689 	 48 	 F 	 3 	 1 	 447 	 230 	 1
 10 	 563 	 11.76281 	 0.7323133 	 1.335269 	 0.7201961 	 68 	 F 	 2 	 1 	 452 	 413 	 1
 10 	 564 	 10.92498 	 0.9802588 	 -1.108478 	 -0.9630302 	 81 	 F 	 8 	 1 	 452 	 413 	 1
 10 	 565 	 11.82718 	 1.020053 	 -0.9516476 	 -0.71253 	 65 	 M 	 0 	 1 	 452 	 413 	 1
 10 	 568 	 11.19304 	 0.6852596 	 -0.23652 	 0.6382426 	 32 	 F 	 2 	 1 	 452 	 413 	 1
 10 	 571 	 10.50614 	 0.4197362 	 -1.132957 	 -1.10707 	 69 	 F 	 7 	 1 	 457 	 483 	 1
 10 	 574 	 10.89638 	 0.7551 	 -0.8644516 	 -0.7272451 	 76 	 F 	 2 	 1 	 457 	 483 	 1
 10 	 575 	 10.94494 	 0.8246987 	 -1.047394 	 -1.177819 	 78 	 M 	 0 	 1 	 457 	 483 	 1
 10 	 578 	 11.27496 	 0.5705558 	 -0.4178139 	 -0.4947336 	 42 	 M 	 0 	 1 	 495 	 301 	 1
 10 	 579 	 11.3228 	 0.7108006 	 1.643498 	 0.9243865 	 93 	 M 	 0 	 1 	 495 	 301 	 1
 10 	 580 	 11.44165 	 0.9015199 	 1.078241 	 1.243156 	 64 	 M 	 0 	 1 	 495 	 301 	 1
 10 	 582 	 11.8033 	 0.849648 	 -1.393969 	 -1.02784 	 97 	 F 	 1 	 1 	 498 	 426 	 1
 10 	 583 	 10.4271 	 0.5243379 	 -0.7935521 	 -0.9234199 	 53 	 F 	 5 	 1 	 498 	 426 	 1
 10 	 584 	 11.36592 	 1.317268 	 0.9093268 	 1.362799 	 39 	 M 	 0 	 1 	 517 	 514 	 1
 10 	 585 	 11.13593 	 1.162959 	 1.695604 	 1.491935 	 106 	 F 	 4 	 1 	 517 	 514 	 1
 10 	 587 	 10.85884 	 0.3946176 	 -0.470469 	 -0.4237011 	 38 	 M 	 0 	 1 	 518 	 293 	 1
 10 	 588 	 11.39129 	 0.6413299 	 -1.455329 	 -0.7849292 	 105 	 M 	 0 	 1 	 518 	 293 	 1
 10 	 589 	 10.72031 	 0.7203134 	 -1.195681 	 -0.3107144 	 0 	 F 	 0 	 0 	 218 	 580 	 1
 10 	 590 	 11.07007 	 1.07007 	 1.748608 	 1.042275 	 0 	 M 	 0 	 0 	 218 	 580 	 1
 10 	 591 	 10.89282 	 0.8928168 	 -0.8441768 	 -0.5387711 	 0 	 F 	 0 	 0 	 218 	 580 	 1
 10 	 592 	 10 	 4.90183e-06 	 0.2560883 	 0.3293221 	 0 	 F 	 0 	 0 	 281 	 587 	 1
 10 	 593 	 10.42032 	 0.4203169 	 1.690988 	 0.9790101 	 0 	 M 	 0 	 0 	 281 	 587 	 1
 10 	 594 	 10.79004 	 0.7900405 	 1.087851 	 0.7416334 	 0 	 F 	 0 	 0 	 281 	 587 	 1
 10 	 595 	 10.50976 	 0.5097595 	 0.7617831 	 1.289397 	 0 	 F 	 0 	 0 	 281 	 587 	 1
 10 	 596 	 10.67848 	 0.6784754 	 0.9994794 	 0.989634 	 0 	 M 	 0 	 0 	 437 	 325 	 1
 10 	 597 	 10.77551 	 0.775508 	 1.452275 	 1.340766 	 0 	 M 	 0 	 0 	 437 	 325 	 1
 10 	 598 	 10.78455 	 0.7845463 	 0.8503054 	 0.993262 	 0 	 F 	 0 	 0 	 437 	 325 	 1
 10 	 599 	 10.53288 	 0.5328831 	 0.4618322 	 0.7461786 	 0 	 F 	 0 	 0 	 437 	 325 	 1
 10 	 600 	 11.12244 	 1.122443 	 0.3795354 	 0.02050179 	 0 	 F 	 0 	 0 	 440 	 428 	 1
 10 	 601 	 10.93625 	 0.9362501 	 0.02154158 	 0.3466261 	 0 	 M 	 0 	 0 	 440 	 428 	 1
 10 	 602 	 11.07194 	 1.071936 	 -0.4646267 	 -0.4799173 	 0 	 M 	 0 	 0 	 440 	 428 	 1
 10 	 603 	 10.90093 	 0.9009346 	 0.8005641 	 1.125897 	 0 	 M 	 0 	 0 	 441 	 580 	 1
 10 	 604 	 10.87721 	 0.8772073 	 -0.1519627 	 0.7973002 	 0 	 F 	 0 	 0 	 441 	 580 	 1
 10 	 605 	 11.01964 	 1.01964 	 -1.083783 	 -0.580113 	 0 	 M 	 0 	 0 	 441 	 580 	 1
 10 	 606 	 10.90095 	 0.9009512 	 -0.7846596 	 -0.4352241 	 0 	 M 	 0 	 0 	 441 	 580 	 1
 10 	 607 	 10.94522 	 0.9452211 	 -0.6614166 	 -0.7601724 	 0 	 M 	 0 	 0 	 441 	 580 	 1
 10 	 608 	 11.05843 	 1.058433 	 1.85436 	 0.909567 	 0 	 F 	 0 	 0 	 447 	 550 	 1
 10 	 609 	 11.04629 	 1.046292 	 -0.9954811 	 -1.092053 	 0 	 F 	 0 	 0 	 447 	 550 	 1
 10 	 610 	 10.62596 	 0.6259609 	 -0.6711049 	 -1.067588 	 0 	 M 	 0 	 0 	 447 	 550 	 1
 10 	 611 	 10.65864 	 0.6586444 	 0.7060954 	 0.5574401 	 0 	 F 	 0 	 0 	 447 	 550 	 1
 10 	 612 	 10.93957 	 0.9395727 	 1.108018 	 1.613543 	 0 	 F 	 0 	 0 	 452 	 529 	 1
 10 	 613 	 10.82317 	 0.8231742 	 0.5083939 	 0.7084368 	 0 	 M 	 0 	 0 	 452 	 529 	 1
 10 	 614 	 10.69379 	 0.6937927 	 1.707447 	 1.438708 	 0 	 M 	 0 	 0 	 452 	 529 	 1
 10 	 615 	 11.25638 	 1.256384 	 0.3131217 	 0.8625878 	 0 	 F 	 0 	 0 	 452 	 529 	 1
 10 	 616 	 10.4266 	 0.4266003 	 0.9954063 	 0.8594034 	 0 	 M 	 0 	 0 	 452 	 529 	 1
 10 	 617 	 10.92851 	 0.9285147 	 -0.8136338 	 -0.5915796 	 0 	 F 	 0 	 0 	 452 	 529 	 1
 10 	 618 	 10.72734 	 0.727339 	 0.1714287 	 0.8233195 	 0 	 F 	 0 	 0 	 452 	 529 	 1
 10 	 619 	 11.40271 	 1.402706 	 -0.8997302 	 -0.5861058 	 0 	 F 	 0 	 0 	 452 	 529 	 1
 10 	 620 	 10.71506 	 0.7150615 	 -0.1991388 	 0.4619818 	 0 	 F 	 0 	 0 	 457 	 230 	 1
 10 	 621 	 10.87625 	 0.8762464 	 0.6392014 	 0.5047303 	 0 	 M 	 0 	 0 	 457 	 230 	 1
 10 	 622 	 10.22856 	 0.228563 	 0.306834 	 0.6189841 	 0 	 M 	 0 	 0 	 457 	 230 	 1
 10 	 623 	 10.47098 	 0.4709847 	 0.8133138 	 0.8049414 	 0 	 M 	 0 	 0 	 457 	 230 	 1
 10 	 624 	 11.01515 	 1.015153 	 0.5305949 	 -0.01835372 	 0 	 M 	 0 	 0 	 459 	 455 	 1
 10 	 625 	 10.94163 	 0.9416321 	 -0.8315437 	 -0.663877 	 0 	 F 	 0 	 0 	 459 	 455 	 1
 10 	 626 	 10.49351 	 0.4935108 	 0.1306444 	 0.488396 	 0 	 M 	 0 	 0 	 498 	 474 	 1
 10 	 627 	 10.67384 	 0.6738379 	 -0.4365453 	 0.002222001 	 0 	 M 	 0 	 0 	 498 	 474 	 1
 10 	 628 	 10.41478 	 0.4147771 	 -0.02756817 	 0.1961963 	 0 	 M 	 0 	 0 	 498 	 474 	 1
 10 	 629 	 10.70773 	 0.7077264 	 -0.7853529 	 0.406442 	 0 	 F 	 0 	 0 	 498 	 474 	 1
 10 	 630 	 10.3481 	 0.3480995 	 1.11969 	 0.7130911 	 0 	 F 	 0 	 0 	 517 	 578 	 1
 10 	 631 	 10.85815 	 0.8581533 	 -0.5255487 	 -0.9847961 	 0 	 F 	 0 	 0 	 517 	 578 	 1
 10 	 632 	 10.76638 	 0.7663794 	 1.00186 	 1.091805 	 0 	 M 	 0 	 0 	 517 	 578 	 1
 10 	 633 	 10.81401 	 0.814007 	 1.227659 	 1.252774 	 0 	 M 	 0 	 0 	 517 	 578 	 1
 10 	 634 	 10.96245 	 0.9624497 	 -0.6622817 	 -0.3542235 	 0 	 M 	 0 	 0 	 518 	 580 	 1
 10 	 635 	 10.41359 	 0.4135916 	 -0.3676879 	 -0.8166146 	 0 	 M 	 0 	 0 	 518 	 580 	 1
 10 	 636 	 10.5572 	 0.5572039 	 1.865234 	 1.434511 	 0 	 F 	 0 	 0 	 518 	 580 	 1
 10 	 637 	 10.8719 	 0.8718951 	 -0.4317307 	 -0.6129008 	 0 	 M 	 0 	 0 	 518 	 580 	 1
 10 	 638 	 10.94408 	 0.9440762 	 0.3953308 	 -0.3701301 	 0 	 F 	 0 	 0 	 518 	 580 	 1
 10 	 639 	 10.78363 	 0.7836322 	 -1.732511 	 -1.048681 	 0 	 F 	 0 	 0 	 525 	 552 	 1
 10 	 640 	 11.18374 	 1.183741 	 1.446964 	 1.685725 	 0 	 M 	 0 	 0 	 528 	 584 	 1
 10 	 641 	 11.21163 	 1.211634 	 1.209568 	 1.473522 	 0 	 M 	 0 	 0 	 528 	 584 	 1
 10 	 642 	 10.6834 	 0.683397 	 0.1239998 	 0.7413036 	 0 	 M 	 0 	 0 	 531 	 455 	 1
 10 	 643 	 10.52417 	 0.5241713 	 -1.41712 	 -0.3553152 	 0 	 F 	 0 	 0 	 531 	 455 	 1
 10 	 644 	 10.81108 	 0.8110798 	 0.6105228 	 0.9246443 	 0 	 M 	 0 	 0 	 531 	 455 	 1
 10 	 645 	 10.52684 	 0.5268402 	 1.301555 	 0.6234442 	 0 	 M 	 0 	 0 	 533 	 230 	 1
 10 	 646 	 10.66514 	 0.6651404 	 -0.8315377 	 0.4277412 	 0 	 M 	 0 	 0 	 533 	 230 	 1
 10 	 647 	 10.44843 	 0.4484313 	 0.9627107 	 1.35606 	 0 	 F 	 0 	 0 	 533 	 230 	 1
 10 	 648 	 10.47916 	 0.4791556 	 1.241709 	 1.329028 	 0 	 M 	 0 	 0 	 533 	 230 	 1
 10 	 649 	 10.97186 	 0.9718605 	 -0.03559281 	 -0.6178361 	 0 	 M 	 0 	 0 	 537 	 575 	 1
 10 	 650 	 10.89292 	 0.8929187 	 1.687368 	 0.8783992 	 0 	 F 	 0 	 0 	 537 	 575 	 1
 10 	 651 	 10.98299 	 0.9829911 	 0.8508806 	 0.8861295 	 0 	 M 	 0 	 0 	 537 	 575 	 1
 10 	 652 	 10.65429 	 0.6542908 	 0.3433746 	 0.4594249 	 0 	 F 	 0 	 0 	 537 	 575 	 1
 10 	 653 	 10.72722 	 0.7272166 	 0.7106744 	 1.420431 	 0 	 M 	 0 	 0 	 537 	 575 	 1
 10 	 654 	 10.68225 	 0.6822513 	 1.192183 	 1.150622 	 0 	 F 	 0 	 0 	 539 	 529 	 1
 10 	 655 	 10.50829 	 0.5082946 	 -0.2825438 	 -0.3410409 	 0 	 F 	 0 	 0 	 539 	 529 	 1
 10 	 656 	 10.95951 	 0.959512 	 -0.7148481 	 -0.4534214 	 0 	 M 	 0 	 0 	 539 	 529 	 1
 10 	 657 	 10.63447 	 0.6344729 	 1.321561 	 0.9101464 	 0 	 F 	 0 	 0 	 549 	 454 	 1
 10 	 658 	 10.78156 	 0.7815586 	 0.623053 	 0.717526 	 0 	 F 	 0 	 0 	 551 	 325 	 1
 10 	 659 	 10.66339 	 0.6633851 	 0.2213828 	 0.05661684 	 0 	 F 	 0 	 0 	 551 	 325 	 1
 10 	 660 	 10.95279 	 0.9527941 	 -0.5513561 	 -0.598878 	 0 	 F 	 0 	 0 	 551 	 325 	 1
 10 	 661 	 10.84974 	 0.8497428 	 0.1922984 	 0.5497888 	 0 	 F 	 0 	 0 	 551 	 325 	 1
 10 	 662 	 10.90293 	 0.9029302 	 0.59373 	 0.1532779 	 0 	 F 	 0 	 0 	 551 	 325 	 1
 10 	 663 	 10.80205 	 0.8020464 	 1.403742 	 0.8710883 	 0 	 F 	 0 	 0 	 555 	 454 	 1
 10 	 664 	 10.88946 	 0.8894606 	 0.3495077 	 0.5118964 	 0 	 M 	 0 	 0 	 555 	 454 	 1
 10 	 665 	 10.7237 	 0.723705 	 0.5381903 	 1.008122 	 0 	 F 	 0 	 0 	 555 	 454 	 1
 10 	 666 	 11.20541 	 1.205414 	 0.9563382 	 0.9239167 	 0 	 F 	 0 	 0 	 563 	 325 	 1
 10 	 667 	 10.99548 	 0.9954776 	 -0.3903863 	 -0.6824393 	 0 	 M 	 0 	 0 	 563 	 325 	 1
 10 	 668 	 11.46862 	 1.468623 	 0.7229413 	 0.9377086 	 0 	 M 	 0 	 0 	 564 	 330 	 1
 10 	 669 	 11.02459 	 1.02459 	 0.5326632 	 0.9322542 	 0 	 M 	 0 	 0 	 564 	 330 	 1
 10 	 670 	 11.06209 	 1.062085 	 1.058607 	 1.040715 	 0 	 M 	 0 	 0 	 564 	 330 	 1
 10 	 671 	 11.04012 	 1.040116 	 0.8471746 	 1.192673 	 0 	 F 	 0 	 0 	 564 	 330 	 1
 10 	 672 	 11.43489 	 1.434889 	 1.870252 	 1.248075 	 0 	 F 	 0 	 0 	 564 	 330 	 1
 10 	 673 	 11.53582 	 1.535821 	 0.6907982 	 0.7228586 	 0 	 F 	 0 	 0 	 564 	 330 	 1
 10 	 674 	 10.85785 	 0.857855 	 0.16252 	 0.9526976 	 0 	 F 	 0 	 0 	 564 	 330 	 1
 10 	 675 	 10.99029 	 0.9902915 	 1.21053 	 1.503092 	 0 	 M 	 0 	 0 	 564 	 330 	 1
 10 	 676 	 10.61231 	 0.6123115 	 1.476069 	 0.9140417 	 0 	 F 	 0 	 0 	 568 	 330 	 1
 10 	 677 	 10.90794 	 0.9079381 	 1.166785 	 1.111899 	 0 	 F 	 0 	 0 	 568 	 330 	 1
 10 	 678 	 10.57742 	 0.5774159 	 0.7425283 	 0.8226831 	 0 	 M 	 0 	 0 	 571 	 546 	 1
 10 	 679 	 10.69681 	 0.6968094 	 0.8430971 	 0.5886128 	 0 	 F 	 0 	 0 	 571 	 546 	 1
 10 	 680 	 10.68648 	 0.6864826 	 0.9836592 	 0.9727102 	 0 	 M 	 0 	 0 	 571 	 546 	 1
 10 	 681 	 10.37126 	 0.3712572 	 0.4314374 	 1.056214 	 0 	 F 	 0 	 0 	 571 	 546 	 1
 10 	 682 	 10.86158 	 0.8615844 	 -0.1862467 	 -0.5520504 	 0 	 F 	 0 	 0 	 571 	 546 	 1
 10 	 683 	 10.53367 	 0.5336707 	 -1.510487 	 -1.255579 	 0 	 M 	 0 	 0 	 571 	 546 	 1
 10 	 684 	 10.58848 	 0.5884773 	 1.38006 	 0.8774501 	 0 	 M 	 0 	 0 	 571 	 546 	 1
 10 	 685 	 10.58414 	 0.5841432 	 0.9708332 	 0.7301309 	 0 	 M 	 0 	 0 	 574 	 516 	 1
 10 	 686 	 10.82927 	 0.829273 	 0.253412 	 0.4054528 	 0 	 M 	 0 	 0 	 574 	 516 	 1
 10 	 687 	 10.90117 	 0.9011655 	 -0.4660379 	 -0.6137502 	 0 	 M 	 0 	 0 	 582 	 552 	 1
 10 	 688 	 10.58654 	 0.5865434 	 -1.205532 	 -0.4775512 	 0 	 M 	 0 	 0 	 583 	 565 	 1
 10 	 689 	 10.88767 	 0.8876696 	 -0.325818 	 -0.3940452 	 0 	 F 	 0 	 0 	 583 	 565 	 1
 10 	 690 	 10.63924 	 0.6392442 	 -0.5757824 	 -0.6537262 	 0 	 M 	 0 	 0 	 583 	 565 	 1
 10 	 691 	 11.0019 	 1.001895 	 -0.3935901 	 -0.6371992 	 0 	 M 	 0 	 0 	 583 	 565 	 1
 10 	 692 	 10.96323 	 0.9632296 	 -0.2969152 	 -0.254697 	 0 	 M 	 0 	 0 	 583 	 565 	 1
 10 	 693 	 10.93592 	 0.935923 	 0.5025169 	 0.6640853 	 0 	 F 	 0 	 0 	 585 	 578 	 1
 10 	 694 	 10.5991 	 0.5991047 	 0.9826481 	 0.8980263 	 0 	 F 	 0 	 0 	 585 	 578 	 1
 10 	 695 	 10.61313 	 0.6131307 	 1.582392 	 0.8850823 	 0 	 F 	 0 	 0 	 585 	 578 	 1
 10 	 696 	 10.75719 	 0.7571874 	 0.5935215 	 0.6229067 	 0 	 F 	 0 	 0 	 585 	 578 	 1
 10 	 293 	 12.03545 	 0.6098988 	 -2.610755 	 -0.4098964 	 178 	 M 	 0 	 3 	 147 	 103 	 0
 10 	 305 	 11.64038 	 0.8245308 	 -0.6906304 	 -0.2446565 	 44 	 F 	 2 	 3 	 166 	 131 	 0
 10 	 355 	 11.60895 	 1.113742 	 -1.52695 	 -0.8789293 	 107 	 F 	 3 	 3 	 273 	 163 	 0
 10 	 362 	 12.70163 	 0.5554104 	 0.9577498 	 0.5401285 	 43 	 M 	 0 	 2 	 155 	 325 	 0
 10 	 365 	 11.80111 	 0.7725184 	 -0.3804916 	 -0.4421219 	 41 	 F 	 5 	 2 	 158 	 301 	 0
 10 	 413 	 12.16556 	 0.9566416 	 1.203174 	 1.168601 	 57 	 M 	 0 	 2 	 308 	 230 	 0
 10 	 426 	 11.62268 	 0.8081017 	 -1.312381 	 -0.8906141 	 91 	 M 	 0 	 2 	 355 	 293 	 0
 10 	 443 	 11.00534 	 0.7220612 	 -0.3527403 	 0.5762449 	 42 	 M 	 0 	 1 	 166 	 413 	 0
 10 	 466 	 10.71139 	 0.7350817 	 0.8139963 	 0.5889996 	 30 	 M 	 0 	 1 	 261 	 426 	 0
 10 	 473 	 11.16515 	 0.5259707 	 0.7885163 	 0.07804449 	 35 	 M 	 0 	 1 	 281 	 428 	 0
 10 	 492 	 10.99374 	 0.410131 	 1.417464 	 1.261389 	 84 	 M 	 0 	 1 	 361 	 390 	 0
 10 	 495 	 11.52493 	 0.9404302 	 -0.6853914 	 -0.7188916 	 63 	 F 	 4 	 1 	 365 	 425 	 0
 10 	 509 	 11.17009 	 0.6077475 	 -0.2954438 	 -0.6123267 	 31 	 F 	 0 	 1 	 407 	 426 	 0
 10 	 526 	 11.06517 	 1.06517 	 0.4420369 	 -0.01669114 	 19 	 M 	 0 	 0 	 218 	 426 	 0
 10 	 530 	 10.77516 	 0.7751582 	 -0.7680838 	 0.2080321 	 78 	 M 	 0 	 0 	 281 	 474 	 0
 10 	 532 	 10.92563 	 0.9256265 	 -0.2075246 	 0.1584412 	 24 	 F 	 0 	 0 	 281 	 474 	 0
 10 	 534 	 10.75379 	 0.753788 	 0.593672 	 0.4316896 	 29 	 F 	 0 	 0 	 305 	 239 	 0
 10 	 536 	 10.93684 	 0.9368392 	 1.894636 	 1.089152 	 99 	 M 	 0 	 0 	 355 	 516 	 0
 10 	 540 	 10.98532 	 0.9853204 	 -0.3015584 	 -0.4801655 	 27 	 M 	 0 	 0 	 365 	 501 	 0
 10 	 542 	 10.93717 	 0.9371661 	 0.612417 	 1.1989 	 23 	 F 	 0 	 0 	 365 	 501 	 0
 10 	 543 	 10.64483 	 0.6448293 	 -0.6894559 	 -0.2678105 	 64 	 F 	 0 	 0 	 365 	 501 	 0
 10 	 544 	 10.81467 	 0.8146746 	 0.3059573 	 0.7343094 	 6 	 M 	 0 	 0 	 437 	 455 	 0
 10 	 545 	 10.74326 	 0.7432624 	 1.143357 	 1.234369 	 52 	 F 	 0 	 0 	 437 	 455 	 0
 10 	 547 	 10.80997 	 0.8099712 	 1.202641 	 1.017232 	 59 	 M 	 0 	 0 	 440 	 455 	 0
 10 	 548 	 10.8348 	 0.8348046 	 -0.2498418 	 -0.5947053 	 23 	 F 	 0 	 0 	 440 	 455 	 0
 10 	 553 	 10.82281 	 0.8228108 	 0.1874751 	 0.8103785 	 4 	 F 	 0 	 0 	 441 	 301 	 0
 10 	 554 	 10.74976 	 0.7497608 	 -0.3005771 	 -0.7141455 	 34 	 F 	 0 	 0 	 441 	 301 	 0
 10 	 556 	 10.85512 	 0.8551242 	 -0.2250631 	 0.6024968 	 27 	 F 	 0 	 0 	 447 	 230 	 0
 10 	 557 	 10.61768 	 0.6176809 	 0.674074 	 0.7980232 	 37 	 F 	 0 	 0 	 447 	 230 	 0
 10 	 558 	 10.86222 	 0.8622154 	 -0.3262021 	 0.660885 	 39 	 F 	 0 	 0 	 447 	 230 	 0
 10 	 559 	 11.44589 	 1.445893 	 0.8224984 	 1.095155 	 40 	 F 	 0 	 0 	 447 	 230 	 0
 10 	 560 	 11.47237 	 1.472366 	 1.114251 	 1.134755 	 56 	 F 	 0 	 0 	 447 	 230 	 0
 10 	 561 	 10.46385 	 0.4638505 	 1.390678 	 1.257036 	 72 	 M 	 0 	 0 	 447 	 230 	 0
 10 	 562 	 10.91004 	 0.9100413 	 0.6650357 	 1.326853 	 29 	 F 	 0 	 0 	 447 	 230 	 0
 10 	 566 	 11.3525 	 1.352502 	 1.429155 	 0.8443592 	 81 	 F 	 0 	 0 	 452 	 413 	 0
 10 	 567 	 11.56558 	 1.565578 	 0.9343709 	 0.9389388 	 35 	 M 	 0 	 0 	 452 	 413 	 0
 10 	 569 	 10.56183 	 0.56183 	 -0.9587636 	 -0.4751051 	 79 	 M 	 0 	 0 	 452 	 413 	 0
 10 	 570 	 10.47281 	 0.4728136 	 -0.3718153 	 -0.9051823 	 36 	 M 	 0 	 0 	 457 	 483 	 0
 10 	 572 	 10.99795 	 0.9979505 	 0.5360497 	 -0.4385557 	 23 	 F 	 0 	 0 	 457 	 483 	 0
 10 	 573 	 10.64607 	 0.6460661 	 -0.05290179 	 -0.5359805 	 14 	 M 	 0 	 0 	 457 	 483 	 0
 10 	 576 	 10.8014 	 0.8013998 	 -0.2098094 	 -0.8171587 	 30 	 F 	 0 	 0 	 459 	 516 	 0
 10 	 577 	 10.99236 	 0.9923591 	 -0.541991 	 -0.5993337 	 49 	 F 	 0 	 0 	 495 	 301 	 0
 10 	 581 	 10.5666 	 0.5666013 	 1.234234 	 0.7599963 	 68 	 F 	 0 	 0 	 498 	 426 	 0
 10 	 586 	 10.88466 	 0.884661 	 0.6481262 	 0.4623286 	 29 	 F 	 0 	 0 	 518 	 293 	 0
 11 	 218 	 14.12443 	 0.8638664 	 -1.156539 	 0.07086873 	 72 	 F 	 4 	 6 	 138 	 127 	 1
 11 	 230 	 14.51172 	 0.6444016 	 1.138906 	 1.401272 	 44 	 M 	 0 	 6 	 155 	 173 	 1
 11 	 239 	 14.66857 	 0.1650032 	 -0.9843533 	 -0.7870649 	 62 	 M 	 0 	 6 	 168 	 148 	 1
